combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1031_ENT1069,ENT1031,ENT1069,Read_PaymentHubAmericasconfigurationsettings,Read_LoanOriginationSystemAsiauseraccounts,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,2,1.472505551822152,False,0.3892635996734049,18,2025-06-13 14:08:34.857909
ENT1031_ENT1140,ENT1031,ENT1140,Read_PaymentHubAmericasconfigurationsettings,Read_LoanOriginationSystemAmericasworkflowrules,7,2.0794415416798357,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,2,1.7780669023150002,False,0.4700401448393813,18,2025-06-13 14:08:34.857909
ENT1031_ENT1507,ENT1031,ENT1507,Read_PaymentHubAmericasconfigurationsettings,Write_RiskEngineAmericasdashboards,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,1.7542338224439349,False,0.4637397608099734,18,2025-06-13 14:08:34.857909
ENT1031_ENT1534,ENT1031,ENT1534,Read_PaymentHubAmericasconfigurationsettings,Read_RegReportingAsiareports,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5830852240132152,False,0.15414125463560324,18,2025-06-13 14:08:34.857909
ENT1031_ENT1562,ENT1031,ENT1562,Read_PaymentHubAmericasconfigurationsettings,Read_RegReportingEuropeauditlogs,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5830852240132152,False,0.15414125463560324,18,2025-06-13 14:08:34.857909
ENT1031_ENT373,ENT1031,ENT373,Read_PaymentHubAmericasconfigurationsettings,Admin_PINinformation,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.2770345054142032,False,0.33758993157583606,18,2025-06-13 14:08:34.857909
ENT1031_ENT525,ENT1031,ENT525,Read_PaymentHubAmericasconfigurationsettings,Read_InternetBankingnotifications,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5830852240132152,False,0.15414125463560324,18,2025-06-13 14:08:34.857909
ENT1031_ENT555,ENT1031,ENT555,Read_PaymentHubAmericasconfigurationsettings,Write_InternetBankingconfigurationsettings,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2499288962687332,False,0.330424439415722,18,2025-06-13 14:08:34.857909
ENT1031_ENT637,ENT1031,ENT637,Read_PaymentHubAmericasconfigurationsettings,Write_HRSystemworkflowrules,6,1.9459101490553132,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,0,2.6033825464968277,False,0.688216122596099,18,2025-06-13 14:08:34.857909
ENT1031_ENT738,ENT1031,ENT738,Read_PaymentHubAmericasconfigurationsettings,Read_DataWarehousesystemparameters,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,1.1546591217426645,False,0.30523943734479586,18,2025-06-13 14:08:34.857909
ENT1031_ENT744,ENT1031,ENT744,Read_PaymentHubAmericasconfigurationsettings,Execute_DataWarehousedashboards,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.1117389009462195,False,0.2938932800244876,18,2025-06-13 14:08:34.857909
ENT1031_ENT837,ENT1031,ENT837,Read_PaymentHubAmericasconfigurationsettings,Read_CoreBankingAsiareferencedata,7,2.0794415416798357,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.866973442141713,False,0.7578975854285444,18,2025-06-13 14:08:34.857909
ENT1031_ENT850,ENT1031,ENT850,Read_PaymentHubAmericasconfigurationsettings,Admin_CoreBankingEuropebatchjobs,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.3002962814423649,False,0.3437392888127671,18,2025-06-13 14:08:34.857909
ENT1031_ENT883,ENT1031,ENT883,Read_PaymentHubAmericasconfigurationsettings,Write_CoreBankingAmericasbatchjobs,2,1.0986122886681096,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.0333812246312932,False,0.273179068722094,18,2025-06-13 14:08:34.857909
ENT1069_ENT1140,ENT1069,ENT1140,Read_LoanOriginationSystemAsiauseraccounts,Read_LoanOriginationSystemAmericasworkflowrules,5,1.791759469228055,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,2,1.4436742170422667,False,0.38164190402280496,18,2025-06-13 14:08:34.857909
ENT1069_ENT1507,ENT1069,ENT1507,Read_LoanOriginationSystemAsiauseraccounts,Write_RiskEngineAmericasdashboards,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,1.7542338224439349,False,0.4637397608099734,18,2025-06-13 14:08:34.857909
ENT1069_ENT1534,ENT1069,ENT1534,Read_LoanOriginationSystemAsiauseraccounts,Read_RegReportingAsiareports,4,1.6094379124341003,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,1.103581321839555,False,0.2917367865540546,18,2025-06-13 14:08:34.857909
ENT1069_ENT1562,ENT1069,ENT1562,Read_LoanOriginationSystemAsiauseraccounts,Read_RegReportingEuropeauditlogs,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5058764901318132,False,0.13373077153779117,18,2025-06-13 14:08:34.857909
ENT1069_ENT373,ENT1069,ENT373,Read_LoanOriginationSystemAsiauseraccounts,Admin_PINinformation,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.2770345054142032,False,0.33758993157583606,18,2025-06-13 14:08:34.857909
ENT1069_ENT525,ENT1069,ENT525,Read_LoanOriginationSystemAsiauseraccounts,Read_InternetBankingnotifications,4,1.6094379124341003,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,1.103581321839555,False,0.2917367865540546,18,2025-06-13 14:08:34.857909
ENT1069_ENT555,ENT1069,ENT555,Read_LoanOriginationSystemAsiauseraccounts,Write_InternetBankingconfigurationsettings,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.1117389009462195,False,0.2938932800244876,18,2025-06-13 14:08:34.857909
ENT1069_ENT637,ENT1069,ENT637,Read_LoanOriginationSystemAsiauseraccounts,Write_HRSystemworkflowrules,5,1.791759469228055,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,0,2.1108978223924955,False,0.5580255258599516,18,2025-06-13 14:08:34.857909
ENT1069_ENT738,ENT1069,ENT738,Read_LoanOriginationSystemAsiauseraccounts,Read_DataWarehousesystemparameters,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5058764901318132,False,0.13373077153779117,18,2025-06-13 14:08:34.857909
ENT1069_ENT744,ENT1069,ENT744,Read_LoanOriginationSystemAsiauseraccounts,Execute_DataWarehousedashboards,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.1117389009462195,False,0.2938932800244876,18,2025-06-13 14:08:34.857909
ENT1069_ENT837,ENT1069,ENT837,Read_LoanOriginationSystemAsiauseraccounts,Read_CoreBankingAsiareferencedata,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.6724913571030386,False,0.7064853538070999,18,2025-06-13 14:08:34.857909
ENT1069_ENT850,ENT1069,ENT850,Read_LoanOriginationSystemAsiauseraccounts,Admin_CoreBankingEuropebatchjobs,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.1000567087549744,False,0.2908050389113635,18,2025-06-13 14:08:34.857909
ENT1069_ENT883,ENT1069,ENT883,Read_LoanOriginationSystemAsiauseraccounts,Write_CoreBankingAmericasbatchjobs,1,0.6931471805599453,1,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,4,1.932456389898027,False,0.5108537143460856,18,2025-06-13 14:08:34.857909
ENT1140_ENT1507,ENT1140,ENT1507,Read_LoanOriginationSystemAmericasworkflowrules,Write_RiskEngineAmericasdashboards,2,1.0986122886681096,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,2.065296020269535,False,0.5459704802107098,18,2025-06-13 14:08:34.857909
ENT1140_ENT1534,ENT1140,ENT1534,Read_LoanOriginationSystemAmericasworkflowrules,Read_RegReportingAsiareports,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5830852240132152,False,0.15414125463560324,18,2025-06-13 14:08:34.857909
ENT1140_ENT1562,ENT1140,ENT1562,Read_LoanOriginationSystemAmericasworkflowrules,Read_RegReportingEuropeauditlogs,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5058764901318132,False,0.13373077153779117,18,2025-06-13 14:08:34.857909
ENT1140_ENT373,ENT1140,ENT373,Read_LoanOriginationSystemAmericasworkflowrules,Admin_PINinformation,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.2770345054142032,False,0.33758993157583606,18,2025-06-13 14:08:34.857909
ENT1140_ENT525,ENT1140,ENT525,Read_LoanOriginationSystemAmericasworkflowrules,Read_InternetBankingnotifications,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5058764901318132,False,0.13373077153779117,18,2025-06-13 14:08:34.857909
ENT1140_ENT555,ENT1140,ENT555,Read_LoanOriginationSystemAmericasworkflowrules,Write_InternetBankingconfigurationsettings,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2499288962687332,False,0.330424439415722,18,2025-06-13 14:08:34.857909
ENT1140_ENT637,ENT1140,ENT637,Read_LoanOriginationSystemAmericasworkflowrules,Write_HRSystemworkflowrules,5,1.791759469228055,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,0,2.1108978223924955,False,0.5580255258599516,18,2025-06-13 14:08:34.857909
ENT1140_ENT738,ENT1140,ENT738,Read_LoanOriginationSystemAmericasworkflowrules,Read_DataWarehousesystemparameters,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,0.5830852240132152,False,0.15414125463560324,18,2025-06-13 14:08:34.857909
ENT1140_ENT744,ENT1140,ENT744,Read_LoanOriginationSystemAmericasworkflowrules,Execute_DataWarehousedashboards,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.1117389009462195,False,0.2938932800244876,18,2025-06-13 14:08:34.857909
ENT1140_ENT837,ENT1140,ENT837,Read_LoanOriginationSystemAmericasworkflowrules,Read_CoreBankingAsiareferencedata,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.688175479574371,False,0.7106315235538654,18,2025-06-13 14:08:34.857909
ENT1140_ENT850,ENT1140,ENT850,Read_LoanOriginationSystemAmericasworkflowrules,Admin_CoreBankingEuropebatchjobs,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.3002962814423649,False,0.3437392888127671,18,2025-06-13 14:08:34.857909
ENT1140_ENT883,ENT1140,ENT883,Read_LoanOriginationSystemAmericasworkflowrules,Write_CoreBankingAmericasbatchjobs,2,1.0986122886681096,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.0333812246312932,False,0.273179068722094,18,2025-06-13 14:08:34.857909
ENT1507_ENT1534,ENT1507,ENT1534,Write_RiskEngineAmericasdashboards,Read_RegReportingAsiareports,2,1.0986122886681096,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,0,1.8057879180912009,False,0.4773683225663135,18,2025-06-13 14:08:34.857909
ENT1507_ENT1562,ENT1507,ENT1562,Write_RiskEngineAmericasdashboards,Read_RegReportingEuropeauditlogs,3,1.3862943611198906,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,0,1.4397078375799839,False,0.380593373410986,18,2025-06-13 14:08:34.857909
ENT1507_ENT373,ENT1507,ENT373,Write_RiskEngineAmericasdashboards,Admin_PINinformation,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,4,1.0563300693778712,False,0.279245701138756,18,2025-06-13 14:08:34.857909
ENT1507_ENT525,ENT1507,ENT525,Write_RiskEngineAmericasdashboards,Read_InternetBankingnotifications,2,1.0986122886681096,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,0,1.8057879180912009,False,0.4773683225663135,18,2025-06-13 14:08:34.857909
ENT1507_ENT555,ENT1507,ENT555,Write_RiskEngineAmericasdashboards,Write_InternetBankingconfigurationsettings,2,1.0986122886681096,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,3.23181549937662,True,0.854345257449725,18,2025-06-13 14:08:34.857909
ENT1507_ENT637,ENT1507,ENT637,Write_RiskEngineAmericasdashboards,Write_HRSystemworkflowrules,3,1.3862943611198906,0,6,5,5.5,1,1,8,6.5,0,1,1,1,36.5,0,2.2070246324814113,False,0.5834370892146903,18,2025-06-13 14:08:34.857909
ENT1507_ENT738,ENT1507,ENT738,Write_RiskEngineAmericasdashboards,Read_DataWarehousesystemparameters,2,1.0986122886681096,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,0,1.8057879180912009,False,0.4773683225663135,18,2025-06-13 14:08:34.857909
ENT1507_ENT744,ENT1507,ENT744,Write_RiskEngineAmericasdashboards,Execute_DataWarehousedashboards,2,1.0986122886681096,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,0,2.6005409514546716,False,0.6874649339071633,18,2025-06-13 14:08:34.857909
ENT1507_ENT837,ENT1507,ENT837,Write_RiskEngineAmericasdashboards,Read_CoreBankingAsiareferencedata,2,1.0986122886681096,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,1,3.0310075534467162,False,0.8012607554735057,18,2025-06-13 14:08:34.857909
ENT1507_ENT850,ENT1507,ENT850,Write_RiskEngineAmericasdashboards,Admin_CoreBankingEuropebatchjobs,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,4,1.1051237193396675,False,0.2921445264109795,18,2025-06-13 14:08:34.857909
ENT1507_ENT883,ENT1507,ENT883,Write_RiskEngineAmericasdashboards,Write_CoreBankingAmericasbatchjobs,1,0.6931471805599453,1,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,4,2.0873916385069298,False,0.5518115582843743,18,2025-06-13 14:08:34.857909
ENT1534_ENT1562,ENT1534,ENT1562,Read_RegReportingAsiareports,Read_RegReportingEuropeauditlogs,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,2,2.5011859564303585,False,0.6611999850512228,18,2025-06-13 14:08:34.857909
ENT1534_ENT373,ENT1534,ENT373,Read_RegReportingAsiareports,Admin_PINinformation,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,2.1707890360154027,False,0.5738580430106085,18,2025-06-13 14:08:34.857909
ENT1534_ENT525,ENT1534,ENT525,Read_RegReportingAsiareports,Read_InternetBankingnotifications,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,2,2.5011859564303585,False,0.6611999850512228,18,2025-06-13 14:08:34.857909
ENT1534_ENT555,ENT1534,ENT555,Read_RegReportingAsiareports,Write_InternetBankingconfigurationsettings,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,1.4654729604593952,False,0.38740450187542974,18,2025-06-13 14:08:34.857909
ENT1534_ENT637,ENT1534,ENT637,Read_RegReportingAsiareports,Write_HRSystemworkflowrules,4,1.6094379124341003,0,5,4,4.5,1,1,7,6.0,0,0,1,1,26.5,0,2.4845167883530306,False,0.6567934139783245,18,2025-06-13 14:08:34.857909
ENT1534_ENT738,ENT1534,ENT738,Read_RegReportingAsiareports,Read_DataWarehousesystemparameters,5,1.791759469228055,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,2,2.30085863929086,False,0.6082425395012617,18,2025-06-13 14:08:34.857909
ENT1534_ENT744,ENT1534,ENT744,Read_RegReportingAsiareports,Execute_DataWarehousedashboards,2,1.0986122886681096,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,1.8263959990573087,False,0.48281616333628635,18,2025-06-13 14:08:34.857909
ENT1534_ENT837,ENT1534,ENT837,Read_RegReportingAsiareports,Read_CoreBankingAsiareferencedata,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,2,2.076811836367626,False,0.5490147390401402,18,2025-06-13 14:08:34.857909
ENT1534_ENT850,ENT1534,ENT850,Read_RegReportingAsiareports,Admin_CoreBankingEuropebatchjobs,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,1.7981502298161696,False,0.47534926462290333,18,2025-06-13 14:08:34.857909
ENT1534_ENT883,ENT1534,ENT883,Read_RegReportingAsiareports,Write_CoreBankingAmericasbatchjobs,2,1.0986122886681096,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,1,1.5036893305983925,False,0.39750717468936153,18,2025-06-13 14:08:34.857909
ENT1562_ENT373,ENT1562,ENT373,Read_RegReportingEuropeauditlogs,Admin_PINinformation,1,0.6931471805599453,1,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,4,3.589271311125601,True,0.9488403415826187,18,2025-06-13 14:08:34.857909
ENT1562_ENT525,ENT1562,ENT525,Read_RegReportingEuropeauditlogs,Read_InternetBankingnotifications,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,2,2.5011859564303585,False,0.6611999850512228,18,2025-06-13 14:08:34.857909
ENT1562_ENT555,ENT1562,ENT555,Read_RegReportingEuropeauditlogs,Write_InternetBankingconfigurationsettings,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,1.4654729604593952,False,0.38740450187542974,18,2025-06-13 14:08:34.857909
ENT1562_ENT637,ENT1562,ENT637,Read_RegReportingEuropeauditlogs,Write_HRSystemworkflowrules,6,1.9459101490553132,0,5,4,4.5,1,1,7,6.0,0,0,1,1,26.5,0,3.1487007408510035,True,0.8323734896355857,18,2025-06-13 14:08:34.857909
ENT1562_ENT738,ENT1562,ENT738,Read_RegReportingEuropeauditlogs,Read_DataWarehousesystemparameters,5,1.791759469228055,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,2,2.30085863929086,False,0.6082425395012617,18,2025-06-13 14:08:34.857909
ENT1562_ENT744,ENT1562,ENT744,Read_RegReportingEuropeauditlogs,Execute_DataWarehousedashboards,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,1.4654729604593952,False,0.38740450187542974,18,2025-06-13 14:08:34.857909
ENT1562_ENT837,ENT1562,ENT837,Read_RegReportingEuropeauditlogs,Read_CoreBankingAsiareferencedata,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,2,2.076811836367626,False,0.5490147390401402,18,2025-06-13 14:08:34.857909
ENT1562_ENT850,ENT1562,ENT850,Read_RegReportingEuropeauditlogs,Admin_CoreBankingEuropebatchjobs,2,1.0986122886681096,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,1.6591258517460117,False,0.4385975323235047,18,2025-06-13 14:08:34.857909
ENT1562_ENT883,ENT1562,ENT883,Read_RegReportingEuropeauditlogs,Write_CoreBankingAmericasbatchjobs,2,1.0986122886681096,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,1,1.5036893305983925,False,0.39750717468936153,18,2025-06-13 14:08:34.857909
