combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT007_ENT016,ENT007,ENT016,Read_Accountbalances,Read_Customeraccounts,4,1.6094379124341003,0,6,6,6.0,0,1,9,9.0,1,1,1,1,54.0,4,2.3536081750342963,False,0.539470690868552,22,2025-06-13 14:08:35.306681
ENT007_ENT1008,ENT007,ENT1008,Read_Accountbalances,Read_PaymentHubAmericasreferencedata,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,2.089283354419205,False,0.4788847806463242,22,2025-06-13 14:08:35.306681
ENT007_ENT1033,ENT007,ENT1033,Read_Accountbalances,Admin_PaymentHubAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,2,1.4862875529822017,False,0.3406720717329911,22,2025-06-13 14:08:35.306681
ENT007_ENT105,ENT007,ENT105,Read_Accountbalances,Read_Servicerequests,3,1.3862943611198906,0,6,4,5.0,2,1,9,7.5,0,1,1,1,39.0,5,2.1251883641497877,False,0.48711457038382683,22,2025-06-13 14:08:35.306681
ENT007_ENT1445,ENT007,ENT1445,Read_Accountbalances,Execute_RiskEngineEuropereports,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,2,2.285483045665942,False,0.5238557253038951,22,2025-06-13 14:08:35.306681
ENT007_ENT1489,ENT007,ENT1489,Read_Accountbalances,Read_RiskEngineAmericasreferencedata,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,1.5763748925252326,False,0.3613209969947673,22,2025-06-13 14:08:35.306681
ENT007_ENT1650,ENT007,ENT1650,Read_Accountbalances,Execute_FraudDetectionAsiaworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,2,1.8921800461420852,False,0.4337067178673803,22,2025-06-13 14:08:35.306681
ENT007_ENT1779,ENT007,ENT1779,Read_Accountbalances,Admin_CardManagementAsiareferencedata,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,2,1.4862875529822017,False,0.3406720717329911,22,2025-06-13 14:08:35.306681
ENT007_ENT1862,ENT007,ENT1862,Read_Accountbalances,Read_CardManagementAmericasauditlogs,2,1.0986122886681096,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,2.899402426779997,False,0.6645722286625594,22,2025-06-13 14:08:35.306681
ENT007_ENT1998,ENT007,ENT1998,Read_Accountbalances,Admin_WealthManagementAmericasauditlogs,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,2,1.3172130478022774,False,0.3019184928301037,22,2025-06-13 14:08:35.306681
