combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1059_ENT1349,ENT1059,ENT1349,Read_LoanOriginationSystemAsiareferencedata,Admin_TradingPlatformEuropenotifications,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,1.919616771227096,False,0.5112416091571786,65,2025-06-13 14:08:40.665801
ENT1059_ENT1640,ENT1059,ENT1640,Read_LoanOriginationSystemAsiareferencedata,Admin_RegReportingAmericassystemparameters,2,1.0986122886681096,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,5,2.3598408990623194,False,0.6284842249113779,65,2025-06-13 14:08:40.665801
ENT1059_ENT1676,ENT1059,ENT1676,Read_LoanOriginationSystemAsiareferencedata,Write_FraudDetectionAsianotifications,3,1.3862943611198906,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,5,1.5646565340911196,False,0.41670688454951277,65,2025-06-13 14:08:40.665801
ENT1059_ENT1914,ENT1059,ENT1914,Read_LoanOriginationSystemAsiareferencedata,Write_WealthManagementAsiaworkflowrules,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.8983231449644629,False,0.505570587774957,65,2025-06-13 14:08:40.665801
ENT1059_ENT1938,ENT1059,ENT1938,Read_LoanOriginationSystemAsiareferencedata,Write_WealthManagementEuropebatchjobs,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.8171193421485887,False,0.4839439988414107,65,2025-06-13 14:08:40.665801
ENT1059_ENT215,ENT1059,ENT215,Read_LoanOriginationSystemAsiareferencedata,Read_Tradingpositions,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,1.8971027089497423,False,0.5052455553615132,65,2025-06-13 14:08:40.665801
ENT1059_ENT327,ENT1059,ENT327,Read_LoanOriginationSystemAsiareferencedata,Write_Watchlists,2,1.0986122886681096,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,5,1.6151317398554657,False,0.4301496851148612,65,2025-06-13 14:08:40.665801
ENT1059_ENT464,ENT1059,ENT464,Read_LoanOriginationSystemAsiareferencedata,Read_ATMNetworkworkflowrules,5,1.791759469228055,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,2.393377453493188,False,0.6374158420496594,65,2025-06-13 14:08:40.665801
ENT1059_ENT498,ENT1059,ENT498,Read_LoanOriginationSystemAsiareferencedata,Execute_MobileBankingconfigurationsettings,2,1.0986122886681096,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2557316222265797,False,0.33443251009225666,65,2025-06-13 14:08:40.665801
ENT1059_ENT570,ENT1059,ENT570,Read_LoanOriginationSystemAsiareferencedata,Execute_GeneralLedgerreferencedata,1,0.6931471805599453,1,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,4,1.4970577416958184,False,0.39870364769554206,65,2025-06-13 14:08:40.665801
ENT1059_ENT703,ENT1059,ENT703,Read_LoanOriginationSystemAsiareferencedata,Execute_SharePointPortalbatchjobs,3,1.3862943611198906,0,5,5,5.0,0,1,8,6.0,0,0,1,1,30.0,0,2.2891108378141705,False,0.6096470534142908,65,2025-06-13 14:08:40.665801
ENT1059_ENT763,ENT1059,ENT763,Read_LoanOriginationSystemAsiareferencedata,Write_ActiveDirectoryreports,2,1.0986122886681096,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,1.7651518096636283,False,0.47010375461674925,65,2025-06-13 14:08:40.665801
ENT1059_ENT854,ENT1059,ENT854,Read_LoanOriginationSystemAsiareferencedata,Admin_CoreBankingEuropereferencedata,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,1.9609765464662878,False,0.5222567442427859,65,2025-06-13 14:08:40.665801
ENT1059_ENT861,ENT1059,ENT861,Read_LoanOriginationSystemAsiareferencedata,Write_CoreBankingEuropenotifications,3,1.3862943611198906,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,5,1.5646565340911196,False,0.41670688454951277,65,2025-06-13 14:08:40.665801
ENT1349_ENT1640,ENT1349,ENT1640,Admin_TradingPlatformEuropenotifications,Admin_RegReportingAmericassystemparameters,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,2,2.3635974475563364,False,0.6294846870482713,65,2025-06-13 14:08:40.665801
ENT1349_ENT1676,ENT1349,ENT1676,Admin_TradingPlatformEuropenotifications,Write_FraudDetectionAsianotifications,4,1.6094379124341003,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,5,3.2700556269983343,True,0.8708970070684686,65,2025-06-13 14:08:40.665801
ENT1349_ENT1914,ENT1349,ENT1914,Admin_TradingPlatformEuropenotifications,Write_WealthManagementAsiaworkflowrules,5,1.791759469228055,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,5,2.323054547465391,False,0.6186871060971818,65,2025-06-13 14:08:40.665801
ENT1349_ENT1938,ENT1349,ENT1938,Admin_TradingPlatformEuropenotifications,Write_WealthManagementEuropebatchjobs,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,5,1.7000828978026352,False,0.45277428776454215,65,2025-06-13 14:08:40.665801
ENT1349_ENT215,ENT1349,ENT215,Admin_TradingPlatformEuropenotifications,Read_Tradingpositions,4,1.6094379124341003,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,5,2.1789053471501285,False,0.580296594911563,65,2025-06-13 14:08:40.665801
