combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT102_ENT1080,ENT102,ENT1080,Admin_Preferences,Execute_LoanOriginationSystemAsiaworkflowrules,2,1.0986122886681096,0,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,2,1.9353653063725762,False,0.4594983985074592,108,2025-06-13 14:05:54.596383
ENT102_ENT1229,ENT102,ENT1229,Admin_Preferences,Execute_TreasuryManagementEuropeconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,7,6.5,0,0,1,1,42.0,2,3.3333850236543427,True,0.79141910570296,108,2025-06-13 14:05:54.596383
ENT102_ENT1296,ENT102,ENT1296,Admin_Preferences,Execute_TradingPlatformAsiasystemparameters,3,1.3862943611198906,0,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,4,1.8699048469817465,False,0.44395664204597474,108,2025-06-13 14:05:54.596383
ENT102_ENT1328,ENT102,ENT1328,Admin_Preferences,Execute_TradingPlatformEuropeconfigurationsettings,2,1.0986122886681096,0,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,4,1.5665950681272536,False,0.37194421257005805,108,2025-06-13 14:05:54.596383
ENT102_ENT1364,ENT102,ENT1364,Admin_Preferences,Execute_TradingPlatformAmericasworkflowrules,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,1,1.7875243276456565,False,0.4243976902664295,108,2025-06-13 14:05:54.596383
ENT102_ENT1521,ENT102,ENT1521,Admin_Preferences,Admin_RegReportingAsiareports,2,1.0986122886681096,0,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,4,3.1471233830154652,False,0.7471964851490398,108,2025-06-13 14:05:54.596383
ENT102_ENT1695,ENT102,ENT1695,Admin_Preferences,Admin_FraudDetectionEuropereferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,1,1,1,57.0,1,2.2318058848473674,False,0.5298799283474742,108,2025-06-13 14:05:54.596383
ENT102_ENT176,ENT102,ENT176,Admin_Preferences,Admin_Cashpositions,1,0.6931471805599453,1,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,1,3.1946948300786304,False,0.7584909956314958,108,2025-06-13 14:05:54.596383
ENT102_ENT1871,ENT102,ENT1871,Admin_Preferences,Execute_CardManagementAmericasnotifications,1,0.6931471805599453,1,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,2,2.6122775239039546,False,0.6202122848531738,108,2025-06-13 14:05:54.596383
ENT102_ENT1978,ENT102,ENT1978,Admin_Preferences,Admin_WealthManagementAmericasreferencedata,2,1.0986122886681096,0,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,4,3.1471233830154652,False,0.7471964851490398,108,2025-06-13 14:05:54.596383
