combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1275_ENT128,ENT1275,ENT128,Execute_TreasuryManagementAmericasbatchjobs,Execute_Approvalworkflow,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.411265314364872,False,0.15705513176707242,102,2025-06-13 14:05:54.024975
ENT1275_ENT1284,ENT1275,ENT1284,Execute_TreasuryManagementAmericasbatchjobs,Read_TradingPlatformAsiaconfigurationsettings,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,3.0728536153952932,False,0.20014696292098058,102,2025-06-13 14:05:54.024975
ENT1275_ENT139,ENT1275,ENT139,Execute_TreasuryManagementAmericasbatchjobs,Read_Approvalworkflow,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,2.127571753828578,False,0.13857706165754838,102,2025-06-13 14:05:54.024975
ENT1275_ENT1433,ENT1275,ENT1433,Execute_TreasuryManagementAmericasbatchjobs,Execute_RiskEngineAsiasystemparameters,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,3.0619484161657033,False,0.19943666468389068,102,2025-06-13 14:05:54.024975
ENT1275_ENT1445,ENT1275,ENT1445,Execute_TreasuryManagementAmericasbatchjobs,Execute_RiskEngineEuropereports,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,3.0619484161657033,False,0.19943666468389068,102,2025-06-13 14:05:54.024975
ENT1275_ENT1861,ENT1275,ENT1861,Execute_TreasuryManagementAmericasbatchjobs,Read_CardManagementAmericasbatchjobs,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.9215898094125947,False,0.1251606527583845,102,2025-06-13 14:05:54.024975
ENT1275_ENT1922,ENT1275,ENT1922,Execute_TreasuryManagementAmericasbatchjobs,Admin_WealthManagementEuropeauditlogs,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,4.17000738325637,True,0.2716088748697073,102,2025-06-13 14:05:54.024975
ENT1275_ENT1979,ENT1275,ENT1979,Execute_TreasuryManagementAmericasbatchjobs,Read_WealthManagementAmericasreferencedata,5,1.791759469228055,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,3.6606037199159323,False,0.23842942381886556,102,2025-06-13 14:05:54.024975
ENT1275_ENT258,ENT1275,ENT258,Execute_TreasuryManagementAmericasbatchjobs,Execute_Riskmodels,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.8368020169781754,False,0.1847719999617537,102,2025-06-13 14:05:54.024975
ENT1275_ENT276,ENT1275,ENT276,Execute_TreasuryManagementAmericasbatchjobs,Admin_Stresstests,4,1.6094379124341003,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,2.294833438488423,False,0.14947146874221787,102,2025-06-13 14:05:54.024975
