combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT077_ENT1417,ENT077,ENT1417,Admin_ACHpayments,Execute_RiskEngineAsianotifications,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.4230191335421425,False,0.32527212684979656,121,2025-06-13 14:05:55.876072
ENT077_ENT1569,ENT077,ENT1569,Admin_ACHpayments,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,2,2.158804808542205,False,0.49345719602532345,121,2025-06-13 14:05:55.876072
ENT077_ENT1590,ENT077,ENT1590,Admin_ACHpayments,Admin_RegReportingEuropebatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,2,2.158804808542205,False,0.49345719602532345,121,2025-06-13 14:05:55.876072
ENT077_ENT1658,ENT077,ENT1658,Admin_ACHpayments,Execute_FraudDetectionAsiauseraccounts,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,2,1.6710026878402124,False,0.3819559311845444,121,2025-06-13 14:05:55.876072
ENT077_ENT1672,ENT077,ENT1672,Admin_ACHpayments,Read_FraudDetectionAsiareports,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,1,1.7660436930100558,False,0.4036802981736141,121,2025-06-13 14:05:55.876072
ENT077_ENT1706,ENT077,ENT1706,Admin_ACHpayments,Execute_FraudDetectionEuropenotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,2,2.4201352764924873,False,0.5531918230006139,121,2025-06-13 14:05:55.876072
ENT077_ENT1890,ENT077,ENT1890,Admin_ACHpayments,Execute_WealthManagementAsiasystemparameters,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,4,1.1160868831218356,False,0.2551138952844225,121,2025-06-13 14:05:55.876072
ENT077_ENT305,ENT077,ENT305,Admin_ACHpayments,Execute_Regulatoryreports,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,1.642512588346765,False,0.3754436960093724,121,2025-06-13 14:05:55.876072
ENT077_ENT339,ENT077,ENT339,Admin_ACHpayments,Write_Fraudcases,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,1,1.951939236590304,False,0.44617209424787657,121,2025-06-13 14:05:55.876072
ENT077_ENT378,ENT077,ENT378,Admin_ACHpayments,Execute_PINinformation,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.4230191335421425,False,0.32527212684979656,121,2025-06-13 14:05:55.876072
ENT077_ENT427,ENT077,ENT427,Admin_ACHpayments,Admin_WealthManagementreferencedata,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,2,2.158804808542205,False,0.49345719602532345,121,2025-06-13 14:05:55.876072
ENT077_ENT462,ENT077,ENT462,Admin_ACHpayments,Admin_ATMNetworkconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,2,1.690658910898679,False,0.3864489287341603,121,2025-06-13 14:05:55.876072
ENT077_ENT873,ENT077,ENT873,Admin_ACHpayments,Execute_CoreBankingEuropereports,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,2,1.6710026878402124,False,0.3819559311845444,121,2025-06-13 14:05:55.876072
ENT077_ENT967,ENT077,ENT967,Admin_ACHpayments,Execute_PaymentHubEuropereports,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.4230191335421425,False,0.32527212684979656,121,2025-06-13 14:05:55.876072
ENT1417_ENT1569,ENT1417,ENT1569,Execute_RiskEngineAsianotifications,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,1.4355419192202592,False,0.32813457123693984,121,2025-06-13 14:05:55.876072
ENT1417_ENT1590,ENT1417,ENT1590,Execute_RiskEngineAsianotifications,Admin_RegReportingEuropebatchjobs,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,1.4355419192202592,False,0.32813457123693984,121,2025-06-13 14:05:55.876072
ENT1417_ENT1658,ENT1417,ENT1658,Execute_RiskEngineAsianotifications,Execute_FraudDetectionAsiauseraccounts,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,1,2.1059805114415564,False,0.48138267709422244,121,2025-06-13 14:05:55.876072
ENT1417_ENT1672,ENT1417,ENT1672,Execute_RiskEngineAsianotifications,Read_FraudDetectionAsiareports,1,0.6931471805599453,1,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,0,2.6829567836487955,False,0.6132672700550788,121,2025-06-13 14:05:55.876072
ENT1417_ENT1706,ENT1417,ENT1706,Execute_RiskEngineAsianotifications,Execute_FraudDetectionEuropenotifications,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,2,2.1468960522362552,False,0.49073510578741486,121,2025-06-13 14:05:55.876072
ENT1417_ENT1890,ENT1417,ENT1890,Execute_RiskEngineAsianotifications,Execute_WealthManagementAsiasystemparameters,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,3.1060504227498837,False,0.7099775423227956,121,2025-06-13 14:05:55.876072
ENT1417_ENT305,ENT1417,ENT305,Execute_RiskEngineAsianotifications,Execute_Regulatoryreports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,3,2.2255517078739158,False,0.508714127850416,121,2025-06-13 14:05:55.876072
ENT1417_ENT339,ENT1417,ENT339,Execute_RiskEngineAsianotifications,Write_Fraudcases,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,3,2.551875593306682,False,0.5833048777248707,121,2025-06-13 14:05:55.876072
ENT1417_ENT378,ENT1417,ENT378,Execute_RiskEngineAsianotifications,Execute_PINinformation,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,2.2202742685466417,False,0.5075078166534399,121,2025-06-13 14:05:55.876072
ENT1417_ENT427,ENT1417,ENT427,Execute_RiskEngineAsianotifications,Admin_WealthManagementreferencedata,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,4,1.2920812896611988,False,0.2953425004938486,121,2025-06-13 14:05:55.876072
ENT1417_ENT462,ENT1417,ENT462,Execute_RiskEngineAsianotifications,Admin_ATMNetworkconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.4230191335421425,False,0.32527212684979656,121,2025-06-13 14:05:55.876072
