combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT116_ENT1184,ENT116,ENT1184,Read_Preferences,Execute_TreasuryManagementAsiabatchjobs,1,0.6931471805599453,1,6,4,5.0,2,1,7,6.5,0,0,1,1,33.0,4,2.4110621016228055,False,0.5706375866656911,74,2025-06-13 14:05:51.523438
ENT116_ENT1216,ENT116,ENT1216,Read_Preferences,Execute_TreasuryManagementEuropedashboards,4,1.6094379124341003,0,6,4,5.0,2,1,7,6.5,0,0,1,1,33.0,1,1.9922264799034333,False,0.4715097590470239,74,2025-06-13 14:05:51.523438
ENT116_ENT1304,ENT116,ENT1304,Read_Preferences,Execute_TradingPlatformAsiaconfigurationsettings,6,1.9459101490553132,0,8,4,6.0,4,1,9,7.5,0,0,1,1,48.0,3,2.1055454883773495,False,0.49832951017470384,74,2025-06-13 14:05:51.523438
ENT116_ENT1383,ENT116,ENT1383,Read_Preferences,Admin_TradingPlatformAmericasdashboards,2,1.0986122886681096,0,8,4,6.0,4,1,9,7.5,0,0,1,1,48.0,3,1.6000333947483028,False,0.37868754784422526,74,2025-06-13 14:05:51.523438
ENT116_ENT1460,ENT116,ENT1460,Read_Preferences,Admin_RiskEngineEuropedashboards,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.0,0,0,1,1,44.0,3,0.534500216012077,False,0.12650271974833535,74,2025-06-13 14:05:51.523438
ENT116_ENT1648,ENT116,ENT1648,Read_Preferences,Read_FraudDetectionAsiaconfigurationsettings,6,1.9459101490553132,0,6,4,5.0,2,1,9,7.5,0,1,1,1,39.0,1,2.2363147181263114,False,0.5292792885416125,74,2025-06-13 14:05:51.523438
ENT116_ENT1723,ENT116,ENT1723,Read_Preferences,Read_FraudDetectionAmericasuseraccounts,3,1.3862943611198906,0,6,4,5.0,2,1,9,7.5,0,1,1,1,39.0,1,2.4466367543369794,False,0.5790572096847841,74,2025-06-13 14:05:51.523438
ENT116_ENT1973,ENT116,ENT1973,Read_Preferences,Admin_WealthManagementAmericasuseraccounts,2,1.0986122886681096,0,8,4,6.0,4,1,7,6.5,0,0,1,1,40.0,3,2.2660518539640355,False,0.5363173185522735,74,2025-06-13 14:05:51.523438
ENT116_ENT277,ENT116,ENT277,Read_Preferences,Read_Exposurereports,5,1.791759469228055,0,5,4,4.5,1,1,8,7.0,0,1,1,1,32.0,1,1.4705615353394847,False,0.34804482431402656,74,2025-06-13 14:05:51.523438
ENT116_ENT415,ENT116,ENT415,Read_Preferences,Read_WealthManagementnotifications,6,1.9459101490553132,0,4,4,4.0,0,1,7,6.5,0,1,1,1,26.0,1,3.0263338587173787,False,0.7162568929356103,74,2025-06-13 14:05:51.523438
ENT116_ENT468,ENT116,ENT468,Read_Preferences,Write_ATMNetworkbatchjobs,3,1.3862943611198906,0,6,4,5.0,2,1,8,7.0,0,0,1,1,36.0,1,1.8142642133074545,False,0.4293905791803857,74,2025-06-13 14:05:51.523438
