combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT085_ENT1292,ENT085,ENT1292,Admin_Preferences,Admin_TradingPlatformAsianotifications,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,1,1,1,57.0,0,1.3829296929756678,False,0.3010856328730652,117,2025-06-13 14:05:55.472810
ENT085_ENT1358,ENT085,ENT1358,Admin_Preferences,Admin_TradingPlatformEuropeauditlogs,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,1,1,1,57.0,0,1.3829296929756678,False,0.3010856328730652,117,2025-06-13 14:05:55.472810
ENT085_ENT1368,ENT085,ENT1368,Admin_Preferences,Admin_TradingPlatformAmericasconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,1,1,1,57.0,0,1.3829296929756678,False,0.3010856328730652,117,2025-06-13 14:05:55.472810
ENT085_ENT1600,ENT085,ENT1600,Admin_Preferences,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,1,2.8636612663324215,False,0.6234642795560763,117,2025-06-13 14:05:55.472810
ENT085_ENT1638,ENT085,ENT1638,Admin_Preferences,Admin_RegReportingAmericasconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,1,2.8636612663324215,False,0.6234642795560763,117,2025-06-13 14:05:55.472810
ENT085_ENT1734,ENT085,ENT1734,Admin_Preferences,Read_FraudDetectionAmericasworkflowrules,3,1.3862943611198906,0,7,6,6.5,1,1,9,7.5,0,0,1,1,48.0,3,1.8350655705416798,False,0.39952275338109716,117,2025-06-13 14:05:55.472810
ENT085_ENT1775,ENT085,ENT1775,Admin_Preferences,Write_CardManagementAsiasystemparameters,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.0,0,0,1,1,45.0,3,2.5709101193125465,False,0.5597277318324273,117,2025-06-13 14:05:55.472810
ENT085_ENT1785,ENT085,ENT1785,Admin_Preferences,Admin_CardManagementAsiaconfigurationsettings,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.0,0,1,1,1,53.0,1,1.3946489742461634,False,0.30363710547219086,117,2025-06-13 14:05:55.472810
ENT085_ENT1925,ENT085,ENT1925,Admin_Preferences,Admin_WealthManagementEuropeuseraccounts,2,1.0986122886681096,0,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,1,2.1337210798421093,False,0.4645447740127198,117,2025-06-13 14:05:55.472810
ENT085_ENT370,ENT085,ENT370,Admin_Preferences,Write_Cardaccounts,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.0,0,0,1,1,45.0,3,2.354962653204325,False,0.5127125582984589,117,2025-06-13 14:05:55.472810
ENT085_ENT389,ENT085,ENT389,Admin_Preferences,Admin_PINinformation,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.0,0,1,1,1,53.0,1,1.3946489742461634,False,0.30363710547219086,117,2025-06-13 14:05:55.472810
ENT085_ENT685,ENT085,ENT685,Admin_Preferences,Write_SharePointPortalreferencedata,1,0.6931471805599453,1,7,4,5.5,3,1,6,5.0,0,0,1,1,29.0,2,3.0219305048285463,False,0.6579219921057353,117,2025-06-13 14:05:55.472810
ENT085_ENT729,ENT085,ENT729,Admin_Preferences,Admin_DataWarehousedashboards,1,0.6931471805599453,1,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,1,2.8636612663324215,False,0.6234642795560763,117,2025-06-13 14:05:55.472810
ENT1292_ENT1358,ENT1292,ENT1358,Admin_TradingPlatformAsianotifications,Admin_TradingPlatformEuropeauditlogs,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,2.3240352314564277,False,0.50597917018958,117,2025-06-13 14:05:55.472810
ENT1292_ENT1368,ENT1292,ENT1368,Admin_TradingPlatformAsianotifications,Admin_TradingPlatformAmericasconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,2.3240352314564277,False,0.50597917018958,117,2025-06-13 14:05:55.472810
ENT1292_ENT1638,ENT1292,ENT1638,Admin_TradingPlatformAsianotifications,Admin_RegReportingAmericasconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,1.6425163964138156,False,0.3576017575083923,117,2025-06-13 14:05:55.472810
ENT1292_ENT1734,ENT1292,ENT1734,Admin_TradingPlatformAsianotifications,Read_FraudDetectionAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,3,1.9807002819115935,False,0.43122972985561864,117,2025-06-13 14:05:55.472810
ENT1292_ENT1775,ENT1292,ENT1775,Admin_TradingPlatformAsianotifications,Write_CardManagementAsiasystemparameters,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,3,1.5842108739387553,False,0.34490772452640817,117,2025-06-13 14:05:55.472810
ENT1292_ENT1785,ENT1292,ENT1785,Admin_TradingPlatformAsianotifications,Admin_CardManagementAsiaconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,1.8740452597135866,False,0.4080092472666004,117,2025-06-13 14:05:55.472810
ENT1292_ENT1925,ENT1292,ENT1925,Admin_TradingPlatformAsianotifications,Admin_WealthManagementEuropeuseraccounts,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,1,2.0183306243634966,False,0.43942244965179467,117,2025-06-13 14:05:55.472810
ENT1292_ENT370,ENT1292,ENT370,Admin_TradingPlatformAsianotifications,Write_Cardaccounts,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,3,1.2024950517608355,False,0.26180216212373325,117,2025-06-13 14:05:55.472810
ENT1292_ENT389,ENT1292,ENT389,Admin_TradingPlatformAsianotifications,Admin_PINinformation,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,1.8740452597135866,False,0.4080092472666004,117,2025-06-13 14:05:55.472810
ENT1292_ENT685,ENT1292,ENT685,Admin_TradingPlatformAsianotifications,Write_SharePointPortalreferencedata,1,0.6931471805599453,1,8,4,6.0,4,1,9,6.5,0,0,1,1,44.0,2,2.804488371809475,False,0.61058140598205,117,2025-06-13 14:05:55.472810
ENT1292_ENT729,ENT1292,ENT729,Admin_TradingPlatformAsianotifications,Admin_DataWarehousedashboards,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,1.6425163964138156,False,0.3576017575083923,117,2025-06-13 14:05:55.472810
ENT1292_ENT988,ENT1292,ENT988,Admin_TradingPlatformAsianotifications,Execute_PaymentHubEuropebatchjobs,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,3,2.1596818619630636,False,0.4701968462434842,117,2025-06-13 14:05:55.472810
ENT1358_ENT1600,ENT1358,ENT1600,Admin_TradingPlatformEuropeauditlogs,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,1.6425163964138156,False,0.3576017575083923,117,2025-06-13 14:05:55.472810
ENT1358_ENT1638,ENT1358,ENT1638,Admin_TradingPlatformEuropeauditlogs,Admin_RegReportingAmericasconfigurationsettings,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,1,2.0183306243634966,False,0.43942244965179467,117,2025-06-13 14:05:55.472810
ENT1358_ENT1734,ENT1358,ENT1734,Admin_TradingPlatformEuropeauditlogs,Read_FraudDetectionAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,3,1.9807002819115935,False,0.43122972985561864,117,2025-06-13 14:05:55.472810
ENT1358_ENT1785,ENT1358,ENT1785,Admin_TradingPlatformEuropeauditlogs,Admin_CardManagementAsiaconfigurationsettings,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,1,2.465248081808488,False,0.5367234376921273,117,2025-06-13 14:05:55.472810
