combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT004_ENT073,ENT004,ENT073,Read_Customeraccounts,Execute_Paymentbatches,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,2,1.6348246850647625,False,0.2896377685791692,87,2025-06-13 14:05:52.708629
ENT004_ENT1029,ENT004,ENT1029,Read_Customeraccounts,Execute_PaymentHubAmericasbatchjobs,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,2,1.8741778768160196,False,0.3320433702283697,87,2025-06-13 14:05:52.708629
ENT004_ENT1157,ENT004,ENT1157,Read_Customeraccounts,Read_LoanOriginationSystemAmericasbatchjobs,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,0,1.4657350679910661,False,0.25968058734343835,87,2025-06-13 14:05:52.708629
ENT004_ENT1287,ENT004,ENT1287,Read_Customeraccounts,Execute_TradingPlatformAsiabatchjobs,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,2,1.5959174042808926,False,0.2827446637155875,87,2025-06-13 14:05:52.708629
ENT004_ENT1395,ENT004,ENT1395,Read_Customeraccounts,Write_TradingPlatformAmericassystemparameters,4,1.6094379124341003,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,2,1.7595587364725598,False,0.3117365860521648,87,2025-06-13 14:05:52.708629
ENT004_ENT141,ENT004,ENT141,Read_Customeraccounts,Write_Loanapplications,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,2.37856282204859,False,0.42140397958098724,87,2025-06-13 14:05:52.708629
ENT004_ENT1467,ENT004,ENT1467,Read_Customeraccounts,Execute_RiskEngineEuropereferencedata,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,2,1.2984772232384305,False,0.23004793659251374,87,2025-06-13 14:05:52.708629
ENT004_ENT1682,ENT004,ENT1682,Read_Customeraccounts,Read_FraudDetectionEuropesystemparameters,4,1.6094379124341003,0,6,6,6.0,0,1,9,9.0,0,1,1,1,54.0,0,2.908595546625263,False,0.5153085413500942,87,2025-06-13 14:05:52.708629
ENT004_ENT500,ENT004,ENT500,Read_Customeraccounts,Admin_MobileBankingnotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,2,1.3948105056527862,False,0.24711506141225892,87,2025-06-13 14:05:52.708629
ENT004_ENT561,ENT004,ENT561,Read_Customeraccounts,Admin_GeneralLedgerbatchjobs,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,2,1.3496480195741283,False,0.23911373759398533,87,2025-06-13 14:05:52.708629
