combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT005_ENT1069,ENT005,ENT1069,Read_Customerprofiles,Read_LoanOriginationSystemAsiauseraccounts,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.317005165050843,False,0.5309110105022609,49,2025-06-13 14:05:49.019242
ENT005_ENT1140,ENT005,ENT1140,Read_Customerprofiles,Read_LoanOriginationSystemAmericasworkflowrules,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.1958738980099213,False,0.5031553868385114,49,2025-06-13 14:05:49.019242
ENT005_ENT1307,ENT005,ENT1307,Read_Customerprofiles,Read_TradingPlatformAsiareferencedata,5,1.791759469228055,0,6,6,6.0,0,1,9,9.0,0,1,1,1,54.0,0,3.1136229320992155,False,0.7134454088139821,49,2025-06-13 14:05:49.019242
ENT005_ENT1323,ENT005,ENT1323,Read_Customerprofiles,Admin_TradingPlatformEuropenotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,1.7884694080317378,False,0.4098040500698127,49,2025-06-13 14:05:49.019242
ENT005_ENT1376,ENT005,ENT1376,Read_Customerprofiles,Write_TradingPlatformAmericasuseraccounts,3,1.3862943611198906,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,0,1.069450678625559,False,0.2450504422846054,49,2025-06-13 14:05:49.019242
ENT005_ENT1539,ENT005,ENT1539,Read_Customerprofiles,Admin_RegReportingAsiareports,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,0,1.4015964285548352,False,0.32115723668836915,49,2025-06-13 14:05:49.019242
ENT005_ENT1562,ENT005,ENT1562,Read_Customerprofiles,Read_RegReportingEuropeauditlogs,4,1.6094379124341003,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,1.9780071888630626,False,0.4532341193106409,49,2025-06-13 14:05:49.019242
ENT005_ENT161,ENT005,ENT161,Read_Customerprofiles,Execute_FXpositions,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,1.908284455668171,False,0.4372580795098547,49,2025-06-13 14:05:49.019242
ENT005_ENT364,ENT005,ENT364,Read_Customerprofiles,Read_Cardaccounts,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.317005165050843,False,0.5309110105022609,49,2025-06-13 14:05:49.019242
ENT005_ENT525,ENT005,ENT525,Read_Customerprofiles,Read_InternetBankingnotifications,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,1.6488003130706363,False,0.3778007289463971,49,2025-06-13 14:05:49.019242
ENT005_ENT620,ENT005,ENT620,Read_Customerprofiles,Read_HRSystemreports,3,1.3862943611198906,0,6,4,5.0,2,1,9,7.0,0,1,1,1,37.0,1,2.7224425748462813,False,0.6238116169302107,49,2025-06-13 14:05:49.019242
ENT005_ENT734,ENT005,ENT734,Read_Customerprofiles,Write_DataWarehousenotifications,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.0985952670795576,False,0.4808652784578585,49,2025-06-13 14:05:49.019242
ENT005_ENT813,ENT005,ENT813,Read_Customerprofiles,Write_CoreBankingAsianotifications,5,1.791759469228055,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,0,2.121759725896435,False,0.48617310703921446,49,2025-06-13 14:05:49.019242
ENT005_ENT949,ENT005,ENT949,Read_Customerprofiles,Write_PaymentHubAsiareports,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,1.7611075553942337,False,0.40353444435114244,49,2025-06-13 14:05:49.019242
ENT1069_ENT1140,ENT1069,ENT1140,Read_LoanOriginationSystemAsiauseraccounts,Read_LoanOriginationSystemAmericasworkflowrules,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.6247167335385173,False,0.3722822960405178,49,2025-06-13 14:05:49.019242
ENT1069_ENT1307,ENT1069,ENT1307,Read_LoanOriginationSystemAsiauseraccounts,Read_TradingPlatformAsiareferencedata,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.317005165050843,False,0.5309110105022609,49,2025-06-13 14:05:49.019242
ENT1069_ENT1323,ENT1069,ENT1323,Read_LoanOriginationSystemAsiauseraccounts,Admin_TradingPlatformEuropenotifications,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.3227506561472437,False,0.532227513602829,49,2025-06-13 14:05:49.019242
ENT1069_ENT1376,ENT1069,ENT1376,Read_LoanOriginationSystemAsiauseraccounts,Write_TradingPlatformAmericasuseraccounts,3,1.3862943611198906,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,1.4869753046112262,False,0.34072067402824713,49,2025-06-13 14:05:49.019242
ENT1069_ENT1539,ENT1069,ENT1539,Read_LoanOriginationSystemAsiauseraccounts,Admin_RegReportingAsiareports,3,1.3862943611198906,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,2,1.9228321812106197,False,0.4405914979176991,49,2025-06-13 14:05:49.019242
ENT1069_ENT1562,ENT1069,ENT1562,Read_LoanOriginationSystemAsiauseraccounts,Read_RegReportingEuropeauditlogs,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,0.8549987906146543,False,0.19591163574012851,49,2025-06-13 14:05:49.019242
ENT1069_ENT161,ENT1069,ENT161,Read_LoanOriginationSystemAsiauseraccounts,Execute_FXpositions,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.5801399039798678,False,0.3620681066278454,49,2025-06-13 14:05:49.019242
ENT1069_ENT364,ENT1069,ENT364,Read_LoanOriginationSystemAsiauseraccounts,Read_Cardaccounts,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.6247167335385173,False,0.3722822960405178,49,2025-06-13 14:05:49.019242
ENT1069_ENT525,ENT1069,ENT525,Read_LoanOriginationSystemAsiauseraccounts,Read_InternetBankingnotifications,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.1303422892484911,False,0.25900294744711405,49,2025-06-13 14:05:49.019242
ENT1069_ENT620,ENT1069,ENT620,Read_LoanOriginationSystemAsiauseraccounts,Read_HRSystemreports,4,1.6094379124341003,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,1,2.101127582598,False,0.4814455249808641,49,2025-06-13 14:05:49.019242
ENT1069_ENT734,ENT1069,ENT734,Read_LoanOriginationSystemAsiauseraccounts,Write_DataWarehousenotifications,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.6413142151255846,False,0.3760853888665924,49,2025-06-13 14:05:49.019242
ENT1069_ENT813,ENT1069,ENT813,Read_LoanOriginationSystemAsiauseraccounts,Write_CoreBankingAsianotifications,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.3599226972396985,False,0.5407449939246278,49,2025-06-13 14:05:49.019242
ENT1069_ENT949,ENT1069,ENT949,Read_LoanOriginationSystemAsiauseraccounts,Write_PaymentHubAsiareports,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,1.850912521079994,False,0.42411206144044294,49,2025-06-13 14:05:49.019242
ENT1140_ENT1307,ENT1140,ENT1307,Read_LoanOriginationSystemAmericasworkflowrules,Read_TradingPlatformAsiareferencedata,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.317005165050843,False,0.5309110105022609,49,2025-06-13 14:05:49.019242
ENT1140_ENT1323,ENT1140,ENT1323,Read_LoanOriginationSystemAmericasworkflowrules,Admin_TradingPlatformEuropenotifications,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.3227506561472437,False,0.532227513602829,49,2025-06-13 14:05:49.019242
ENT1140_ENT1376,ENT1140,ENT1376,Read_LoanOriginationSystemAmericasworkflowrules,Write_TradingPlatformAmericasuseraccounts,2,1.0986122886681096,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.0049513777651673,False,0.4594080229224899,49,2025-06-13 14:05:49.019242
ENT1140_ENT1539,ENT1140,ENT1539,Read_LoanOriginationSystemAmericasworkflowrules,Admin_RegReportingAsiareports,4,1.6094379124341003,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,2,1.9734117243299731,False,0.4521811295479114,49,2025-06-13 14:05:49.019242
ENT1140_ENT1562,ENT1140,ENT1562,Read_LoanOriginationSystemAmericasworkflowrules,Read_RegReportingEuropeauditlogs,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,0.8549987906146543,False,0.19591163574012851,49,2025-06-13 14:05:49.019242
ENT1140_ENT161,ENT1140,ENT161,Read_LoanOriginationSystemAmericasworkflowrules,Execute_FXpositions,2,1.0986122886681096,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,2.22634904401402,False,0.5101383624504302,49,2025-06-13 14:05:49.019242
ENT1140_ENT364,ENT1140,ENT364,Read_LoanOriginationSystemAmericasworkflowrules,Read_Cardaccounts,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.6247167335385173,False,0.3722822960405178,49,2025-06-13 14:05:49.019242
ENT1140_ENT525,ENT1140,ENT525,Read_LoanOriginationSystemAmericasworkflowrules,Read_InternetBankingnotifications,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.1303422892484911,False,0.25900294744711405,49,2025-06-13 14:05:49.019242
ENT1140_ENT620,ENT1140,ENT620,Read_LoanOriginationSystemAmericasworkflowrules,Read_HRSystemreports,5,1.791759469228055,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,1,1.7946495901824366,False,0.4112201568615485,49,2025-06-13 14:05:49.019242
ENT1140_ENT734,ENT1140,ENT734,Read_LoanOriginationSystemAmericasworkflowrules,Write_DataWarehousenotifications,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.6413142151255846,False,0.3760853888665924,49,2025-06-13 14:05:49.019242
ENT1140_ENT813,ENT1140,ENT813,Read_LoanOriginationSystemAmericasworkflowrules,Write_CoreBankingAsianotifications,4,1.6094379124341003,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,1.7244268867619759,False,0.39512955551308787,49,2025-06-13 14:05:49.019242
ENT1140_ENT949,ENT1140,ENT949,Read_LoanOriginationSystemAmericasworkflowrules,Write_PaymentHubAsiareports,5,1.791759469228055,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,2.3473618210428127,False,0.5378668356990565,49,2025-06-13 14:05:49.019242
ENT1307_ENT1323,ENT1307,ENT1323,Read_TradingPlatformAsiareferencedata,Admin_TradingPlatformEuropenotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,1.7884694080317378,False,0.4098040500698127,49,2025-06-13 14:05:49.019242
ENT1307_ENT1376,ENT1307,ENT1376,Read_TradingPlatformAsiareferencedata,Write_TradingPlatformAmericasuseraccounts,3,1.3862943611198906,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,0,1.069450678625559,False,0.2450504422846054,49,2025-06-13 14:05:49.019242
ENT1307_ENT1539,ENT1307,ENT1539,Read_TradingPlatformAsiareferencedata,Admin_RegReportingAsiareports,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,0,1.4015964285548352,False,0.32115723668836915,49,2025-06-13 14:05:49.019242
ENT1307_ENT1562,ENT1307,ENT1562,Read_TradingPlatformAsiareferencedata,Read_RegReportingEuropeauditlogs,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,1.6488003130706363,False,0.3778007289463971,49,2025-06-13 14:05:49.019242
ENT1307_ENT161,ENT1307,ENT161,Read_TradingPlatformAsiareferencedata,Execute_FXpositions,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,1.908284455668171,False,0.4372580795098547,49,2025-06-13 14:05:49.019242
ENT1307_ENT364,ENT1307,ENT364,Read_TradingPlatformAsiareferencedata,Read_Cardaccounts,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.317005165050843,False,0.5309110105022609,49,2025-06-13 14:05:49.019242
ENT1307_ENT525,ENT1307,ENT525,Read_TradingPlatformAsiareferencedata,Read_InternetBankingnotifications,6,1.9459101490553132,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,1.806984568637161,False,0.4140465536148668,49,2025-06-13 14:05:49.019242
ENT1307_ENT620,ENT1307,ENT620,Read_TradingPlatformAsiareferencedata,Read_HRSystemreports,5,1.791759469228055,0,6,4,5.0,2,1,9,7.0,0,1,1,1,37.0,1,1.6849733776297449,False,0.38608930704182765,49,2025-06-13 14:05:49.019242
ENT1307_ENT734,ENT1307,ENT734,Read_TradingPlatformAsiareferencedata,Write_DataWarehousenotifications,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.6456925641820543,False,0.6062253696777538,49,2025-06-13 14:05:49.019242
ENT1307_ENT813,ENT1307,ENT813,Read_TradingPlatformAsiareferencedata,Write_CoreBankingAsianotifications,4,1.6094379124341003,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,0,1.3806800082845485,False,0.31636451633138013,49,2025-06-13 14:05:49.019242
ENT1307_ENT949,ENT1307,ENT949,Read_TradingPlatformAsiareferencedata,Write_PaymentHubAsiareports,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,2.5415820667627673,False,0.5823698296804772,49,2025-06-13 14:05:49.019242
ENT1323_ENT1376,ENT1323,ENT1376,Admin_TradingPlatformEuropenotifications,Write_TradingPlatformAmericasuseraccounts,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,3,3.4872855794270654,True,0.7990652497500836,49,2025-06-13 14:05:49.019242
ENT1323_ENT1539,ENT1323,ENT1539,Admin_TradingPlatformEuropenotifications,Admin_RegReportingAsiareports,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,3.9116123453789005,True,0.8962941016718279,49,2025-06-13 14:05:49.019242
