combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT008_ENT1079,ENT008,ENT1079,Execute_Customerprofiles,Admin_LoanOriginationSystemAsiasystemparameters,5,1.791759469228055,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,3,2.7631894832623805,False,0.2780101676896205,108,2025-06-13 14:08:13.308333
ENT008_ENT1160,ENT008,ENT1160,Execute_Customerprofiles,Write_LoanOriginationSystemAmericasconfigurationsettings,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,3,0.9654285215521186,False,0.09713374591023691,108,2025-06-13 14:08:13.308333
ENT008_ENT1179,ENT008,ENT1179,Execute_Customerprofiles,Admin_TreasuryManagementAsiabatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,1.8841441489514617,False,0.18956761162212138,108,2025-06-13 14:08:13.308333
ENT008_ENT1669,ENT008,ENT1669,Execute_Customerprofiles,Execute_FraudDetectionAsiaconfigurationsettings,3,1.3862943611198906,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,3,3.348165688182543,True,0.3368658248240283,108,2025-06-13 14:08:13.308333
ENT008_ENT1753,ENT008,ENT1753,Execute_Customerprofiles,Read_FraudDetectionAmericasauditlogs,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,3,1.4485898854573278,False,0.14574560282923568,108,2025-06-13 14:08:13.308333
ENT008_ENT1790,ENT008,ENT1790,Execute_Customerprofiles,Write_CardManagementAsiareferencedata,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,3,1.1680460271294673,False,0.11751950918981673,108,2025-06-13 14:08:13.308333
ENT008_ENT1893,ENT008,ENT1893,Execute_Customerprofiles,Admin_WealthManagementAsiareports,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,1.8841441489514617,False,0.18956761162212138,108,2025-06-13 14:08:13.308333
ENT008_ENT1907,ENT008,ENT1907,Execute_Customerprofiles,Read_WealthManagementAsiauseraccounts,4,1.6094379124341003,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,3,2.788313605799754,False,0.2805379572465724,108,2025-06-13 14:08:13.308333
ENT008_ENT257,ENT008,ENT257,Execute_Customerprofiles,Admin_Riskparameters,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,3,2.6113031943945333,False,0.26272857629182395,108,2025-06-13 14:08:13.308333
ENT008_ENT290,ENT008,ENT290,Execute_Customerprofiles,Write_Auditlogs,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,0.9694679407729603,False,0.09754016017236308,108,2025-06-13 14:08:13.308333
ENT008_ENT430,ENT008,ENT430,Execute_Customerprofiles,Admin_WealthManagementauditlogs,3,1.3862943611198906,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,3,2.043632244767263,False,0.20561403642607642,108,2025-06-13 14:08:13.308333
ENT008_ENT676,ENT008,ENT676,Execute_Customerprofiles,Write_EmailSystemreports,4,1.6094379124341003,0,8,5,6.5,3,1,9,7.0,0,0,1,1,48.5,3,2.1509029989842876,False,0.21640676727161262,108,2025-06-13 14:08:13.308333
ENT008_ENT706,ENT008,ENT706,Execute_Customerprofiles,Write_SharePointPortalbatchjobs,1,0.6931471805599453,1,8,4,6.0,4,1,9,6.5,0,0,1,1,44.0,2,2.4449109051670597,False,0.24598750641203632,108,2025-06-13 14:08:13.308333
ENT008_ENT742,ENT008,ENT742,Execute_Customerprofiles,Admin_DataWarehouseworkflowrules,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,3,2.4211954708909764,False,0.24360144787357452,108,2025-06-13 14:08:13.308333
ENT1079_ENT1160,ENT1079,ENT1160,Admin_LoanOriginationSystemAsiasystemparameters,Write_LoanOriginationSystemAmericasconfigurationsettings,3,1.3862943611198906,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,3,0.8988584709823437,False,0.09043599643119685,108,2025-06-13 14:08:13.308333
ENT1079_ENT1179,ENT1079,ENT1179,Admin_LoanOriginationSystemAsiasystemparameters,Admin_TreasuryManagementAsiabatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,1,1.2668260788548094,False,0.12745797302333156,108,2025-06-13 14:08:13.308333
