combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT087_ENT1162,ENT087,ENT1162,Read_Servicerequests,Read_TreasuryManagementAsiauseraccounts,5,1.791759469228055,0,4,4,4.0,0,1,7,6.5,0,1,1,1,26.0,1,2.2832208631267137,False,0.30616619227655884,16,2025-06-13 14:08:02.390994
ENT087_ENT1361,ENT087,ENT1361,Read_Servicerequests,Execute_TradingPlatformAmericasnotifications,3,1.3862943611198906,0,8,4,6.0,4,1,9,7.5,0,0,1,1,48.0,0,2.1123304385130295,False,0.2832508136351574,16,2025-06-13 14:08:02.390994
ENT087_ENT1392,ENT087,ENT1392,Read_Servicerequests,Read_TradingPlatformAmericasworkflowrules,8,2.1972245773362196,0,6,4,5.0,2,1,9,7.5,0,1,1,1,39.0,1,2.8398390716624187,False,0.3808053479585024,16,2025-06-13 14:08:02.390994
ENT087_ENT141,ENT087,ENT141,Read_Servicerequests,Write_Loanapplications,5,1.791759469228055,0,6,4,5.0,2,1,8,7.0,0,0,1,1,36.0,1,1.5649458038370763,False,0.20984982470063623,16,2025-06-13 14:08:02.390994
ENT087_ENT145,ENT087,ENT145,Read_Servicerequests,Read_Creditreports,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.0,0,1,1,1,32.0,1,1.6853481480056351,False,0.22599505526093247,16,2025-06-13 14:08:02.390994
ENT087_ENT169,ENT087,ENT169,Read_Servicerequests,Write_Investmentportfolios,6,1.9459101490553132,0,6,4,5.0,2,1,7,6.5,0,0,1,1,33.0,1,1.9931854461077219,False,0.26727418638780553,16,2025-06-13 14:08:02.390994
ENT087_ENT1758,ENT087,ENT1758,Read_Servicerequests,Execute_FraudDetectionAmericasuseraccounts,3,1.3862943611198906,0,8,4,6.0,4,1,9,7.5,0,0,1,1,48.0,0,2.1123304385130295,False,0.2832508136351574,16,2025-06-13 14:08:02.390994
ENT087_ENT1787,ENT087,ENT1787,Read_Servicerequests,Write_CardManagementAsianotifications,5,1.791759469228055,0,6,4,5.0,2,1,8,7.0,0,0,1,1,36.0,1,1.5649458038370763,False,0.20984982470063623,16,2025-06-13 14:08:02.390994
ENT087_ENT1846,ENT087,ENT1846,Read_Servicerequests,Read_CardManagementAmericasbatchjobs,8,2.1972245773362196,0,5,4,4.5,1,1,8,7.0,0,1,1,1,32.0,1,2.2180984576502873,False,0.2974336691822737,16,2025-06-13 14:08:02.390994
ENT087_ENT428,ENT087,ENT428,Read_Servicerequests,Read_WealthManagementsystemparameters,7,2.0794415416798357,0,4,4,4.0,0,1,7,6.5,0,1,1,1,26.0,1,2.611359259674144,False,0.3501675786659082,16,2025-06-13 14:08:02.390994
ENT087_ENT449,ENT087,ENT449,Read_Servicerequests,Read_ATMNetworkworkflowrules,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.0,0,1,1,1,32.0,1,1.6853481480056351,False,0.22599505526093247,16,2025-06-13 14:08:02.390994
ENT087_ENT559,ENT087,ENT559,Read_Servicerequests,Read_InternetBankingauditlogs,7,2.0794415416798357,0,4,4,4.0,0,1,7,6.5,0,1,1,1,26.0,1,2.611359259674144,False,0.3501675786659082,16,2025-06-13 14:08:02.390994
ENT087_ENT621,ENT087,ENT621,Read_Servicerequests,Read_HRSystemuseraccounts,7,2.0794415416798357,0,4,4,4.0,0,1,6,5.5,0,1,1,1,22.0,1,3.6795747449563874,False,0.49340885371796184,16,2025-06-13 14:08:02.390994
ENT087_ENT686,ENT087,ENT686,Read_Servicerequests,Write_SharePointPortalconfigurationsettings,4,1.6094379124341003,0,4,4,4.0,0,1,6,5.0,0,0,1,1,20.0,1,3.945482362381153,False,0.5290654667241974,16,2025-06-13 14:08:02.390994
ENT1162_ENT1361,ENT1162,ENT1361,Read_TreasuryManagementAsiauseraccounts,Execute_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,0,2.0294960085589513,False,0.272143214533374,16,2025-06-13 14:08:02.390994
ENT1162_ENT1392,ENT1162,ENT1392,Read_TreasuryManagementAsiauseraccounts,Read_TradingPlatformAmericasworkflowrules,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,2.3131296831233668,False,0.3101767852427252,16,2025-06-13 14:08:02.390994
ENT1162_ENT141,ENT1162,ENT141,Read_TreasuryManagementAsiauseraccounts,Write_Loanapplications,4,1.6094379124341003,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,1,1.8766004131088985,False,0.25164083430779444,16,2025-06-13 14:08:02.390994
ENT1162_ENT145,ENT1162,ENT145,Read_TreasuryManagementAsiauseraccounts,Read_Creditreports,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.1963401464362038,False,0.16042202189776752,16,2025-06-13 14:08:02.390994
ENT1162_ENT169,ENT1162,ENT169,Read_TreasuryManagementAsiauseraccounts,Write_Investmentportfolios,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,1,2.494066706545728,False,0.33443935238974076,16,2025-06-13 14:08:02.390994
ENT1162_ENT1758,ENT1162,ENT1758,Read_TreasuryManagementAsiauseraccounts,Execute_FraudDetectionAmericasuseraccounts,1,0.6931471805599453,1,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,0,5.21773251438328,True,0.6996665640391297,16,2025-06-13 14:08:02.390994
ENT1162_ENT1787,ENT1162,ENT1787,Read_TreasuryManagementAsiauseraccounts,Write_CardManagementAsianotifications,3,1.3862943611198906,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,1,2.3848121906556337,False,0.31978897858697103,16,2025-06-13 14:08:02.390994
ENT1162_ENT1846,ENT1162,ENT1846,Read_TreasuryManagementAsiauseraccounts,Read_CardManagementAmericasbatchjobs,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.1963401464362038,False,0.16042202189776752,16,2025-06-13 14:08:02.390994
ENT1162_ENT428,ENT1162,ENT428,Read_TreasuryManagementAsiauseraccounts,Read_WealthManagementsystemparameters,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,1,2.3270354120620276,False,0.31204145989980125,16,2025-06-13 14:08:02.390994
ENT1162_ENT449,ENT1162,ENT449,Read_TreasuryManagementAsiauseraccounts,Read_ATMNetworkworkflowrules,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.1963401464362038,False,0.16042202189776752,16,2025-06-13 14:08:02.390994
ENT1162_ENT559,ENT1162,ENT559,Read_TreasuryManagementAsiauseraccounts,Read_InternetBankingauditlogs,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,1,2.3270354120620276,False,0.31204145989980125,16,2025-06-13 14:08:02.390994
ENT1162_ENT621,ENT1162,ENT621,Read_TreasuryManagementAsiauseraccounts,Read_HRSystemuseraccounts,5,1.791759469228055,0,4,4,4.0,0,1,7,6.0,0,1,1,1,24.0,1,2.5245727530190494,False,0.3385300298362311,16,2025-06-13 14:08:02.390994
ENT1162_ENT686,ENT1162,ENT686,Read_TreasuryManagementAsiauseraccounts,Write_SharePointPortalconfigurationsettings,3,1.3862943611198906,0,4,4,4.0,0,1,7,5.5,0,0,1,1,22.0,1,3.3997283967815353,False,0.4558831407101267,16,2025-06-13 14:08:02.390994
ENT1361_ENT1392,ENT1361,ENT1392,Execute_TradingPlatformAmericasnotifications,Read_TradingPlatformAmericasworkflowrules,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,1,0,1,1,63.0,0,7.15246255712442,True,0.9591022322372286,16,2025-06-13 14:08:02.390994
ENT1361_ENT141,ENT1361,ENT141,Execute_TradingPlatformAmericasnotifications,Write_Loanapplications,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.9189735740952114,False,0.25732282047190785,16,2025-06-13 14:08:02.390994
ENT1361_ENT145,ENT1361,ENT145,Execute_TradingPlatformAmericasnotifications,Read_Creditreports,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,1.169693141791888,False,0.15684881876210874,16,2025-06-13 14:08:02.390994
