combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT019_ENT026,ENT019,ENT026,Execute_Accountsettings,Write_Customerprofiles,2,1.0986122886681096,0,8,7,7.5,1,1,9,9.0,1,0,1,1,67.5,5,2.907315860324563,False,0.8086199054757525,100,2025-06-13 14:08:12.197308
ENT019_ENT1011,ENT019,ENT1011,Execute_Accountsettings,Write_PaymentHubAmericasbatchjobs,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,2,1.0720566384094485,False,0.29817411635436303,100,2025-06-13 14:08:12.197308
ENT019_ENT1019,ENT019,ENT1019,Execute_Accountsettings,Read_PaymentHubAmericasdashboards,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,2,1.6295360208913954,False,0.453227418858931,100,2025-06-13 14:08:12.197308
ENT019_ENT1030,ENT019,ENT1030,Execute_Accountsettings,Write_PaymentHubAmericasnotifications,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,4,1.6883383052053196,False,0.4695822629378181,100,2025-06-13 14:08:12.197308
ENT019_ENT1057,ENT019,ENT1057,Execute_Accountsettings,Admin_LoanOriginationSystemAsiaconfigurationsettings,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.0772897700796737,False,0.577762423564137,100,2025-06-13 14:08:12.197308
ENT019_ENT1062,ENT019,ENT1062,Execute_Accountsettings,Execute_LoanOriginationSystemAsiasystemparameters,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,4,1.9140925002343936,False,0.5323719096825599,100,2025-06-13 14:08:12.197308
ENT019_ENT1337,ENT019,ENT1337,Execute_Accountsettings,Execute_TradingPlatformEuropedashboards,3,1.3862943611198906,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,1.3393395328105524,False,0.3725142566037882,100,2025-06-13 14:08:12.197308
ENT019_ENT1471,ENT019,ENT1471,Execute_Accountsettings,Admin_RiskEngineEuropenotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.0772897700796737,False,0.577762423564137,100,2025-06-13 14:08:12.197308
ENT019_ENT573,ENT019,ENT573,Execute_Accountsettings,Write_GeneralLedgeruseraccounts,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,2,0.7665233977324475,False,0.21319530013163723,100,2025-06-13 14:08:12.197308
ENT019_ENT654,ENT019,ENT654,Execute_Accountsettings,Read_EmailSystemworkflowrules,2,1.0986122886681096,0,8,4,6.0,4,1,9,7.0,0,0,1,1,46.0,1,1.6260164176829113,False,0.4522485017579047,100,2025-06-13 14:08:12.197308
