combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT030_ENT1199,ENT030,ENT1199,Execute_Customerprofiles,Write_TreasuryManagementAsiaconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,0,0.8792335698939063,False,0.0874491796346979,76,2025-06-13 14:08:09.647930
ENT030_ENT126,ENT030,ENT126,Execute_Customerprofiles,Admin_Approvalworkflow,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.5390212139466057,False,0.25253280793352506,76,2025-06-13 14:08:09.647930
ENT030_ENT1370,ENT030,ENT1370,Execute_Customerprofiles,Write_TradingPlatformAmericasconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,1.887336128703924,False,0.18771575813466745,76,2025-06-13 14:08:09.647930
ENT030_ENT1720,ENT030,ENT1720,Execute_Customerprofiles,Write_FraudDetectionEuropedashboards,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,1.887336128703924,False,0.18771575813466745,76,2025-06-13 14:08:09.647930
ENT030_ENT174,ENT030,ENT174,Execute_Customerprofiles,Admin_Investmentportfolios,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,0,2.3538109102009477,False,0.23411166288511048,76,2025-06-13 14:08:09.647930
ENT030_ENT1761,ENT030,ENT1761,Execute_Customerprofiles,Read_CardManagementAsianotifications,1,0.6931471805599453,1,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.053509354098309,False,0.2042434621891705,76,2025-06-13 14:08:09.647930
ENT030_ENT1781,ENT030,ENT1781,Execute_Customerprofiles,Admin_CardManagementAsiasystemparameters,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.5390212139466057,False,0.25253280793352506,76,2025-06-13 14:08:09.647930
ENT030_ENT1878,ENT030,ENT1878,Execute_Customerprofiles,Read_CardManagementAmericasreferencedata,1,0.6931471805599453,1,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.053509354098309,False,0.2042434621891705,76,2025-06-13 14:08:09.647930
ENT030_ENT1928,ENT030,ENT1928,Execute_Customerprofiles,Execute_WealthManagementEuropeuseraccounts,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.1483202946096815,False,0.21367342397863465,76,2025-06-13 14:08:09.647930
ENT030_ENT678,ENT030,ENT678,Execute_Customerprofiles,Write_EmailSystemworkflowrules,1,0.6931471805599453,1,8,5,6.5,3,1,9,7.0,0,0,1,1,48.5,0,2.6298443673918417,False,0.261566141660285,76,2025-06-13 14:08:09.647930
ENT030_ENT732,ENT030,ENT732,Execute_Customerprofiles,Read_DataWarehouseconfigurationsettings,1,0.6931471805599453,1,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,0,3.3446216881855952,False,0.33265838889152244,76,2025-06-13 14:08:09.647930
ENT030_ENT769,ENT030,ENT769,Execute_Customerprofiles,Execute_ActiveDirectorynotifications,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.3824976307788384,False,0.23696486397620287,76,2025-06-13 14:08:09.647930
ENT030_ENT866,ENT030,ENT866,Execute_Customerprofiles,Execute_CoreBankingEuropenotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,3.5245165078312386,False,0.3505508522109584,76,2025-06-13 14:08:09.647930
ENT030_ENT894,ENT030,ENT894,Execute_Customerprofiles,Write_CoreBankingAmericasuseraccounts,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,1.887336128703924,False,0.18771575813466745,76,2025-06-13 14:08:09.647930
ENT1199_ENT126,ENT1199,ENT126,Write_TreasuryManagementAsiaconfigurationsettings,Admin_Approvalworkflow,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,1.5057762811842657,False,0.1497655515119144,76,2025-06-13 14:08:09.647930
ENT1199_ENT1370,ENT1199,ENT1370,Write_TreasuryManagementAsiaconfigurationsettings,Write_TradingPlatformAmericasconfigurationsettings,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,3,2.3152621331470655,False,0.23027757482852088,76,2025-06-13 14:08:09.647930
ENT1199_ENT1720,ENT1199,ENT1720,Write_TreasuryManagementAsiaconfigurationsettings,Write_FraudDetectionEuropedashboards,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,3,2.4933082825786292,False,0.2479861681284626,76,2025-06-13 14:08:09.647930
ENT1199_ENT174,ENT1199,ENT174,Write_TreasuryManagementAsiaconfigurationsettings,Admin_Investmentportfolios,4,1.6094379124341003,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.787316327141886,False,0.2772284118091275,76,2025-06-13 14:08:09.647930
ENT1199_ENT1761,ENT1199,ENT1761,Write_TreasuryManagementAsiaconfigurationsettings,Read_CardManagementAsianotifications,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.4074677828884665,False,0.1399877202035351,76,2025-06-13 14:08:09.647930
ENT1199_ENT1781,ENT1199,ENT1781,Write_TreasuryManagementAsiaconfigurationsettings,Admin_CardManagementAsiasystemparameters,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,1.5057762811842657,False,0.1497655515119144,76,2025-06-13 14:08:09.647930
ENT1199_ENT1878,ENT1199,ENT1878,Write_TreasuryManagementAsiaconfigurationsettings,Read_CardManagementAmericasreferencedata,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.4074677828884665,False,0.1399877202035351,76,2025-06-13 14:08:09.647930
ENT1199_ENT1928,ENT1199,ENT1928,Write_TreasuryManagementAsiaconfigurationsettings,Execute_WealthManagementEuropeuseraccounts,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,2,2.0894082237362515,False,0.2078139886193998,76,2025-06-13 14:08:09.647930
ENT1199_ENT678,ENT1199,ENT678,Write_TreasuryManagementAsiaconfigurationsettings,Write_EmailSystemworkflowrules,1,0.6931471805599453,1,6,5,5.5,1,1,7,6.0,0,1,1,1,33.5,2,4.184321858213189,True,0.41617554920296285,76,2025-06-13 14:08:09.647930
ENT1199_ENT732,ENT1199,ENT732,Write_TreasuryManagementAsiaconfigurationsettings,Read_DataWarehouseconfigurationsettings,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,2,1.699533691183811,False,0.16903679766627655,76,2025-06-13 14:08:09.647930
ENT1199_ENT769,ENT1199,ENT769,Write_TreasuryManagementAsiaconfigurationsettings,Execute_ActiveDirectorynotifications,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,2.512966323567752,False,0.24994137049628337,76,2025-06-13 14:08:09.647930
ENT1199_ENT866,ENT1199,ENT866,Write_TreasuryManagementAsiaconfigurationsettings,Execute_CoreBankingEuropenotifications,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.9517811064356785,False,0.1941255002409639,76,2025-06-13 14:08:09.647930
ENT1199_ENT894,ENT1199,ENT894,Write_TreasuryManagementAsiaconfigurationsettings,Write_CoreBankingAmericasuseraccounts,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,3,2.4933082825786292,False,0.2479861681284626,76,2025-06-13 14:08:09.647930
ENT126_ENT1370,ENT126,ENT1370,Admin_Approvalworkflow,Write_TradingPlatformAmericasconfigurationsettings,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,1.1205281878867404,False,0.11144850941038802,76,2025-06-13 14:08:09.647930
ENT126_ENT1720,ENT126,ENT1720,Admin_Approvalworkflow,Write_FraudDetectionEuropedashboards,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,1.1205281878867404,False,0.11144850941038802,76,2025-06-13 14:08:09.647930
ENT126_ENT174,ENT126,ENT174,Admin_Approvalworkflow,Admin_Investmentportfolios,2,1.0986122886681096,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,3,2.906177563926372,False,0.2890504327181143,76,2025-06-13 14:08:09.647930
ENT126_ENT1761,ENT126,ENT1761,Admin_Approvalworkflow,Read_CardManagementAsianotifications,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.2906007778226245,False,0.1283640469620719,76,2025-06-13 14:08:09.647930
ENT126_ENT1781,ENT126,ENT1781,Admin_Approvalworkflow,Admin_CardManagementAsiasystemparameters,2,1.0986122886681096,0,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,3,2.751378476108641,False,0.27365400826233105,76,2025-06-13 14:08:09.647930
ENT126_ENT1878,ENT126,ENT1878,Admin_Approvalworkflow,Read_CardManagementAmericasreferencedata,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.2906007778226245,False,0.1283640469620719,76,2025-06-13 14:08:09.647930
ENT126_ENT1928,ENT126,ENT1928,Admin_Approvalworkflow,Execute_WealthManagementEuropeuseraccounts,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,1.5057762811842657,False,0.1497655515119144,76,2025-06-13 14:08:09.647930
ENT126_ENT678,ENT126,ENT678,Admin_Approvalworkflow,Write_EmailSystemworkflowrules,2,1.0986122886681096,0,8,5,6.5,3,1,8,6.5,0,0,1,1,44.5,1,2.5514604865535184,False,0.2537700265998439,76,2025-06-13 14:08:09.647930
ENT126_ENT732,ENT126,ENT732,Admin_Approvalworkflow,Read_DataWarehouseconfigurationsettings,1,0.6931471805599453,1,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,0,3.6378838875015007,True,0.3618264502874695,76,2025-06-13 14:08:09.647930
ENT126_ENT769,ENT126,ENT769,Admin_Approvalworkflow,Execute_ActiveDirectorynotifications,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.3653027151552,False,0.1357939533720883,76,2025-06-13 14:08:09.647930
ENT126_ENT866,ENT126,ENT866,Admin_Approvalworkflow,Execute_CoreBankingEuropenotifications,3,1.3862943611198906,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,3,1.862354323482048,False,0.18523105049013283,76,2025-06-13 14:08:09.647930
ENT126_ENT894,ENT126,ENT894,Admin_Approvalworkflow,Write_CoreBankingAmericasuseraccounts,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,1.3358262373517629,False,0.13286220248052258,76,2025-06-13 14:08:09.647930
ENT1370_ENT1720,ENT1370,ENT1720,Write_TradingPlatformAmericasconfigurationsettings,Write_FraudDetectionEuropedashboards,4,1.6094379124341003,0,7,7,7.0,0,1,9,9.0,0,1,1,1,63.0,3,2.3240777966804647,False,0.23115438682743525,76,2025-06-13 14:08:09.647930
ENT1370_ENT174,ENT1370,ENT174,Write_TradingPlatformAmericasconfigurationsettings,Admin_Investmentportfolios,4,1.6094379124341003,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,3,1.4162761845224126,False,0.14086380992890177,76,2025-06-13 14:08:09.647930
ENT1370_ENT1761,ENT1370,ENT1761,Write_TradingPlatformAmericasconfigurationsettings,Read_CardManagementAsianotifications,6,1.9459101490553132,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,2.3919077651031024,False,0.23790080245158263,76,2025-06-13 14:08:09.647930
ENT1370_ENT1781,ENT1370,ENT1781,Write_TradingPlatformAmericasconfigurationsettings,Admin_CardManagementAsiasystemparameters,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,1.1205281878867404,False,0.11144850941038802,76,2025-06-13 14:08:09.647930
ENT1370_ENT1878,ENT1370,ENT1878,Write_TradingPlatformAmericasconfigurationsettings,Read_CardManagementAmericasreferencedata,6,1.9459101490553132,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,2.3919077651031024,False,0.23790080245158263,76,2025-06-13 14:08:09.647930
ENT1370_ENT1928,ENT1370,ENT1928,Write_TradingPlatformAmericasconfigurationsettings,Execute_WealthManagementEuropeuseraccounts,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,3,2.0232934059184373,False,0.2012381630619623,76,2025-06-13 14:08:09.647930
ENT1370_ENT678,ENT1370,ENT678,Write_TradingPlatformAmericasconfigurationsettings,Write_EmailSystemworkflowrules,3,1.3862943611198906,0,7,5,6.0,2,1,9,7.0,0,1,1,1,44.0,1,2.871164413573365,False,0.28556800054122844,76,2025-06-13 14:08:09.647930
ENT1370_ENT732,ENT1370,ENT732,Write_TradingPlatformAmericasconfigurationsettings,Read_DataWarehouseconfigurationsettings,3,1.3862943611198906,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,1,1.8335687295598864,False,0.18236801538776026,76,2025-06-13 14:08:09.647930
ENT1370_ENT769,ENT1370,ENT769,Write_TradingPlatformAmericasconfigurationsettings,Execute_ActiveDirectorynotifications,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,3,1.6190394923243605,False,0.1610307889142898,76,2025-06-13 14:08:09.647930
ENT1370_ENT866,ENT1370,ENT866,Write_TradingPlatformAmericasconfigurationsettings,Execute_CoreBankingEuropenotifications,6,1.9459101490553132,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,3,2.8438900315280162,False,0.28285527161847257,76,2025-06-13 14:08:09.647930
ENT1370_ENT894,ENT1370,ENT894,Write_TradingPlatformAmericasconfigurationsettings,Write_CoreBankingAmericasuseraccounts,3,1.3862943611198906,0,7,7,7.0,0,1,9,9.0,0,1,1,1,63.0,3,2.157652498869489,False,0.2146016114758455,76,2025-06-13 14:08:09.647930
ENT1720_ENT174,ENT1720,ENT174,Write_FraudDetectionEuropedashboards,Admin_Investmentportfolios,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,3,1.122481595261138,False,0.11164279666036649,76,2025-06-13 14:08:09.647930
ENT1720_ENT1761,ENT1720,ENT1761,Write_FraudDetectionEuropedashboards,Read_CardManagementAsianotifications,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.9347268747568285,False,0.19242927454999595,76,2025-06-13 14:08:09.647930
ENT1720_ENT1781,ENT1720,ENT1781,Write_FraudDetectionEuropedashboards,Admin_CardManagementAsiasystemparameters,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,1.1205281878867404,False,0.11144850941038802,76,2025-06-13 14:08:09.647930
ENT1720_ENT1878,ENT1720,ENT1878,Write_FraudDetectionEuropedashboards,Read_CardManagementAmericasreferencedata,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.9347268747568285,False,0.19242927454999595,76,2025-06-13 14:08:09.647930
ENT1720_ENT1928,ENT1720,ENT1928,Write_FraudDetectionEuropedashboards,Execute_WealthManagementEuropeuseraccounts,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,3,2.05036346877283,False,0.20393057025651695,76,2025-06-13 14:08:09.647930
ENT1720_ENT678,ENT1720,ENT678,Write_FraudDetectionEuropedashboards,Write_EmailSystemworkflowrules,3,1.3862943611198906,0,7,5,6.0,2,1,9,7.0,0,1,1,1,44.0,1,2.871164413573365,False,0.28556800054122844,76,2025-06-13 14:08:09.647930
ENT1720_ENT732,ENT1720,ENT732,Write_FraudDetectionEuropedashboards,Read_DataWarehouseconfigurationsettings,3,1.3862943611198906,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,1,1.8335687295598864,False,0.18236801538776026,76,2025-06-13 14:08:09.647930
ENT1720_ENT769,ENT1720,ENT769,Write_FraudDetectionEuropedashboards,Execute_ActiveDirectorynotifications,3,1.3862943611198906,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,3,1.32858625271957,False,0.13214210859610745,76,2025-06-13 14:08:09.647930
ENT1720_ENT866,ENT1720,ENT866,Write_FraudDetectionEuropedashboards,Execute_CoreBankingEuropenotifications,5,1.791759469228055,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,3,2.2708000161638098,False,0.22585534188821488,76,2025-06-13 14:08:09.647930
ENT1720_ENT894,ENT1720,ENT894,Write_FraudDetectionEuropedashboards,Write_CoreBankingAmericasuseraccounts,2,1.0986122886681096,0,7,7,7.0,0,1,9,9.0,0,1,1,1,63.0,3,2.3476822086194384,False,0.23350209798235827,76,2025-06-13 14:08:09.647930
ENT174_ENT1761,ENT174,ENT1761,Admin_Investmentportfolios,Read_CardManagementAsianotifications,5,1.791759469228055,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,1,1.4571282450497687,False,0.1449269841545349,76,2025-06-13 14:08:09.647930
ENT174_ENT1781,ENT174,ENT1781,Admin_Investmentportfolios,Admin_CardManagementAsiasystemparameters,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,0,3.213031334117418,False,0.31957032116397865,76,2025-06-13 14:08:09.647930
ENT174_ENT1878,ENT174,ENT1878,Admin_Investmentportfolios,Read_CardManagementAmericasreferencedata,5,1.791759469228055,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,1,1.4571282450497687,False,0.1449269841545349,76,2025-06-13 14:08:09.647930
ENT174_ENT1928,ENT174,ENT1928,Admin_Investmentportfolios,Execute_WealthManagementEuropeuseraccounts,3,1.3862943611198906,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.8497604043618714,False,0.2834391429651187,76,2025-06-13 14:08:09.647930
ENT174_ENT678,ENT174,ENT678,Admin_Investmentportfolios,Write_EmailSystemworkflowrules,1,0.6931471805599453,1,8,5,6.5,3,1,7,6.0,0,0,1,1,40.5,0,4.54597990611059,True,0.4521463090554674,76,2025-06-13 14:08:09.647930
ENT174_ENT732,ENT174,ENT732,Admin_Investmentportfolios,Read_DataWarehouseconfigurationsettings,3,1.3862943611198906,0,8,4,6.0,4,1,7,7.0,0,0,1,1,42.0,1,3.009927435456041,False,0.2993694667758899,76,2025-06-13 14:08:09.647930
ENT174_ENT769,ENT174,ENT769,Admin_Investmentportfolios,Execute_ActiveDirectorynotifications,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,3,2.210589600559629,False,0.21986677226309786,76,2025-06-13 14:08:09.647930
ENT174_ENT866,ENT174,ENT866,Admin_Investmentportfolios,Execute_CoreBankingEuropenotifications,5,1.791759469228055,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,3,2.407315070998824,False,0.23943322376384468,76,2025-06-13 14:08:09.647930
ENT174_ENT894,ENT174,ENT894,Admin_Investmentportfolios,Write_CoreBankingAmericasuseraccounts,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,3,1.4546863505548138,False,0.14468411163732192,76,2025-06-13 14:08:09.647930
ENT1761_ENT1781,ENT1761,ENT1781,Read_CardManagementAsianotifications,Admin_CardManagementAsiasystemparameters,4,1.6094379124341003,0,8,5,6.5,3,1,8,8.0,1,0,1,1,52.0,1,10.054223190734724,True,1.0,76,2025-06-13 14:08:09.647930
ENT1761_ENT1878,ENT1761,ENT1878,Read_CardManagementAsianotifications,Read_CardManagementAmericasreferencedata,8,2.1972245773362196,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,2,4.333448195463374,True,0.43100775795953883,76,2025-06-13 14:08:09.647930
ENT1761_ENT1928,ENT1761,ENT1928,Read_CardManagementAsianotifications,Execute_WealthManagementEuropeuseraccounts,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.4074677828884665,False,0.1399877202035351,76,2025-06-13 14:08:09.647930
ENT1761_ENT678,ENT1761,ENT678,Read_CardManagementAsianotifications,Write_EmailSystemworkflowrules,3,1.3862943611198906,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,2,1.6787585067677293,False,0.16697048343971088,76,2025-06-13 14:08:09.647930
ENT1761_ENT732,ENT1761,ENT732,Read_CardManagementAsianotifications,Read_DataWarehouseconfigurationsettings,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,2.7599880537369077,False,0.274510322814429,76,2025-06-13 14:08:09.647930
ENT1761_ENT769,ENT1761,ENT769,Read_CardManagementAsianotifications,Execute_ActiveDirectorynotifications,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.3342682011368483,False,0.13270723911981758,76,2025-06-13 14:08:09.647930
ENT1761_ENT866,ENT1761,ENT866,Read_CardManagementAsianotifications,Execute_CoreBankingEuropenotifications,8,2.1972245773362196,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,3.5614861902069492,False,0.35422788241750675,76,2025-06-13 14:08:09.647930
ENT1761_ENT894,ENT1761,ENT894,Read_CardManagementAsianotifications,Write_CoreBankingAmericasuseraccounts,4,1.6094379124341003,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.680206791011397,False,0.16711453079336444,76,2025-06-13 14:08:09.647930
ENT1781_ENT1878,ENT1781,ENT1878,Admin_CardManagementAsiasystemparameters,Read_CardManagementAmericasreferencedata,4,1.6094379124341003,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.146144979049055,False,0.11399637319621697,76,2025-06-13 14:08:09.647930
ENT1781_ENT1928,ENT1781,ENT1928,Admin_CardManagementAsiasystemparameters,Execute_WealthManagementEuropeuseraccounts,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,2.311698136342456,False,0.22992309723865656,76,2025-06-13 14:08:09.647930
ENT1781_ENT678,ENT1781,ENT678,Admin_CardManagementAsiasystemparameters,Write_EmailSystemworkflowrules,3,1.3862943611198906,0,8,5,6.5,3,1,8,6.5,0,0,1,1,44.5,1,2.102503541755219,False,0.20911645801664125,76,2025-06-13 14:08:09.647930
ENT1781_ENT732,ENT1781,ENT732,Admin_CardManagementAsiasystemparameters,Read_DataWarehouseconfigurationsettings,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,1.9077875152510855,False,0.18974986720099574,76,2025-06-13 14:08:09.647930
ENT1781_ENT769,ENT1781,ENT769,Admin_CardManagementAsiasystemparameters,Execute_ActiveDirectorynotifications,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,3,1.922159331196466,False,0.19117929796583338,76,2025-06-13 14:08:09.647930
ENT1781_ENT866,ENT1781,ENT866,Admin_CardManagementAsiasystemparameters,Execute_CoreBankingEuropenotifications,4,1.6094379124341003,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,3,2.0528606687590005,False,0.20417894349617927,76,2025-06-13 14:08:09.647930
ENT1781_ENT894,ENT1781,ENT894,Admin_CardManagementAsiasystemparameters,Write_CoreBankingAmericasuseraccounts,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,1.1205281878867404,False,0.11144850941038802,76,2025-06-13 14:08:09.647930
ENT1878_ENT1928,ENT1878,ENT1928,Read_CardManagementAmericasreferencedata,Execute_WealthManagementEuropeuseraccounts,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.4074677828884665,False,0.1399877202035351,76,2025-06-13 14:08:09.647930
ENT1878_ENT678,ENT1878,ENT678,Read_CardManagementAmericasreferencedata,Write_EmailSystemworkflowrules,3,1.3862943611198906,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,2,1.6787585067677293,False,0.16697048343971088,76,2025-06-13 14:08:09.647930
ENT1878_ENT732,ENT1878,ENT732,Read_CardManagementAmericasreferencedata,Read_DataWarehouseconfigurationsettings,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,2.7599880537369077,False,0.274510322814429,76,2025-06-13 14:08:09.647930
