combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT012_ENT1168,ENT012,ENT1168,Read_Accountbalances,Read_TreasuryManagementAsiaworkflowrules,7,2.0794415416798357,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,4,1.4550297583538723,False,0.3284864156535621,16,2025-06-13 14:06:42.762886
ENT012_ENT1276,ENT012,ENT1276,Read_Accountbalances,Execute_TreasuryManagementAmericasdashboards,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,1.3561287642302577,False,0.30615860216540736,16,2025-06-13 14:06:42.762886
ENT012_ENT1338,ENT012,ENT1338,Read_Accountbalances,Read_TradingPlatformEuropenotifications,6,1.9459101490553132,0,6,6,6.0,0,1,9,9.0,0,1,1,1,54.0,0,2.478353948300184,False,0.5595113093212665,16,2025-06-13 14:06:42.762886
ENT012_ENT135,ENT012,ENT135,Read_Accountbalances,Write_Collateralinformation,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,0.9311200104898885,False,0.2102089479841027,16,2025-06-13 14:06:42.762886
ENT012_ENT1473,ENT012,ENT1473,Read_Accountbalances,Write_RiskEngineEuropeuseraccounts,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,1.3366258921329812,False,0.30175564853961206,16,2025-06-13 14:06:42.762886
ENT012_ENT1525,ENT012,ENT1525,Read_Accountbalances,Read_RegReportingAsiabatchjobs,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,4,0.760097788693094,False,0.17159910078847262,16,2025-06-13 14:06:42.762886
ENT012_ENT1755,ENT012,ENT1755,Read_Accountbalances,Read_FraudDetectionAmericasnotifications,6,1.9459101490553132,0,6,6,6.0,0,1,9,9.0,0,1,1,1,54.0,0,2.478353948300184,False,0.5595113093212665,16,2025-06-13 14:06:42.762886
ENT012_ENT1862,ENT012,ENT1862,Read_Accountbalances,Read_CardManagementAmericasauditlogs,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,4,1.759377297737454,False,0.39719568551633,16,2025-06-13 14:06:42.762886
ENT012_ENT344,ENT012,ENT344,Read_Accountbalances,Write_Suspicioustransactions,5,1.791759469228055,0,7,6,6.5,1,1,9,9.0,0,0,1,1,58.5,0,2.1622753067464404,False,0.48815363472215717,16,2025-06-13 14:06:42.762886
ENT012_ENT442,ENT012,ENT442,Read_Accountbalances,Write_ATMNetworkdashboards,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,1.3366258921329812,False,0.30175564853961206,16,2025-06-13 14:06:42.762886
ENT012_ENT677,ENT012,ENT677,Read_Accountbalances,Admin_EmailSystemreports,3,1.3862943611198906,0,6,6,6.0,0,1,9,7.0,0,0,1,1,42.0,0,2.3418802888687877,False,0.5287011193850402,16,2025-06-13 14:06:42.762886
ENT012_ENT812,ENT012,ENT812,Read_Accountbalances,Execute_CoreBankingAsiareports,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,2,1.046029950939349,False,0.23615092906352153,16,2025-06-13 14:06:42.762886
ENT012_ENT832,ENT012,ENT832,Read_Accountbalances,Read_CoreBankingAsiaworkflowrules,3,1.3862943611198906,0,6,6,6.0,0,1,9,9.0,0,1,1,1,54.0,0,1.9283730364144451,False,0.43534803541846157,16,2025-06-13 14:06:42.762886
ENT012_ENT908,ENT012,ENT908,Read_Accountbalances,Execute_CoreBankingAmericassystemparameters,5,1.791759469228055,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,2,1.6955557826581107,False,0.38278738863468326,16,2025-06-13 14:06:42.762886
ENT1168_ENT1276,ENT1168,ENT1276,Read_TreasuryManagementAsiaworkflowrules,Execute_TreasuryManagementAmericasdashboards,4,1.6094379124341003,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,1,2.088819316727792,False,0.4715702660790251,16,2025-06-13 14:06:42.762886
ENT1168_ENT1338,ENT1168,ENT1338,Read_TreasuryManagementAsiaworkflowrules,Read_TradingPlatformEuropenotifications,7,2.0794415416798357,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,4,1.4550297583538723,False,0.3284864156535621,16,2025-06-13 14:06:42.762886
ENT1168_ENT135,ENT1168,ENT135,Read_TreasuryManagementAsiaworkflowrules,Write_Collateralinformation,4,1.6094379124341003,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,1,1.7024940061293121,False,0.38435375670789496,16,2025-06-13 14:06:42.762886
ENT1168_ENT1473,ENT1168,ENT1473,Read_TreasuryManagementAsiaworkflowrules,Write_RiskEngineEuropeuseraccounts,6,1.9459101490553132,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,4,2.402053147599968,False,0.5422856983744042,16,2025-06-13 14:06:42.762886
ENT1168_ENT1525,ENT1168,ENT1525,Read_TreasuryManagementAsiaworkflowrules,Read_RegReportingAsiabatchjobs,5,1.791759469228055,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,1,4.4242385665494695,True,0.9988127461848356,16,2025-06-13 14:06:42.762886
ENT1168_ENT1755,ENT1168,ENT1755,Read_TreasuryManagementAsiaworkflowrules,Read_FraudDetectionAmericasnotifications,7,2.0794415416798357,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,4,1.4550297583538723,False,0.3284864156535621,16,2025-06-13 14:06:42.762886
ENT1168_ENT1862,ENT1168,ENT1862,Read_TreasuryManagementAsiaworkflowrules,Read_CardManagementAmericasauditlogs,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,4,2.571019666459234,False,0.5804314516326284,16,2025-06-13 14:06:42.762886
ENT1168_ENT344,ENT1168,ENT344,Read_TreasuryManagementAsiaworkflowrules,Write_Suspicioustransactions,5,1.791759469228055,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,4,2.6068955256764994,False,0.5885307584235107,16,2025-06-13 14:06:42.762886
