combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT008_ENT028,ENT008,ENT028,Execute_Customerprofiles,Write_Accountsettings,3,1.3862943611198906,0,8,7,7.5,1,1,9,9.0,1,0,1,1,67.5,4,1.0435611329241803,False,0.21942000030815256,122,2025-06-13 14:06:53.835104
ENT008_ENT1415,ENT008,ENT1415,Execute_Customerprofiles,Admin_RiskEngineAsiabatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,5,1.8326746367460378,False,0.38533963816068584,122,2025-06-13 14:06:53.835104
ENT008_ENT143,ENT008,ENT143,Execute_Customerprofiles,Execute_Interestrates,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,2,1.4569368667151532,False,0.3063367134494689,122,2025-06-13 14:06:53.835104
ENT008_ENT1436,ENT008,ENT1436,Execute_Customerprofiles,Write_RiskEngineAsianotifications,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.5191305258529768,False,0.31941360207308717,122,2025-06-13 14:06:53.835104
ENT008_ENT1705,ENT008,ENT1705,Execute_Customerprofiles,Admin_FraudDetectionEuropesystemparameters,3,1.3862943611198906,0,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,2,1.943476632456207,False,0.4086369545955589,122,2025-06-13 14:06:53.835104
ENT008_ENT1709,ENT008,ENT1709,Execute_Customerprofiles,Admin_FraudDetectionEuropeconfigurationsettings,4,1.6094379124341003,0,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,2,2.7889036846099184,False,0.5863971242602579,122,2025-06-13 14:06:53.835104
ENT008_ENT176,ENT008,ENT176,Execute_Customerprofiles,Admin_Cashpositions,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,5,1.6513349624888514,False,0.34721101289280415,122,2025-06-13 14:06:53.835104
ENT008_ENT256,ENT008,ENT256,Execute_Customerprofiles,Admin_Riskmodels,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,5,1.8326746367460378,False,0.38533963816068584,122,2025-06-13 14:06:53.835104
ENT008_ENT296,ENT008,ENT296,Execute_Customerprofiles,Execute_Compliancedata,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.214799038934956,False,0.46568542126885837,122,2025-06-13 14:06:53.835104
ENT008_ENT606,ENT008,ENT606,Execute_Customerprofiles,Write_HRSystembatchjobs,2,1.0986122886681096,0,8,5,6.5,3,1,9,7.0,0,0,1,1,48.5,0,1.7998742120641815,False,0.3784429945748583,122,2025-06-13 14:06:53.835104
