combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1076_ENT1079,ENT1076,ENT1079,Read_LoanOriginationSystemAsianotifications,Admin_LoanOriginationSystemAsiasystemparameters,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,1,0,1,1,52.0,1,5.986076447102239,True,0.5526931399237437,23,2025-06-13 14:06:43.461348
ENT1076_ENT1100,ENT1076,ENT1100,Read_LoanOriginationSystemAsianotifications,Execute_LoanOriginationSystemEuropedashboards,5,1.791759469228055,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.7378512410742444,False,0.16045542813183758,23,2025-06-13 14:06:43.461348
ENT1076_ENT1149,ENT1076,ENT1149,Read_LoanOriginationSystemAsianotifications,Read_LoanOriginationSystemAmericasuseraccounts,7,2.0794415416798357,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,0,1.6908309807255717,False,0.15611405769298858,23,2025-06-13 14:06:43.461348
ENT1076_ENT1528,ENT1076,ENT1528,Read_LoanOriginationSystemAsianotifications,Read_RegReportingAsiabatchjobs,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,0.7750642840926275,False,0.07156151723141975,23,2025-06-13 14:06:43.461348
ENT1076_ENT1548,ENT1076,ENT1548,Read_LoanOriginationSystemAsianotifications,Read_RegReportingAsiasystemparameters,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,0.7750642840926275,False,0.07156151723141975,23,2025-06-13 14:06:43.461348
ENT1076_ENT1681,ENT1076,ENT1681,Read_LoanOriginationSystemAsianotifications,Execute_FraudDetectionEuropenotifications,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.9679845837712426,False,0.1817035897449294,23,2025-06-13 14:06:43.461348
ENT1076_ENT1835,ENT1076,ENT1835,Read_LoanOriginationSystemAsianotifications,Write_CardManagementEuropeconfigurationsettings,6,1.9459101490553132,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,2.342979639595128,False,0.21632680190913633,23,2025-06-13 14:06:43.461348
ENT1076_ENT1897,ENT1076,ENT1897,Read_LoanOriginationSystemAsianotifications,Read_WealthManagementAsiadashboards,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,0.7877046979872481,False,0.07272860390448345,23,2025-06-13 14:06:43.461348
ENT1076_ENT333,ENT1076,ENT333,Read_LoanOriginationSystemAsianotifications,Read_Fraudcases,7,2.0794415416798357,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,0,3.023692176744335,False,0.279176842811066,23,2025-06-13 14:06:43.461348
ENT1076_ENT356,ENT1076,ENT356,Read_LoanOriginationSystemAsianotifications,Write_Suspicioustransactions,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.567363670293516,False,0.14471434770203684,23,2025-06-13 14:06:43.461348
ENT1076_ENT547,ENT1076,ENT547,Read_LoanOriginationSystemAsianotifications,Read_InternetBankinguseraccounts,4,1.6094379124341003,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,1.9688242054403522,False,0.18178111183151632,23,2025-06-13 14:06:43.461348
ENT1076_ENT571,ENT1076,ENT571,Read_LoanOriginationSystemAsianotifications,Admin_GeneralLedgerreports,5,1.791759469228055,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.6785143019685904,False,0.15497686141496186,23,2025-06-13 14:06:43.461348
ENT1076_ENT735,ENT1076,ENT735,Read_LoanOriginationSystemAsianotifications,Read_DataWarehousereferencedata,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,0.7877046979872481,False,0.07272860390448345,23,2025-06-13 14:06:43.461348
ENT1076_ENT886,ENT1076,ENT886,Read_LoanOriginationSystemAsianotifications,Write_CoreBankingAmericasreports,3,1.3862943611198906,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,1.262508509469749,False,0.1165671368291771,23,2025-06-13 14:06:43.461348
ENT1079_ENT1100,ENT1079,ENT1100,Admin_LoanOriginationSystemAsiasystemparameters,Execute_LoanOriginationSystemEuropedashboards,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,2.8806952642368935,False,0.2659739688966512,23,2025-06-13 14:06:43.461348
ENT1079_ENT1149,ENT1079,ENT1149,Admin_LoanOriginationSystemAsiasystemparameters,Read_LoanOriginationSystemAmericasuseraccounts,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.398109124296337,False,0.12908711218304633,23,2025-06-13 14:06:43.461348
ENT1079_ENT1528,ENT1079,ENT1528,Admin_LoanOriginationSystemAsiasystemparameters,Read_RegReportingAsiabatchjobs,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,2.566645402605436,False,0.2369778132926359,23,2025-06-13 14:06:43.461348
ENT1079_ENT1548,ENT1079,ENT1548,Admin_LoanOriginationSystemAsiasystemparameters,Read_RegReportingAsiasystemparameters,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,2.566645402605436,False,0.2369778132926359,23,2025-06-13 14:06:43.461348
ENT1079_ENT1681,ENT1079,ENT1681,Admin_LoanOriginationSystemAsiasystemparameters,Execute_FraudDetectionEuropenotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,3.98391702037422,False,0.36783419434146525,23,2025-06-13 14:06:43.461348
ENT1079_ENT1835,ENT1079,ENT1835,Admin_LoanOriginationSystemAsiasystemparameters,Write_CardManagementEuropeconfigurationsettings,3,1.3862943611198906,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.5349519773874942,False,0.14172178312642988,23,2025-06-13 14:06:43.461348
