combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT025_ENT1265,ENT025,ENT1265,Read_Customerprofiles,Read_TreasuryManagementAmericasconfigurationsettings,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,2.728821919064398,False,0.26667463971281125,33,2025-06-13 14:07:48.053180
ENT025_ENT1336,ENT025,ENT1336,Read_Customerprofiles,Admin_TradingPlatformEuropedashboards,1,0.6931471805599453,1,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,2.1100009167770715,False,0.20620023987059893,33,2025-06-13 14:07:48.053180
ENT025_ENT1434,ENT025,ENT1434,Read_Customerprofiles,Admin_RiskEngineAsiaworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,0,1.6043369236506153,False,0.1567841302151279,33,2025-06-13 14:07:48.053180
ENT025_ENT1475,ENT025,ENT1475,Read_Customerprofiles,Write_RiskEngineEuropenotifications,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,1,3.1587742147303586,False,0.3086918093710378,33,2025-06-13 14:07:48.053180
ENT025_ENT1662,ENT025,ENT1662,Read_Customerprofiles,Execute_FraudDetectionAsiadashboards,4,1.6094379124341003,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,2.6831065000398424,False,0.2622070917161749,33,2025-06-13 14:07:48.053180
ENT025_ENT1883,ENT025,ENT1883,Read_Customerprofiles,Read_WealthManagementAsiaworkflowrules,3,1.3862943611198906,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,2.889476356557175,False,0.2823746250938066,33,2025-06-13 14:07:48.053180
ENT025_ENT255,ENT025,ENT255,Read_Customerprofiles,Read_Riskparameters,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,3.008135270673415,False,0.29397058998605247,33,2025-06-13 14:07:48.053180
ENT025_ENT381,ENT025,ENT381,Read_Customerprofiles,Admin_Rewardsdata,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,0,1.6578429994639388,False,0.16201302162437625,33,2025-06-13 14:07:48.053180
ENT025_ENT386,ENT025,ENT386,Read_Customerprofiles,Write_Cardaccounts,2,1.0986122886681096,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,0,3.0570726437423974,False,0.2987530040529025,33,2025-06-13 14:07:48.053180
ENT025_ENT556,ENT025,ENT556,Read_Customerprofiles,Write_InternetBankingnotifications,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,1,2.9232893274462377,False,0.28567900408844327,33,2025-06-13 14:07:48.053180
ENT025_ENT663,ENT025,ENT663,Read_Customerprofiles,Write_EmailSystemreferencedata,3,1.3862943611198906,0,6,5,5.5,1,1,9,7.0,0,0,1,1,39.5,1,2.2279709413819058,False,0.2177288829046566,33,2025-06-13 14:07:48.053180
ENT025_ENT757,ENT025,ENT757,Read_Customerprofiles,Admin_DataWarehousereferencedata,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,0,1.7979683712233383,False,0.17570680016210274,33,2025-06-13 14:07:48.053180
ENT025_ENT792,ENT025,ENT792,Read_Customerprofiles,Execute_ActiveDirectorynotifications,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,0,2.6413218235065603,False,0.2581236762751813,33,2025-06-13 14:07:48.053180
ENT025_ENT959,ENT025,ENT959,Read_Customerprofiles,Read_PaymentHubAsiadashboards,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,2.999407568281375,False,0.29311767361409813,33,2025-06-13 14:07:48.053180
ENT1265_ENT1336,ENT1265,ENT1336,Read_TreasuryManagementAmericasconfigurationsettings,Admin_TradingPlatformEuropedashboards,1,0.6931471805599453,1,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,0,3.1942807538332545,False,0.31216169264065036,33,2025-06-13 14:07:48.053180
ENT1265_ENT1434,ENT1265,ENT1434,Read_TreasuryManagementAmericasconfigurationsettings,Admin_RiskEngineAsiaworkflowrules,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,2.9189142121544953,False,0.2852514451165748,33,2025-06-13 14:07:48.053180
ENT1265_ENT1475,ENT1265,ENT1475,Read_TreasuryManagementAmericasconfigurationsettings,Write_RiskEngineEuropenotifications,6,1.9459101490553132,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,1,1.6208162433029603,False,0.1583945748543692,33,2025-06-13 14:07:48.053180
ENT1265_ENT1662,ENT1265,ENT1662,Read_TreasuryManagementAmericasconfigurationsettings,Execute_FraudDetectionAsiadashboards,5,1.791759469228055,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,3.4010104638697936,False,0.3323643927717127,33,2025-06-13 14:07:48.053180
ENT1265_ENT1883,ENT1265,ENT1883,Read_TreasuryManagementAmericasconfigurationsettings,Read_WealthManagementAsiaworkflowrules,4,1.6094379124341003,0,4,4,4.0,0,1,7,7.0,0,1,1,1,28.0,1,4.085252974405649,True,0.39923212191832563,33,2025-06-13 14:07:48.053180
ENT1265_ENT255,ENT1265,ENT255,Read_TreasuryManagementAmericasconfigurationsettings,Read_Riskparameters,8,2.1972245773362196,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,3.4236213230851815,False,0.3345740432779385,33,2025-06-13 14:07:48.053180
