combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1096_ENT1161,ENT1096,ENT1161,Read_LoanOriginationSystemEuropesystemparameters,Write_TreasuryManagementAsiauseraccounts,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.3832165732892436,False,0.3234523905260121,87,2025-06-13 14:07:54.262691
ENT1096_ENT1186,ENT1096,ENT1186,Read_LoanOriginationSystemEuropesystemparameters,Write_TreasuryManagementAsiabatchjobs,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2727918445827766,False,0.2976305899757491,87,2025-06-13 14:07:54.262691
ENT1096_ENT1375,ENT1096,ENT1375,Read_LoanOriginationSystemEuropesystemparameters,Execute_TradingPlatformAmericasconfigurationsettings,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,2.579748909756861,False,0.6032504005019926,87,2025-06-13 14:07:54.262691
ENT1096_ENT1420,ENT1096,ENT1420,Read_LoanOriginationSystemEuropesystemparameters,Execute_RiskEngineAsianotifications,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,2,2.6065144786636,False,0.6095092810083811,87,2025-06-13 14:07:54.262691
ENT1096_ENT1573,ENT1096,ENT1573,Read_LoanOriginationSystemEuropesystemparameters,Write_RegReportingEuropenotifications,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,2.1211097891634974,False,0.4960018880062922,87,2025-06-13 14:07:54.262691
ENT1096_ENT1595,ENT1096,ENT1595,Read_LoanOriginationSystemEuropesystemparameters,Execute_RegReportingEuropeworkflowrules,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2727918445827766,False,0.2976305899757491,87,2025-06-13 14:07:54.262691
ENT1096_ENT1651,ENT1096,ENT1651,Read_LoanOriginationSystemEuropesystemparameters,Execute_FraudDetectionAsiauseraccounts,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,2.1608419601799786,False,0.5052928883776288,87,2025-06-13 14:07:54.262691
ENT1096_ENT1902,ENT1096,ENT1902,Read_LoanOriginationSystemEuropesystemparameters,Execute_WealthManagementAsiareports,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.3832165732892436,False,0.3234523905260121,87,2025-06-13 14:07:54.262691
ENT1096_ENT1910,ENT1096,ENT1910,Read_LoanOriginationSystemEuropesystemparameters,Execute_WealthManagementAsiadashboards,2,1.0986122886681096,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.9310834160887458,False,0.4515659798333185,87,2025-06-13 14:07:54.262691
ENT1096_ENT204,ENT1096,ENT204,Read_LoanOriginationSystemEuropesystemparameters,Execute_Tradingpositions,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,2.579748909756861,False,0.6032504005019926,87,2025-06-13 14:07:54.262691
ENT1096_ENT256,ENT1096,ENT256,Read_LoanOriginationSystemEuropesystemparameters,Admin_Riskmodels,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,5,2.346378473345933,False,0.5486788843758417,87,2025-06-13 14:07:54.262691
ENT1096_ENT309,ENT1096,ENT309,Read_LoanOriginationSystemEuropesystemparameters,Execute_Compliancedata,2,1.0986122886681096,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.9310834160887458,False,0.4515659798333185,87,2025-06-13 14:07:54.262691
ENT1096_ENT549,ENT1096,ENT549,Read_LoanOriginationSystemEuropesystemparameters,Execute_InternetBankingworkflowrules,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2727918445827766,False,0.2976305899757491,87,2025-06-13 14:07:54.262691
ENT1096_ENT685,ENT1096,ENT685,Read_LoanOriginationSystemEuropesystemparameters,Write_SharePointPortalreferencedata,2,1.0986122886681096,0,5,4,4.5,1,1,8,6.0,0,0,1,1,28.0,4,2.4510485058778158,False,0.5731550024998205,87,2025-06-13 14:07:54.262691
ENT1161_ENT1186,ENT1161,ENT1186,Write_TreasuryManagementAsiauseraccounts,Write_TreasuryManagementAsiabatchjobs,2,1.0986122886681096,0,6,6,6.0,0,1,7,7.0,1,1,1,1,42.0,3,1.0802051355788833,False,0.2525959709480744,87,2025-06-13 14:07:54.262691
ENT1161_ENT1375,ENT1161,ENT1375,Write_TreasuryManagementAsiauseraccounts,Execute_TradingPlatformAmericasconfigurationsettings,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,5,1.743973827406131,False,0.4078121346882928,87,2025-06-13 14:07:54.262691
ENT1161_ENT1420,ENT1161,ENT1420,Write_TreasuryManagementAsiauseraccounts,Execute_RiskEngineAsianotifications,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,2,1.8082306692251142,False,0.4228380022894727,87,2025-06-13 14:07:54.262691
ENT1161_ENT1573,ENT1161,ENT1573,Write_TreasuryManagementAsiauseraccounts,Write_RegReportingEuropenotifications,4,1.6094379124341003,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,1.881542300822717,False,0.43998124865559934,87,2025-06-13 14:07:54.262691
ENT1161_ENT1595,ENT1161,ENT1595,Write_TreasuryManagementAsiauseraccounts,Execute_RegReportingEuropeworkflowrules,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,2,1.3486348215625192,False,0.31536576802554045,87,2025-06-13 14:07:54.262691
ENT1161_ENT1651,ENT1161,ENT1651,Write_TreasuryManagementAsiauseraccounts,Execute_FraudDetectionAsiauseraccounts,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.4019079568957349,False,0.3278231975467678,87,2025-06-13 14:07:54.262691
ENT1161_ENT1902,ENT1161,ENT1902,Write_TreasuryManagementAsiauseraccounts,Execute_WealthManagementAsiareports,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,2,1.3486348215625192,False,0.31536576802554045,87,2025-06-13 14:07:54.262691
ENT1161_ENT1910,ENT1161,ENT1910,Write_TreasuryManagementAsiauseraccounts,Execute_WealthManagementAsiadashboards,2,1.0986122886681096,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,2,1.2432397285073278,False,0.2907201012104389,87,2025-06-13 14:07:54.262691
ENT1161_ENT204,ENT1161,ENT204,Write_TreasuryManagementAsiauseraccounts,Execute_Tradingpositions,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,5,1.027413378421914,False,0.2402511072570002,87,2025-06-13 14:07:54.262691
ENT1161_ENT256,ENT1161,ENT256,Write_TreasuryManagementAsiauseraccounts,Admin_Riskmodels,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,5,1.9190404820651725,False,0.4487498511994568,87,2025-06-13 14:07:54.262691
ENT1161_ENT309,ENT1161,ENT309,Write_TreasuryManagementAsiauseraccounts,Execute_Compliancedata,2,1.0986122886681096,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,2,1.2432397285073278,False,0.2907201012104389,87,2025-06-13 14:07:54.262691
