combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT030_ENT1199,ENT030,ENT1199,Execute_Customerprofiles,Write_TreasuryManagementAsiaconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.5675294000407756,False,0.14432372744062638,10,2025-06-13 14:07:45.266790
ENT030_ENT1231,ENT030,ENT1231,Execute_Customerprofiles,Write_TreasuryManagementEuropenotifications,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,2,0.9570922180954539,False,0.08812027156642784,10,2025-06-13 14:07:45.266790
ENT030_ENT1549,ENT030,ENT1549,Execute_Customerprofiles,Write_RegReportingAsiareferencedata,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.0593593224907651,False,0.09753608839289823,10,2025-06-13 14:07:45.266790
ENT030_ENT1630,ENT030,ENT1630,Execute_Customerprofiles,Execute_RegReportingAmericasreports,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,1,2.531825403337214,False,0.23310725746451005,10,2025-06-13 14:07:45.266790
ENT030_ENT1679,ENT030,ENT1679,Execute_Customerprofiles,Read_FraudDetectionAsiaconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,1,2.637256584759666,False,0.2428143934780109,10,2025-06-13 14:07:45.266790
ENT030_ENT1734,ENT030,ENT1734,Execute_Customerprofiles,Read_FraudDetectionAmericasworkflowrules,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,1,2.3706994849651686,False,0.21827226098779787,10,2025-06-13 14:07:45.266790
ENT030_ENT1776,ENT030,ENT1776,Execute_Customerprofiles,Read_CardManagementAsiadashboards,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.7615296554731663,False,0.16218549130145601,10,2025-06-13 14:07:45.266790
ENT030_ENT1833,ENT030,ENT1833,Execute_Customerprofiles,Admin_CardManagementEuropeworkflowrules,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,4.128731765286288,True,0.380135746068389,10,2025-06-13 14:07:45.266790
ENT030_ENT1866,ENT030,ENT1866,Execute_Customerprofiles,Write_CardManagementAmericasreferencedata,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,2,0.014934432430003364,False,0.0013750255372895653,10,2025-06-13 14:07:45.266790
ENT030_ENT1943,ENT030,ENT1943,Execute_Customerprofiles,Admin_WealthManagementEuropedashboards,3,1.3862943611198906,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,3.6557275773911395,False,0.3365858595461468,10,2025-06-13 14:07:45.266790
ENT030_ENT1957,ENT030,ENT1957,Execute_Customerprofiles,Read_WealthManagementEuropeauditlogs,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,2.7947635385032905,False,0.2573161888902736,10,2025-06-13 14:07:45.266790
ENT030_ENT1991,ENT030,ENT1991,Execute_Customerprofiles,Read_WealthManagementAmericasconfigurationsettings,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,2.7947635385032905,False,0.2573161888902736,10,2025-06-13 14:07:45.266790
ENT030_ENT583,ENT030,ENT583,Execute_Customerprofiles,Read_GeneralLedgersystemparameters,1,0.6931471805599453,1,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,2,1.5602393226539322,False,0.14365252399029718,10,2025-06-13 14:07:45.266790
ENT030_ENT894,ENT030,ENT894,Execute_Customerprofiles,Write_CoreBankingAmericasuseraccounts,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,2,1.9350656623302707,False,0.17816309488205098,10,2025-06-13 14:07:45.266790
ENT1199_ENT1231,ENT1199,ENT1231,Write_TreasuryManagementAsiaconfigurationsettings,Write_TreasuryManagementEuropenotifications,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,3.151106370565188,False,0.2901249679591602,10,2025-06-13 14:07:45.266790
ENT1199_ENT1549,ENT1199,ENT1549,Write_TreasuryManagementAsiaconfigurationsettings,Write_RegReportingAsiareferencedata,5,1.791759469228055,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.6259927551792286,False,0.2417773233788712,10,2025-06-13 14:07:45.266790
ENT1199_ENT1630,ENT1199,ENT1630,Write_TreasuryManagementAsiaconfigurationsettings,Execute_RegReportingAmericasreports,4,1.6094379124341003,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,0,2.5637848210268905,False,0.2360497874659799,10,2025-06-13 14:07:45.266790
ENT1199_ENT1679,ENT1199,ENT1679,Write_TreasuryManagementAsiaconfigurationsettings,Read_FraudDetectionAsiaconfigurationsettings,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,1,2.717861422773567,False,0.25023574753466304,10,2025-06-13 14:07:45.266790
ENT1199_ENT1734,ENT1199,ENT1734,Write_TreasuryManagementAsiaconfigurationsettings,Read_FraudDetectionAmericasworkflowrules,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.406105940370831,False,0.22153216260079,10,2025-06-13 14:07:45.266790
ENT1199_ENT1776,ENT1199,ENT1776,Write_TreasuryManagementAsiaconfigurationsettings,Read_CardManagementAsiadashboards,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,0.9621401786091682,False,0.08858504146311584,10,2025-06-13 14:07:45.266790
ENT1199_ENT1833,ENT1199,ENT1833,Write_TreasuryManagementAsiaconfigurationsettings,Admin_CardManagementEuropeworkflowrules,3,1.3862943611198906,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.245169930614185,False,0.11464382465716474,10,2025-06-13 14:07:45.266790
ENT1199_ENT1866,ENT1199,ENT1866,Write_TreasuryManagementAsiaconfigurationsettings,Write_CardManagementAmericasreferencedata,2,1.0986122886681096,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,3.478171849307755,False,0.32023815690990803,10,2025-06-13 14:07:45.266790
ENT1199_ENT1943,ENT1199,ENT1943,Write_TreasuryManagementAsiaconfigurationsettings,Admin_WealthManagementEuropedashboards,3,1.3862943611198906,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.706016671010917,False,0.24914519145006897,10,2025-06-13 14:07:45.266790
ENT1199_ENT1957,ENT1199,ENT1957,Write_TreasuryManagementAsiaconfigurationsettings,Read_WealthManagementEuropeauditlogs,5,1.791759469228055,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,2.556468698289047,False,0.23537618599865737,10,2025-06-13 14:07:45.266790
ENT1199_ENT1991,ENT1199,ENT1991,Write_TreasuryManagementAsiaconfigurationsettings,Read_WealthManagementAmericasconfigurationsettings,4,1.6094379124341003,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,2.686898928339881,False,0.2473850050813394,10,2025-06-13 14:07:45.266790
ENT1199_ENT583,ENT1199,ENT583,Write_TreasuryManagementAsiaconfigurationsettings,Read_GeneralLedgersystemparameters,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.2687030263526566,False,0.116810536232147,10,2025-06-13 14:07:45.266790
ENT1199_ENT894,ENT1199,ENT894,Write_TreasuryManagementAsiaconfigurationsettings,Write_CoreBankingAmericasuseraccounts,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,1,2.4122520240056358,False,0.22209803760084662,10,2025-06-13 14:07:45.266790
ENT1231_ENT1549,ENT1231,ENT1549,Write_TreasuryManagementEuropenotifications,Write_RegReportingAsiareferencedata,5,1.791759469228055,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.6259927551792286,False,0.2417773233788712,10,2025-06-13 14:07:45.266790
ENT1231_ENT1630,ENT1231,ENT1630,Write_TreasuryManagementEuropenotifications,Execute_RegReportingAmericasreports,5,1.791759469228055,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,0,2.42674657983597,False,0.2234325633360422,10,2025-06-13 14:07:45.266790
ENT1231_ENT1679,ENT1231,ENT1679,Write_TreasuryManagementEuropenotifications,Read_FraudDetectionAsiaconfigurationsettings,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.544256166754855,False,0.2342517681265237,10,2025-06-13 14:07:45.266790
ENT1231_ENT1734,ENT1231,ENT1734,Write_TreasuryManagementEuropenotifications,Read_FraudDetectionAmericasworkflowrules,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.406105940370831,False,0.22153216260079,10,2025-06-13 14:07:45.266790
ENT1231_ENT1776,ENT1231,ENT1776,Write_TreasuryManagementEuropenotifications,Read_CardManagementAsiadashboards,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,0.9621401786091682,False,0.08858504146311584,10,2025-06-13 14:07:45.266790
