combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1415_ENT1495,ENT1415,ENT1495,Admin_RiskEngineAsiabatchjobs,Execute_RiskEngineAmericasuseraccounts,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.340819736998694,False,0.27631916312155913,104,2025-06-13 14:07:56.209280
ENT1415_ENT1519,ENT1415,ENT1519,Admin_RiskEngineAsiabatchjobs,Admin_RiskEngineAmericasconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,1,2.236816436487297,False,0.46096818888587116,104,2025-06-13 14:07:56.209280
ENT1415_ENT1542,ENT1415,ENT1542,Admin_RiskEngineAsiabatchjobs,Execute_RegReportingAsianotifications,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.882924735689822,False,0.38803738700275514,104,2025-06-13 14:07:56.209280
ENT1415_ENT1574,ENT1415,ENT1574,Admin_RiskEngineAsiabatchjobs,Write_RegReportingEuropebatchjobs,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.882924735689822,False,0.38803738700275514,104,2025-06-13 14:07:56.209280
ENT1415_ENT1579,ENT1415,ENT1579,Admin_RiskEngineAsiabatchjobs,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,1,2.135384086705475,False,0.4400647808946494,104,2025-06-13 14:07:56.209280
ENT1415_ENT1819,ENT1415,ENT1819,Admin_RiskEngineAsiabatchjobs,Execute_CardManagementEuropeconfigurationsettings,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.340819736998694,False,0.27631916312155913,104,2025-06-13 14:07:56.209280
ENT1415_ENT1829,ENT1415,ENT1829,Admin_RiskEngineAsiabatchjobs,Write_CardManagementEuropesystemparameters,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.7396202681806852,False,0.3585048783134503,104,2025-06-13 14:07:56.209280
ENT1415_ENT1859,ENT1415,ENT1859,Admin_RiskEngineAsiabatchjobs,Admin_CardManagementAmericasworkflowrules,2,1.0986122886681096,0,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,0,2.303291011589995,False,0.4746674196283678,104,2025-06-13 14:07:56.209280
ENT1415_ENT278,ENT1415,ENT278,Admin_RiskEngineAsiabatchjobs,Admin_Exposurereports,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,1,2.236816436487297,False,0.46096818888587116,104,2025-06-13 14:07:56.209280
ENT1415_ENT342,ENT1415,ENT342,Admin_RiskEngineAsiabatchjobs,Write_Fraudcases,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,1.7021965692614471,False,0.3507925178216334,104,2025-06-13 14:07:56.209280
ENT1415_ENT411,ENT1415,ENT411,Admin_RiskEngineAsiabatchjobs,Admin_WealthManagementworkflowrules,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,1,2.135384086705475,False,0.4400647808946494,104,2025-06-13 14:07:56.209280
ENT1415_ENT733,ENT1415,ENT733,Admin_RiskEngineAsiabatchjobs,Read_DataWarehouseconfigurationsettings,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,2,1.7651759049651405,False,0.36377144172571463,104,2025-06-13 14:07:56.209280
ENT1415_ENT908,ENT1415,ENT908,Admin_RiskEngineAsiabatchjobs,Execute_CoreBankingAmericassystemparameters,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,3.1260581272430277,True,0.644225127176796,104,2025-06-13 14:07:56.209280
ENT1415_ENT964,ENT1415,ENT964,Admin_RiskEngineAsiabatchjobs,Execute_PaymentHubEuropeconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,1.1304343177888732,False,0.23296246022936962,104,2025-06-13 14:07:56.209280
ENT1495_ENT1519,ENT1495,ENT1519,Execute_RiskEngineAmericasuseraccounts,Admin_RiskEngineAmericasconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,1,0,1,1,60.0,4,1.8969684865968497,False,0.390931554943931,104,2025-06-13 14:07:56.209280
ENT1495_ENT1542,ENT1495,ENT1542,Execute_RiskEngineAmericasuseraccounts,Execute_RegReportingAsianotifications,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,2.8141656126701626,False,0.5799496125549997,104,2025-06-13 14:07:56.209280
ENT1495_ENT1574,ENT1495,ENT1574,Execute_RiskEngineAmericasuseraccounts,Write_RegReportingEuropebatchjobs,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,3,1.9521247812643576,False,0.4022982888626358,104,2025-06-13 14:07:56.209280
ENT1495_ENT1579,ENT1495,ENT1579,Execute_RiskEngineAmericasuseraccounts,Admin_RegReportingEuropereferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,1.1875039273177028,False,0.24472349440088234,104,2025-06-13 14:07:56.209280
ENT1495_ENT1819,ENT1495,ENT1819,Execute_RiskEngineAmericasuseraccounts,Execute_CardManagementEuropeconfigurationsettings,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,2.5738035000793724,False,0.5304152449107069,104,2025-06-13 14:07:56.209280
