combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1293_ENT1355,ENT1293,ENT1355,Execute_TradingPlatformAsiaworkflowrules,Read_TradingPlatformEuropeuseraccounts,2,1.0986122886681096,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,4,1.994458198336257,False,0.27545761914368505,21,2025-06-13 14:07:46.700761
ENT1293_ENT1529,ENT1293,ENT1529,Execute_TradingPlatformAsiaworkflowrules,Write_RegReportingAsiaworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,4,1.6205564135747224,False,0.22381748173197952,21,2025-06-13 14:07:46.700761
ENT1293_ENT1609,ENT1293,ENT1609,Execute_TradingPlatformAsiaworkflowrules,Read_RegReportingAmericasdashboards,4,1.6094379124341003,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,2.824374378615266,False,0.39007859004153433,21,2025-06-13 14:07:46.700761
ENT1293_ENT1764,ENT1293,ENT1764,Execute_TradingPlatformAsiaworkflowrules,Read_CardManagementAsiadashboards,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,0.7224116159234779,False,0.09977335395147448,21,2025-06-13 14:07:46.700761
ENT1293_ENT1950,ENT1293,ENT1950,Execute_TradingPlatformAsiaworkflowrules,Write_WealthManagementEuropereports,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,4,1.6205564135747224,False,0.22381748173197952,21,2025-06-13 14:07:46.700761
ENT1293_ENT245,ENT1293,ENT245,Execute_TradingPlatformAsiaworkflowrules,Read_Exposurereports,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.343518111609728,False,0.1855553055005874,21,2025-06-13 14:07:46.700761
ENT1293_ENT248,ENT1293,ENT248,Execute_TradingPlatformAsiaworkflowrules,Read_Riskmodels,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.343518111609728,False,0.1855553055005874,21,2025-06-13 14:07:46.700761
ENT1293_ENT311,ENT1293,ENT311,Execute_TradingPlatformAsiaworkflowrules,Read_Auditlogs,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,2.5872626958189175,False,0.3573307391872428,21,2025-06-13 14:07:46.700761
ENT1293_ENT366,ENT1293,ENT366,Execute_TradingPlatformAsiaworkflowrules,Write_Rewardsdata,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,4,1.6021320619603288,False,0.22127286684147915,21,2025-06-13 14:07:46.700761
ENT1293_ENT534,ENT1293,ENT534,Execute_TradingPlatformAsiaworkflowrules,Read_InternetBankingconfigurationsettings,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,2.5872626958189175,False,0.3573307391872428,21,2025-06-13 14:07:46.700761
ENT1293_ENT667,ENT1293,ENT667,Execute_TradingPlatformAsiaworkflowrules,Execute_EmailSystemdashboards,1,0.6931471805599453,1,8,6,7.0,2,1,9,7.0,0,1,1,1,51.0,2,1.8792782271244544,False,0.2595499402214055,21,2025-06-13 14:07:46.700761
ENT1293_ENT943,ENT1293,ENT943,Execute_TradingPlatformAsiaworkflowrules,Read_PaymentHubAsiabatchjobs,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.343518111609728,False,0.1855553055005874,21,2025-06-13 14:07:46.700761
ENT1293_ENT963,ENT1293,ENT963,Execute_TradingPlatformAsiaworkflowrules,Write_PaymentHubEuropedashboards,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,4,1.224282322812979,False,0.16908747151636558,21,2025-06-13 14:07:46.700761
ENT1293_ENT988,ENT1293,ENT988,Execute_TradingPlatformAsiaworkflowrules,Execute_PaymentHubEuropebatchjobs,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,4,3.5756651590301503,True,0.49384048880196874,21,2025-06-13 14:07:46.700761
ENT1355_ENT1529,ENT1355,ENT1529,Read_TradingPlatformEuropeuseraccounts,Write_RegReportingAsiaworkflowrules,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,5,2.085743056520468,False,0.2880651080949538,21,2025-06-13 14:07:46.700761
ENT1355_ENT1609,ENT1355,ENT1609,Read_TradingPlatformEuropeuseraccounts,Read_RegReportingAmericasdashboards,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,1,2.8678657767110525,False,0.3960852523935902,21,2025-06-13 14:07:46.700761
ENT1355_ENT1764,ENT1355,ENT1764,Read_TradingPlatformEuropeuseraccounts,Read_CardManagementAsiadashboards,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,2.818229579428279,False,0.3892299225911082,21,2025-06-13 14:07:46.700761
ENT1355_ENT1950,ENT1355,ENT1950,Read_TradingPlatformEuropeuseraccounts,Write_WealthManagementEuropereports,2,1.0986122886681096,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,5,1.862100422987421,False,0.2571774878763772,21,2025-06-13 14:07:46.700761
ENT1355_ENT245,ENT1355,ENT245,Read_TradingPlatformEuropeuseraccounts,Read_Exposurereports,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,2.818229579428279,False,0.3892299225911082,21,2025-06-13 14:07:46.700761
ENT1355_ENT248,ENT1355,ENT248,Read_TradingPlatformEuropeuseraccounts,Read_Riskmodels,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,5,2.818229579428279,False,0.3892299225911082,21,2025-06-13 14:07:46.700761
