combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT039_ENT1054,ENT039,ENT1054,Read_Accountbalances,Read_LoanOriginationSystemAsiareports,6,1.9459101490553132,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.1239374178557684,False,0.6081943406294597,69,2025-06-13 14:06:19.204003
ENT039_ENT1254,ENT039,ENT1254,Read_Accountbalances,Write_TreasuryManagementAmericasworkflowrules,7,2.0794415416798357,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,2.1790981432727947,False,0.6239897405982214,69,2025-06-13 14:06:19.204003
ENT039_ENT1389,ENT039,ENT1389,Read_Accountbalances,Execute_TradingPlatformAmericasnotifications,7,2.0794415416798357,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,2.6929722508752256,False,0.7711387674068051,69,2025-06-13 14:06:19.204003
ENT039_ENT1526,ENT039,ENT1526,Read_Accountbalances,Read_RegReportingAsianotifications,8,2.1972245773362196,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,2,2.703179561768594,False,0.7740616542424537,69,2025-06-13 14:06:19.204003
ENT039_ENT159,ENT039,ENT159,Read_Accountbalances,Execute_Approvalworkflow,1,0.6931471805599453,1,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,3,1.85475352592365,False,0.5311129170972132,69,2025-06-13 14:06:19.204003
ENT039_ENT1854,ENT039,ENT1854,Read_Accountbalances,Read_CardManagementAmericasreferencedata,8,2.1972245773362196,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.5625937078047434,False,0.7338045732029878,69,2025-06-13 14:06:19.204003
ENT039_ENT191,ENT039,ENT191,Read_Accountbalances,Admin_FXpositions,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,55.0,0,1.0052218964073403,False,0.28784759067381993,69,2025-06-13 14:06:19.204003
ENT039_ENT265,ENT039,ENT265,Read_Accountbalances,Execute_Exposurereports,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,0,1.5353451958161786,False,0.439649610745471,69,2025-06-13 14:06:19.204003
ENT039_ENT412,ENT039,ENT412,Read_Accountbalances,Read_WealthManagementuseraccounts,8,2.1972245773362196,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,2,2.703179561768594,False,0.7740616542424537,69,2025-06-13 14:06:19.204003
ENT039_ENT466,ENT039,ENT466,Read_Accountbalances,Admin_ATMNetworkreports,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,0,1.2667931381180095,False,0.3627491143921862,69,2025-06-13 14:06:19.204003
ENT039_ENT474,ENT039,ENT474,Read_Accountbalances,Admin_ATMNetworkconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,0,1.4484550394699456,False,0.41476841561141714,69,2025-06-13 14:06:19.204003
ENT039_ENT585,ENT039,ENT585,Read_Accountbalances,Write_GeneralLedgerauditlogs,6,1.9459101490553132,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,2,2.202210444792061,False,0.6306080010350711,69,2025-06-13 14:06:19.204003
ENT039_ENT702,ENT039,ENT702,Read_Accountbalances,Read_SharePointPortalauditlogs,8,2.1972245773362196,0,6,3,4.5,3,1,9,6.5,0,1,1,1,33.0,1,2.862112567298447,False,0.8195724841237187,69,2025-06-13 14:06:19.204003
