combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1066_ENT1110,ENT1066,ENT1110,Execute_LoanOriginationSystemAsiauseraccounts,Execute_LoanOriginationSystemEuropesystemparameters,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,2.682587440884104,False,0.2647585022075129,103,2025-06-13 14:06:23.752583
ENT1066_ENT1196,ENT1066,ENT1196,Execute_LoanOriginationSystemAsiauseraccounts,Admin_TreasuryManagementAsiauseraccounts,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.320454083212004,False,0.22901767828676714,103,2025-06-13 14:06:23.752583
ENT1066_ENT1283,ENT1066,ENT1283,Execute_LoanOriginationSystemAsiauseraccounts,Admin_TradingPlatformAsiareports,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,1.764744636396511,False,0.17417182366182113,103,2025-06-13 14:06:23.752583
ENT1066_ENT1388,ENT1066,ENT1388,Execute_LoanOriginationSystemAsiauseraccounts,Write_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,2.302878127634852,False,0.2272830158476039,103,2025-06-13 14:06:23.752583
ENT1066_ENT144,ENT1066,ENT144,Execute_LoanOriginationSystemAsiauseraccounts,Read_Creditreports,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,2.4373645683488543,False,0.24055618192152092,103,2025-06-13 14:06:23.752583
ENT1066_ENT1639,ENT1066,ENT1639,Execute_LoanOriginationSystemAsiauseraccounts,Admin_RegReportingAmericasdashboards,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,2,0.0,False,0.0,103,2025-06-13 14:06:23.752583
ENT1066_ENT1763,ENT1066,ENT1763,Execute_LoanOriginationSystemAsiauseraccounts,Read_CardManagementAsiasystemparameters,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,2.4373645683488543,False,0.24055618192152092,103,2025-06-13 14:06:23.752583
ENT1066_ENT1795,ENT1066,ENT1795,Execute_LoanOriginationSystemAsiauseraccounts,Admin_CardManagementAsiaworkflowrules,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.833862101543602,False,0.18099338566193726,103,2025-06-13 14:06:23.752583
ENT1066_ENT180,ENT1066,ENT180,Execute_LoanOriginationSystemAsiauseraccounts,Write_Cashpositions,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,2.518202365167025,False,0.24853448439216863,103,2025-06-13 14:06:23.752583
ENT1066_ENT342,ENT1066,ENT342,Execute_LoanOriginationSystemAsiauseraccounts,Write_Fraudcases,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,2.302878127634852,False,0.2272830158476039,103,2025-06-13 14:06:23.752583
ENT1066_ENT498,ENT1066,ENT498,Execute_LoanOriginationSystemAsiauseraccounts,Execute_MobileBankingconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,3.4026780852635468,True,0.33582799189270696,103,2025-06-13 14:06:23.752583
ENT1066_ENT544,ENT1066,ENT544,Execute_LoanOriginationSystemAsiauseraccounts,Admin_InternetBankingdashboards,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.320454083212004,False,0.22901767828676714,103,2025-06-13 14:06:23.752583
ENT1066_ENT787,ENT1066,ENT787,Execute_LoanOriginationSystemAsiauseraccounts,Write_ActiveDirectoryconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,2.47488813253207,False,0.2442595775682856,103,2025-06-13 14:06:23.752583
ENT1066_ENT854,ENT1066,ENT854,Execute_LoanOriginationSystemAsiauseraccounts,Admin_CoreBankingEuropereferencedata,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,1.764744636396511,False,0.17417182366182113,103,2025-06-13 14:06:23.752583
ENT1110_ENT1196,ENT1110,ENT1196,Execute_LoanOriginationSystemEuropesystemparameters,Admin_TreasuryManagementAsiauseraccounts,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.1282342656813786,False,0.21004650507973932,103,2025-06-13 14:06:23.752583
ENT1110_ENT1283,ENT1110,ENT1283,Execute_LoanOriginationSystemEuropesystemparameters,Admin_TradingPlatformAsiareports,4,1.6094379124341003,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,1.846915796776582,False,0.18228172271499454,103,2025-06-13 14:06:23.752583
ENT1110_ENT1388,ENT1110,ENT1388,Execute_LoanOriginationSystemEuropesystemparameters,Write_TradingPlatformAmericasnotifications,5,1.791759469228055,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,2.8574136217568276,False,0.2820130069774552,103,2025-06-13 14:06:23.752583
ENT1110_ENT144,ENT1110,ENT144,Execute_LoanOriginationSystemEuropesystemparameters,Read_Creditreports,4,1.6094379124341003,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.8174424292783378,False,0.1793728428347268,103,2025-06-13 14:06:23.752583
ENT1110_ENT1639,ENT1110,ENT1639,Execute_LoanOriginationSystemEuropesystemparameters,Admin_RegReportingAmericasdashboards,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,2,0.0,False,0.0,103,2025-06-13 14:06:23.752583
ENT1110_ENT1763,ENT1110,ENT1763,Execute_LoanOriginationSystemEuropesystemparameters,Read_CardManagementAsiasystemparameters,4,1.6094379124341003,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.8174424292783378,False,0.1793728428347268,103,2025-06-13 14:06:23.752583
ENT1110_ENT1795,ENT1110,ENT1795,Execute_LoanOriginationSystemEuropesystemparameters,Admin_CardManagementAsiaworkflowrules,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,1.833862101543602,False,0.18099338566193726,103,2025-06-13 14:06:23.752583
ENT1110_ENT180,ENT1110,ENT180,Execute_LoanOriginationSystemEuropesystemparameters,Write_Cashpositions,5,1.791759469228055,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,3,1.7228490416074365,False,0.17003692958291924,103,2025-06-13 14:06:23.752583
ENT1110_ENT342,ENT1110,ENT342,Execute_LoanOriginationSystemEuropesystemparameters,Write_Fraudcases,3,1.3862943611198906,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,2.1090570423921906,False,0.20815380520455048,103,2025-06-13 14:06:23.752583
ENT1110_ENT498,ENT1110,ENT498,Execute_LoanOriginationSystemEuropesystemparameters,Execute_MobileBankingconfigurationsettings,5,1.791759469228055,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,3,2.1921926968603067,False,0.21635889519399948,103,2025-06-13 14:06:23.752583
ENT1110_ENT544,ENT1110,ENT544,Execute_LoanOriginationSystemEuropesystemparameters,Admin_InternetBankingdashboards,5,1.791759469228055,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,2.645052718925293,False,0.26105400534186174,103,2025-06-13 14:06:23.752583
ENT1110_ENT787,ENT1110,ENT787,Execute_LoanOriginationSystemEuropesystemparameters,Write_ActiveDirectoryconfigurationsettings,4,1.6094379124341003,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,1.867464112974284,False,0.18430974287809387,103,2025-06-13 14:06:23.752583
ENT1110_ENT854,ENT1110,ENT854,Execute_LoanOriginationSystemEuropesystemparameters,Admin_CoreBankingEuropereferencedata,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,1.5030627295676473,False,0.14834507570538458,103,2025-06-13 14:06:23.752583
ENT1196_ENT1283,ENT1196,ENT1283,Admin_TreasuryManagementAsiauseraccounts,Admin_TradingPlatformAsiareports,3,1.3862943611198906,0,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,1.8643026809604943,False,0.1839977247153137,103,2025-06-13 14:06:23.752583
ENT1196_ENT1388,ENT1196,ENT1388,Admin_TreasuryManagementAsiauseraccounts,Write_TradingPlatformAmericasnotifications,5,1.791759469228055,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,0,2.365328311165797,False,0.23344654915960217,103,2025-06-13 14:06:23.752583
ENT1196_ENT144,ENT1196,ENT144,Admin_TreasuryManagementAsiauseraccounts,Read_Creditreports,4,1.6094379124341003,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,1,1.446097156088964,False,0.14272284707576063,103,2025-06-13 14:06:23.752583
ENT1196_ENT1639,ENT1196,ENT1639,Admin_TreasuryManagementAsiauseraccounts,Admin_RegReportingAmericasdashboards,2,1.0986122886681096,0,8,8,8.0,0,1,7,7.0,0,1,1,1,56.0,0,3.9470455936290256,True,0.38955445164150093,103,2025-06-13 14:06:23.752583
ENT1196_ENT1763,ENT1196,ENT1763,Admin_TreasuryManagementAsiauseraccounts,Read_CardManagementAsiasystemparameters,5,1.791759469228055,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,1,1.8489267977277253,False,0.18248019885472744,103,2025-06-13 14:06:23.752583
ENT1196_ENT1795,ENT1196,ENT1795,Admin_TreasuryManagementAsiauseraccounts,Admin_CardManagementAsiaworkflowrules,3,1.3862943611198906,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,0,2.3521516580631694,False,0.23214607675509039,103,2025-06-13 14:06:23.752583
ENT1196_ENT180,ENT1196,ENT180,Admin_TreasuryManagementAsiauseraccounts,Write_Cashpositions,4,1.6094379124341003,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.435015338154426,False,0.24032432417920166,103,2025-06-13 14:06:23.752583
ENT1196_ENT342,ENT1196,ENT342,Admin_TreasuryManagementAsiauseraccounts,Write_Fraudcases,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,0,1.3704331511843484,False,0.13525517302933115,103,2025-06-13 14:06:23.752583
ENT1196_ENT498,ENT1196,ENT498,Admin_TreasuryManagementAsiauseraccounts,Execute_MobileBankingconfigurationsettings,5,1.791759469228055,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.693813842037795,False,0.2658664941071739,103,2025-06-13 14:06:23.752583
ENT1196_ENT544,ENT1196,ENT544,Admin_TreasuryManagementAsiauseraccounts,Admin_InternetBankingdashboards,3,1.3862943611198906,0,8,8,8.0,0,1,7,7.0,0,1,1,1,56.0,0,3.8371920535088417,True,0.3787124346018523,103,2025-06-13 14:06:23.752583
