combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1080_ENT118,ENT1080,ENT118,Execute_LoanOriginationSystemAsiaworkflowrules,Execute_Preferences,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.0,0,1,1,1,46.0,4,1.9571861944545055,False,0.4725126465014499,16,2025-06-13 14:06:12.844933
ENT1080_ENT1369,ENT1080,ENT1369,Execute_LoanOriginationSystemAsiaworkflowrules,Read_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,1,1.919252136913907,False,0.4633544366326938,16,2025-06-13 14:06:12.844933
ENT1080_ENT1610,ENT1080,ENT1610,Execute_LoanOriginationSystemAsiaworkflowrules,Read_RegReportingAmericasbatchjobs,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,2,2.1218707677843094,False,0.5122715329081242,16,2025-06-13 14:06:12.844933
ENT1080_ENT1619,ENT1080,ENT1619,Execute_LoanOriginationSystemAsiaworkflowrules,Read_RegReportingAmericasworkflowrules,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,2,2.1218707677843094,False,0.5122715329081242,16,2025-06-13 14:06:12.844933
ENT1080_ENT1736,ENT1080,ENT1736,Execute_LoanOriginationSystemAsiaworkflowrules,Admin_FraudDetectionAmericasnotifications,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,1,2.638188967003369,False,0.6369233823035045,16,2025-06-13 14:06:12.844933
ENT1080_ENT176,ENT1080,ENT176,Execute_LoanOriginationSystemAsiaworkflowrules,Admin_Cashpositions,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,4,2.345025952217739,False,0.5661466558146331,16,2025-06-13 14:06:12.844933
ENT1080_ENT179,ENT1080,ENT179,Execute_LoanOriginationSystemAsiaworkflowrules,Read_Investmentportfolios,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,2,2.1218707677843094,False,0.5122715329081242,16,2025-06-13 14:06:12.844933
ENT1080_ENT1907,ENT1080,ENT1907,Execute_LoanOriginationSystemAsiaworkflowrules,Read_WealthManagementAsiauseraccounts,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,2,2.1218707677843094,False,0.5122715329081242,16,2025-06-13 14:06:12.844933
ENT1080_ENT245,ENT1080,ENT245,Execute_LoanOriginationSystemAsiaworkflowrules,Read_Exposurereports,1,0.6931471805599453,1,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,4,1.144764368799805,False,0.2763741349978806,16,2025-06-13 14:06:12.844933
ENT1080_ENT250,ENT1080,ENT250,Execute_LoanOriginationSystemAsiaworkflowrules,Read_Stresstests,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,2.084911122006725,False,0.5033485698862079,16,2025-06-13 14:06:12.844933
ENT1080_ENT531,ENT1080,ENT531,Execute_LoanOriginationSystemAsiaworkflowrules,Write_InternetBankingnotifications,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,4,1.0415457599583042,False,0.25145463670482787,16,2025-06-13 14:06:12.844933
