combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1276_ENT1352,ENT1276,ENT1352,Execute_TreasuryManagementAmericasdashboards,Write_TradingPlatformEuropedashboards,6,1.9459101490553132,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,0,1.5145569790622089,False,0.17596870342936355,69,2025-06-13 14:07:18.932241
ENT1276_ENT1364,ENT1276,ENT1364,Execute_TreasuryManagementAmericasdashboards,Execute_TradingPlatformAmericasworkflowrules,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.512964954371052,False,0.2919686686584148,69,2025-06-13 14:07:18.932241
ENT1276_ENT1583,ENT1276,ENT1583,Execute_TreasuryManagementAmericasdashboards,Execute_RegReportingEuropedashboards,4,1.6094379124341003,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,3.062206150415884,False,0.3557822210530205,69,2025-06-13 14:07:18.932241
ENT1276_ENT1715,ENT1276,ENT1715,Execute_TreasuryManagementAmericasdashboards,Read_FraudDetectionEuropeworkflowrules,7,2.0794415416798357,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,0,2.7796985103076794,False,0.32295908938747475,69,2025-06-13 14:07:18.932241
ENT1276_ENT1772,ENT1276,ENT1772,Execute_TreasuryManagementAmericasdashboards,Write_CardManagementAsiadashboards,4,1.6094379124341003,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,0,2.038933962663772,False,0.23689340892951735,69,2025-06-13 14:07:18.932241
ENT1276_ENT1777,ENT1276,ENT1777,Execute_TreasuryManagementAmericasdashboards,Write_CardManagementAsiareports,5,1.791759469228055,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,0,2.0038135367666268,False,0.23281294454657,69,2025-06-13 14:07:18.932241
ENT1276_ENT1904,ENT1276,ENT1904,Execute_TreasuryManagementAmericasdashboards,Read_WealthManagementAsiasystemparameters,7,2.0794415416798357,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,1,1.421959142138034,False,0.1652102298102331,69,2025-06-13 14:07:18.932241
ENT1276_ENT316,ENT1276,ENT316,Execute_TreasuryManagementAmericasdashboards,Admin_Disclosureinformation,5,1.791759469228055,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,0,2.203116140047699,False,0.25596890445715886,69,2025-06-13 14:07:18.932241
ENT1276_ENT344,ENT1276,ENT344,Execute_TreasuryManagementAmericasdashboards,Write_Suspicioustransactions,7,2.0794415416798357,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,0,2.2301093274003025,False,0.25910510616203275,69,2025-06-13 14:07:18.932241
ENT1276_ENT484,ENT1276,ENT484,Execute_TreasuryManagementAmericasdashboards,Execute_MobileBankingnotifications,6,1.9459101490553132,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,3.2632710370710964,False,0.3791429317420281,69,2025-06-13 14:07:18.932241
ENT1276_ENT677,ENT1276,ENT677,Execute_TreasuryManagementAmericasdashboards,Admin_EmailSystemreports,3,1.3862943611198906,0,6,6,6.0,0,1,7,6.0,0,0,1,1,36.0,0,3.498781685651143,False,0.4065057210245415,69,2025-06-13 14:07:18.932241
ENT1276_ENT705,ENT1276,ENT705,Execute_TreasuryManagementAmericasdashboards,Read_SharePointPortalauditlogs,7,2.0794415416798357,0,6,3,4.5,3,1,7,5.5,0,0,1,1,27.0,1,1.8200226934609978,False,0.2114592174529177,69,2025-06-13 14:07:18.932241
ENT1276_ENT714,ENT1276,ENT714,Execute_TreasuryManagementAmericasdashboards,Execute_SharePointPortaldashboards,6,1.9459101490553132,0,6,5,5.5,1,1,7,5.5,0,1,1,1,31.0,1,2.694315068933659,False,0.3130388198428937,69,2025-06-13 14:07:18.932241
ENT1276_ENT853,ENT1276,ENT853,Execute_TreasuryManagementAmericasdashboards,Execute_CoreBankingEuropenotifications,5,1.791759469228055,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.213860540815588,False,0.2572172419567632,69,2025-06-13 14:07:18.932241
ENT1352_ENT1364,ENT1352,ENT1364,Write_TradingPlatformEuropedashboards,Execute_TradingPlatformAmericasworkflowrules,6,1.9459101490553132,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,2.634762238703791,False,0.3061196781625407,69,2025-06-13 14:07:18.932241
