combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT073_ENT1103,ENT073,ENT1103,Execute_Paymentbatches,Execute_LoanOriginationSystemEuropenotifications,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,1,3.122351022326369,False,0.5796272331435961,121,2025-06-13 14:07:25.037279
ENT073_ENT1114,ENT073,ENT1114,Execute_Paymentbatches,Write_LoanOriginationSystemEuropeworkflowrules,3,1.3862943611198906,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,0,2.1337507506713695,False,0.3961053818056081,121,2025-06-13 14:07:25.037279
ENT073_ENT1148,ENT073,ENT1148,Execute_Paymentbatches,Admin_LoanOriginationSystemAmericasdashboards,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,2.380702209800443,False,0.4419489752876471,121,2025-06-13 14:07:25.037279
ENT073_ENT1161,ENT073,ENT1161,Execute_Paymentbatches,Write_TreasuryManagementAsiauseraccounts,4,1.6094379124341003,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,0,2.1835155046432266,False,0.40534361493395377,121,2025-06-13 14:07:25.037279
ENT073_ENT1336,ENT073,ENT1336,Execute_Paymentbatches,Admin_TradingPlatformEuropedashboards,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,1,2.4002964062241356,False,0.44558640419218937,121,2025-06-13 14:07:25.037279
ENT073_ENT1425,ENT073,ENT1425,Execute_Paymentbatches,Execute_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,2,2.619141379911752,False,0.48621236382289906,121,2025-06-13 14:07:25.037279
ENT073_ENT1450,ENT073,ENT1450,Execute_Paymentbatches,Write_RiskEngineEuropeconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,2,1.211017623200932,False,0.2248109803173562,121,2025-06-13 14:07:25.037279
ENT073_ENT1536,ENT073,ENT1536,Execute_Paymentbatches,Execute_RegReportingAsiadashboards,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.1503959132844574,False,0.3991953577505488,121,2025-06-13 14:07:25.037279
ENT073_ENT1647,ENT073,ENT1647,Execute_Paymentbatches,Execute_FraudDetectionAsiadashboards,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,1,2.462407851599358,False,0.4571166533448186,121,2025-06-13 14:07:25.037279
ENT073_ENT1694,ENT073,ENT1694,Execute_Paymentbatches,Read_FraudDetectionEuropebatchjobs,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,1,2.1325235291976377,False,0.3958775627736712,121,2025-06-13 14:07:25.037279
ENT073_ENT1887,ENT073,ENT1887,Execute_Paymentbatches,Execute_WealthManagementAsiaauditlogs,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.3757568851957807,False,0.4410309347479701,121,2025-06-13 14:07:25.037279
ENT073_ENT1947,ENT073,ENT1947,Execute_Paymentbatches,Execute_WealthManagementEuropereports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.3757568851957807,False,0.4410309347479701,121,2025-06-13 14:07:25.037279
ENT073_ENT629,ENT073,ENT629,Execute_Paymentbatches,Execute_HRSystemauditlogs,4,1.6094379124341003,0,7,6,6.5,1,1,8,6.5,0,1,1,1,43.0,0,2.3952429638016675,False,0.4446482928689457,121,2025-06-13 14:07:25.037279
ENT073_ENT681,ENT073,ENT681,Execute_Paymentbatches,Admin_SharePointPortalreports,2,1.0986122886681096,0,7,6,6.5,1,1,8,6.0,0,0,1,1,40.0,0,2.0839371795753157,False,0.3868580863603014,121,2025-06-13 14:07:25.037279
ENT1103_ENT1114,ENT1103,ENT1114,Execute_LoanOriginationSystemEuropenotifications,Write_LoanOriginationSystemEuropeworkflowrules,3,1.3862943611198906,0,7,6,6.5,1,1,8,8.0,1,0,1,1,52.0,3,0.0,False,0.0,121,2025-06-13 14:07:25.037279
ENT1103_ENT1148,ENT1103,ENT1148,Execute_LoanOriginationSystemEuropenotifications,Admin_LoanOriginationSystemAmericasdashboards,3,1.3862943611198906,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,2.022176673681759,False,0.375392984937477,121,2025-06-13 14:07:25.037279
