combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1220_ENT1257,ENT1220,ENT1257,Write_TreasuryManagementEuropebatchjobs,Admin_TreasuryManagementAmericasdashboards,4,1.6094379124341003,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,2,1.4095820795701846,False,0.4037967644901834,68,2025-06-13 14:07:18.807182
ENT1220_ENT1282,ENT1220,ENT1282,Write_TreasuryManagementEuropebatchjobs,Admin_TradingPlatformAsiareferencedata,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,4,1.9620586244295601,False,0.5620622848201217,68,2025-06-13 14:07:18.807182
ENT1220_ENT1905,ENT1220,ENT1905,Write_TreasuryManagementEuropebatchjobs,Admin_WealthManagementAsiaauditlogs,4,1.6094379124341003,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,2,1.4095820795701846,False,0.4037967644901834,68,2025-06-13 14:07:18.807182
ENT1220_ENT297,ENT1220,ENT297,Write_TreasuryManagementEuropebatchjobs,Admin_Disclosureinformation,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,2,1.8578889048214382,False,0.5322212444541463,68,2025-06-13 14:07:18.807182
ENT1220_ENT353,ENT1220,ENT353,Write_TreasuryManagementEuropebatchjobs,Execute_Fraudcases,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,1.3917286314187485,False,0.3986823659013894,68,2025-06-13 14:07:18.807182
ENT1220_ENT401,ENT1220,ENT401,Write_TreasuryManagementEuropebatchjobs,Read_WealthManagementdashboards,7,2.0794415416798357,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,1.680402084085942,False,0.48137737733113634,68,2025-06-13 14:07:18.807182
ENT1220_ENT457,ENT1220,ENT457,Write_TreasuryManagementEuropebatchjobs,Read_ATMNetworkconfigurationsettings,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.9408633447978367,False,0.5559905664989265,68,2025-06-13 14:07:18.807182
ENT1220_ENT482,ENT1220,ENT482,Write_TreasuryManagementEuropebatchjobs,Write_MobileBankingauditlogs,6,1.9459101490553132,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.509191167871173,False,0.7187969326218125,68,2025-06-13 14:07:18.807182
ENT1220_ENT499,ENT1220,ENT499,Write_TreasuryManagementEuropebatchjobs,Write_MobileBankingworkflowrules,5,1.791759469228055,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.5416024931855157,False,0.7280816621061439,68,2025-06-13 14:07:18.807182
ENT1220_ENT665,ENT1220,ENT665,Write_TreasuryManagementEuropebatchjobs,Write_EmailSystemsystemparameters,6,1.9459101490553132,0,6,5,5.5,1,1,7,6.0,0,1,1,1,33.5,0,1.6359941554963329,False,0.4686560337910261,68,2025-06-13 14:07:18.807182
