combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1327_ENT1592,ENT1327,ENT1592,Execute_TradingPlatformEuropeconfigurationsettings,Execute_RegReportingEuropedashboards,8,2.1972245773362196,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.64206529990612,False,0.24764062981437768,84,2025-06-13 14:07:04.352105
ENT1327_ENT1630,ENT1327,ENT1630,Execute_TradingPlatformEuropeconfigurationsettings,Execute_RegReportingAmericasreports,7,2.0794415416798357,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.487302936958825,False,0.2331347623654576,84,2025-06-13 14:07:04.352105
ENT1327_ENT1692,ENT1327,ENT1692,Execute_TradingPlatformEuropeconfigurationsettings,Write_FraudDetectionEuropenotifications,8,2.1972245773362196,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,1,2.702454571981065,False,0.25330091284038864,84,2025-06-13 14:07:04.352105
ENT1327_ENT174,ENT1327,ENT174,Execute_TradingPlatformEuropeconfigurationsettings,Admin_Investmentportfolios,4,1.6094379124341003,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,1.8592866213861865,False,0.17427082893896761,84,2025-06-13 14:07:04.352105
ENT1327_ENT1776,ENT1327,ENT1776,Execute_TradingPlatformEuropeconfigurationsettings,Read_CardManagementAsiadashboards,8,2.1972245773362196,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.834184290382299,False,0.2656479318301583,84,2025-06-13 14:07:04.352105
ENT1327_ENT1789,ENT1327,ENT1789,Execute_TradingPlatformEuropeconfigurationsettings,Write_CardManagementAsiaworkflowrules,8,2.1972245773362196,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,2.4344276948973986,False,0.22817876894389283,84,2025-06-13 14:07:04.352105
ENT1327_ENT1822,ENT1327,ENT1822,Execute_TradingPlatformEuropeconfigurationsettings,Admin_CardManagementEuropesystemparameters,5,1.791759469228055,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,1.6855515741501186,False,0.15798665287416738,84,2025-06-13 14:07:04.352105
ENT1327_ENT352,ENT1327,ENT352,Execute_TradingPlatformEuropeconfigurationsettings,Admin_Suspicioustransactions,3,1.3862943611198906,0,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,1,2.370436233989564,False,0.22218085296410178,84,2025-06-13 14:07:04.352105
ENT1327_ENT579,ENT1327,ENT579,Execute_TradingPlatformEuropeconfigurationsettings,Execute_GeneralLedgernotifications,6,1.9459101490553132,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,1,2.0780523232198056,False,0.19477572568992482,84,2025-06-13 14:07:04.352105
ENT1327_ENT786,ENT1327,ENT786,Execute_TradingPlatformEuropeconfigurationsettings,Execute_ActiveDirectoryuseraccounts,6,1.9459101490553132,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,1,2.0780523232198056,False,0.19477572568992482,84,2025-06-13 14:07:04.352105
ENT1327_ENT819,ENT1327,ENT819,Execute_TradingPlatformEuropeconfigurationsettings,Read_CoreBankingAsiaauditlogs,8,2.1972245773362196,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,0,3.0613649947382564,False,0.2869415662874074,84,2025-06-13 14:07:04.352105
ENT1327_ENT859,ENT1327,ENT859,Execute_TradingPlatformEuropeconfigurationsettings,Execute_CoreBankingEuropereferencedata,6,1.9459101490553132,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,1,2.820148168944021,False,0.2643323269685942,84,2025-06-13 14:07:04.352105
ENT1327_ENT866,ENT1327,ENT866,Execute_TradingPlatformEuropeconfigurationsettings,Execute_CoreBankingEuropenotifications,8,2.1972245773362196,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,1,3.5061617792912063,False,0.3286323435252056,84,2025-06-13 14:07:04.352105
ENT1327_ENT891,ENT1327,ENT891,Execute_TradingPlatformEuropeconfigurationsettings,Write_CoreBankingAmericassystemparameters,8,2.1972245773362196,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,1,2.702454571981065,False,0.25330091284038864,84,2025-06-13 14:07:04.352105
ENT1592_ENT1630,ENT1592,ENT1630,Execute_RegReportingEuropedashboards,Execute_RegReportingAmericasreports,7,2.0794415416798357,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,5.022793899966014,True,0.47078618566300967,84,2025-06-13 14:07:04.352105
