combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1001_ENT1006,ENT1001,ENT1006,Execute_PaymentHubAmericasdashboards,Read_PaymentHubAmericasnotifications,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,1,0,1,1,48.0,2,5.382451404989206,True,0.7782896267342617,81,2025-06-13 14:07:04.015678
ENT1001_ENT1159,ENT1001,ENT1159,Execute_PaymentHubAmericasdashboards,Execute_LoanOriginationSystemAmericasworkflowrules,4,1.6094379124341003,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,1.826197054149928,False,0.2640637354013243,81,2025-06-13 14:07:04.015678
ENT1001_ENT128,ENT1001,ENT128,Execute_PaymentHubAmericasdashboards,Execute_Approvalworkflow,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,1.0815409721897402,False,0.15638824323859388,81,2025-06-13 14:07:04.015678
ENT1001_ENT1284,ENT1001,ENT1284,Execute_PaymentHubAmericasdashboards,Read_TradingPlatformAsiaconfigurationsettings,5,1.791759469228055,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,2,2.39247614278529,False,0.34594634006597663,81,2025-06-13 14:07:04.015678
ENT1001_ENT1425,ENT1001,ENT1425,Execute_PaymentHubAmericasdashboards,Execute_RiskEngineAsiaauditlogs,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,1.0815409721897402,False,0.15638824323859388,81,2025-06-13 14:07:04.015678
ENT1001_ENT1433,ENT1001,ENT1433,Execute_PaymentHubAmericasdashboards,Execute_RiskEngineAsiasystemparameters,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,0.7243540312034492,False,0.1047398640787024,81,2025-06-13 14:07:04.015678
ENT1001_ENT1898,ENT1001,ENT1898,Execute_PaymentHubAmericasdashboards,Write_WealthManagementAsianotifications,4,1.6094379124341003,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,2,0.8274034124482972,False,0.11964055865625246,81,2025-06-13 14:07:04.015678
ENT1001_ENT417,ENT1001,ENT417,Execute_PaymentHubAmericasdashboards,Write_WealthManagementbatchjobs,5,1.791759469228055,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,2,1.4402920361890696,False,0.20826279085304045,81,2025-06-13 14:07:04.015678
ENT1001_ENT643,ENT1001,ENT643,Execute_PaymentHubAmericasdashboards,Admin_EmailSystemconfigurationsettings,3,1.3862943611198906,0,7,6,6.5,1,1,8,6.5,0,0,1,1,43.0,2,1.4099684866452393,False,0.20387807796295296,81,2025-06-13 14:07:04.015678
ENT1001_ENT675,ENT1001,ENT675,Execute_PaymentHubAmericasdashboards,Admin_EmailSystemdashboards,3,1.3862943611198906,0,7,6,6.5,1,1,8,6.5,0,0,1,1,43.0,2,1.4099684866452393,False,0.20387807796295296,81,2025-06-13 14:07:04.015678
ENT1001_ENT689,ENT1001,ENT689,Execute_PaymentHubAmericasdashboards,Write_SharePointPortalbatchjobs,3,1.3862943611198906,0,7,4,5.5,3,1,8,6.0,0,0,1,1,36.0,1,1.9980496717477754,False,0.2889132137411668,81,2025-06-13 14:07:04.015678
ENT1001_ENT726,ENT1001,ENT726,Execute_PaymentHubAmericasdashboards,Admin_DataWarehousereferencedata,4,1.6094379124341003,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,2,2.2717404225912907,False,0.32848824308879293,81,2025-06-13 14:07:04.015678
ENT1001_ENT749,ENT1001,ENT749,Execute_PaymentHubAmericasdashboards,Execute_DataWarehousedashboards,4,1.6094379124341003,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,2,2.215604817499353,False,0.32037116857270753,81,2025-06-13 14:07:04.015678
ENT1001_ENT993,ENT1001,ENT993,Execute_PaymentHubAmericasdashboards,Execute_PaymentHubEuropesystemparameters,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,3,0.7243540312034492,False,0.1047398640787024,81,2025-06-13 14:07:04.015678
ENT1006_ENT1159,ENT1006,ENT1159,Read_PaymentHubAmericasnotifications,Execute_LoanOriginationSystemAmericasworkflowrules,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,2,2.4080928771592705,False,0.34820448258361586,81,2025-06-13 14:07:04.015678
ENT1006_ENT128,ENT1006,ENT128,Read_PaymentHubAmericasnotifications,Execute_Approvalworkflow,1,0.6931471805599453,1,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.181060788751084,False,0.1707785711870068,81,2025-06-13 14:07:04.015678
