combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1003_ENT1149,ENT1003,ENT1149,Admin_PaymentHubAmericasreports,Read_LoanOriginationSystemAmericasuseraccounts,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,3.1623332357411447,False,0.4954320290867885,64,2025-06-13 14:07:02.115692
ENT1003_ENT1302,ENT1003,ENT1302,Admin_PaymentHubAmericasreports,Execute_TradingPlatformAsiauseraccounts,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,2,1.92257801694704,False,0.30120378119812236,64,2025-06-13 14:07:02.115692
ENT1003_ENT1333,ENT1003,ENT1333,Admin_PaymentHubAmericasreports,Execute_TradingPlatformEuropesystemparameters,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.515594505963374,False,0.3941096644601148,64,2025-06-13 14:07:02.115692
ENT1003_ENT1335,ENT1003,ENT1335,Admin_PaymentHubAmericasreports,Execute_TradingPlatformEuropeconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,2,1.92257801694704,False,0.30120378119812236,64,2025-06-13 14:07:02.115692
ENT1003_ENT1340,ENT1003,ENT1340,Admin_PaymentHubAmericasreports,Write_TradingPlatformEuropenotifications,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,1.7915758850770167,False,0.28068012123922825,64,2025-06-13 14:07:02.115692
ENT1003_ENT1522,ENT1003,ENT1522,Admin_PaymentHubAmericasreports,Read_RegReportingAsiasystemparameters,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,3.358335719332527,False,0.5261390738264837,64,2025-06-13 14:07:02.115692
ENT1003_ENT1795,ENT1003,ENT1795,Admin_PaymentHubAmericasreports,Admin_CardManagementAsiaworkflowrules,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,2,2.2403369480119517,False,0.3509859958612277,64,2025-06-13 14:07:02.115692
ENT1003_ENT1804,ENT1003,ENT1804,Admin_PaymentHubAmericasreports,Execute_CardManagementEuropereports,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,2.354426115145858,False,0.36885995896262924,64,2025-06-13 14:07:02.115692
ENT1003_ENT1896,ENT1003,ENT1896,Admin_PaymentHubAmericasreports,Execute_WealthManagementAsiareports,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,2.709586640242207,False,0.42450175458723705,64,2025-06-13 14:07:02.115692
ENT1003_ENT227,ENT1003,ENT227,Admin_PaymentHubAmericasreports,Read_Pricingmodels,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.5,0,0,1,1,59.0,0,1.8818818159369874,False,0.2948280453285884,64,2025-06-13 14:07:02.115692
ENT1003_ENT707,ENT1003,ENT707,Admin_PaymentHubAmericasreports,Execute_SharePointPortaldashboards,2,1.0986122886681096,0,8,5,6.5,3,1,8,6.0,0,0,1,1,42.0,1,3.5202423326651275,False,0.5515044341431491,64,2025-06-13 14:07:02.115692
ENT1003_ENT735,ENT1003,ENT735,Admin_PaymentHubAmericasreports,Read_DataWarehousereferencedata,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,1,3.358335719332527,False,0.5261390738264837,64,2025-06-13 14:07:02.115692
ENT1003_ENT801,ENT1003,ENT801,Admin_PaymentHubAmericasreports,Write_CoreBankingAsiabatchjobs,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,1.7915758850770167,False,0.28068012123922825,64,2025-06-13 14:07:02.115692
ENT1003_ENT969,ENT1003,ENT969,Admin_PaymentHubAmericasreports,Write_PaymentHubEuropereports,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,2,1.9892357165178367,False,0.3116468170487947,64,2025-06-13 14:07:02.115692
ENT1149_ENT1302,ENT1149,ENT1302,Read_LoanOriginationSystemAmericasuseraccounts,Execute_TradingPlatformAsiauseraccounts,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.2122318839586477,False,0.34658287074013994,64,2025-06-13 14:07:02.115692
ENT1149_ENT1333,ENT1149,ENT1333,Read_LoanOriginationSystemAmericasuseraccounts,Execute_TradingPlatformEuropesystemparameters,7,2.0794415416798357,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,3.0132113149041007,False,0.4720696032087639,64,2025-06-13 14:07:02.115692
ENT1149_ENT1335,ENT1149,ENT1335,Read_LoanOriginationSystemAmericasuseraccounts,Execute_TradingPlatformEuropeconfigurationsettings,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.2122318839586477,False,0.34658287074013994,64,2025-06-13 14:07:02.115692
ENT1149_ENT1340,ENT1149,ENT1340,Read_LoanOriginationSystemAmericasuseraccounts,Write_TradingPlatformEuropenotifications,6,1.9459101490553132,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,2.225520218594654,False,0.34866470908579356,64,2025-06-13 14:07:02.115692
ENT1149_ENT1522,ENT1149,ENT1522,Read_LoanOriginationSystemAmericasuseraccounts,Read_RegReportingAsiasystemparameters,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,3.428122571419358,False,0.5370723433953548,64,2025-06-13 14:07:02.115692
ENT1149_ENT1795,ENT1149,ENT1795,Read_LoanOriginationSystemAmericasuseraccounts,Admin_CardManagementAsiaworkflowrules,4,1.6094379124341003,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,2.3858391630255245,False,0.37378133469714325,64,2025-06-13 14:07:02.115692
ENT1149_ENT1804,ENT1149,ENT1804,Read_LoanOriginationSystemAmericasuseraccounts,Execute_CardManagementEuropereports,6,1.9459101490553132,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.5049879549454346,False,0.2357813616359899,64,2025-06-13 14:07:02.115692
ENT1149_ENT1896,ENT1149,ENT1896,Read_LoanOriginationSystemAmericasuseraccounts,Execute_WealthManagementAsiareports,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.9689073559136696,False,0.3084620416973855,64,2025-06-13 14:07:02.115692
ENT1149_ENT227,ENT1149,ENT227,Read_LoanOriginationSystemAmericasuseraccounts,Read_Pricingmodels,7,2.0794415416798357,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,1,3.164057647869307,False,0.4957021868898883,64,2025-06-13 14:07:02.115692
ENT1149_ENT707,ENT1149,ENT707,Read_LoanOriginationSystemAmericasuseraccounts,Execute_SharePointPortaldashboards,6,1.9459101490553132,0,5,5,5.0,0,1,8,6.0,0,0,1,1,30.0,1,3.527881731627114,False,0.5527012728842292,64,2025-06-13 14:07:02.115692
ENT1149_ENT735,ENT1149,ENT735,Read_LoanOriginationSystemAmericasuseraccounts,Read_DataWarehousereferencedata,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,3.428122571419358,False,0.5370723433953548,64,2025-06-13 14:07:02.115692
ENT1149_ENT801,ENT1149,ENT801,Read_LoanOriginationSystemAmericasuseraccounts,Write_CoreBankingAsiabatchjobs,4,1.6094379124341003,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.22675069567713,False,0.34885748375951425,64,2025-06-13 14:07:02.115692
ENT1149_ENT969,ENT1149,ENT969,Read_LoanOriginationSystemAmericasuseraccounts,Write_PaymentHubEuropereports,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,1,2.121755423591438,False,0.3324082303709027,64,2025-06-13 14:07:02.115692
ENT1302_ENT1333,ENT1302,ENT1333,Execute_TradingPlatformAsiauseraccounts,Execute_TradingPlatformEuropesystemparameters,5,1.791759469228055,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,2.9783006376910106,False,0.46660026574204955,64,2025-06-13 14:07:02.115692
ENT1302_ENT1335,ENT1302,ENT1335,Execute_TradingPlatformAsiauseraccounts,Execute_TradingPlatformEuropeconfigurationsettings,4,1.6094379124341003,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,0,2.8462491732610267,False,0.44591221040777484,64,2025-06-13 14:07:02.115692
ENT1302_ENT1340,ENT1302,ENT1340,Execute_TradingPlatformAsiauseraccounts,Write_TradingPlatformEuropenotifications,5,1.791759469228055,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,1.5144325756006904,False,0.23726101834082536,64,2025-06-13 14:07:02.115692
ENT1302_ENT1522,ENT1302,ENT1522,Execute_TradingPlatformAsiauseraccounts,Read_RegReportingAsiasystemparameters,5,1.791759469228055,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,1,2.5423752430669952,False,0.39830531176689754,64,2025-06-13 14:07:02.115692
ENT1302_ENT1795,ENT1302,ENT1795,Execute_TradingPlatformAsiauseraccounts,Admin_CardManagementAsiaworkflowrules,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,2.515594505963374,False,0.3941096644601148,64,2025-06-13 14:07:02.115692
ENT1302_ENT1804,ENT1302,ENT1804,Execute_TradingPlatformAsiauseraccounts,Execute_CardManagementEuropereports,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.109926314637538,False,0.3305550039667139,64,2025-06-13 14:07:02.115692
