combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT126_ENT1319,ENT126,ENT1319,Admin_Approvalworkflow,Execute_TradingPlatformAsiadashboards,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,4,1.9830582995544537,False,0.5169281825700397,60,2025-06-13 14:06:33.464553
ENT126_ENT1375,ENT126,ENT1375,Admin_Approvalworkflow,Execute_TradingPlatformAmericasconfigurationsettings,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,4,1.9830582995544537,False,0.5169281825700397,60,2025-06-13 14:06:33.464553
ENT126_ENT1767,ENT126,ENT1767,Admin_Approvalworkflow,Write_CardManagementAsiauseraccounts,4,1.6094379124341003,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,2,2.46251964822417,False,0.6419104302609431,60,2025-06-13 14:06:33.464553
ENT126_ENT1789,ENT126,ENT1789,Admin_Approvalworkflow,Write_CardManagementAsiaworkflowrules,4,1.6094379124341003,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,2,2.46251964822417,False,0.6419104302609431,60,2025-06-13 14:06:33.464553
ENT126_ENT1808,ENT126,ENT1808,Admin_Approvalworkflow,Admin_CardManagementEuropesystemparameters,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,4,1.8429744457347534,False,0.48041221529933753,60,2025-06-13 14:06:33.464553
ENT126_ENT1936,ENT126,ENT1936,Admin_Approvalworkflow,Admin_WealthManagementEuropebatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,4,2.0749751644144485,False,0.5408883545479833,60,2025-06-13 14:06:33.464553
ENT126_ENT340,ENT126,ENT340,Admin_Approvalworkflow,Admin_Fraudcases,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,4,1.6872568115793471,False,0.439820956012535,60,2025-06-13 14:06:33.464553
ENT126_ENT388,ENT126,ENT388,Admin_Approvalworkflow,Write_Rewardsdata,2,1.0986122886681096,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,2,0.9743249161477092,False,0.2539794257436109,60,2025-06-13 14:06:33.464553
ENT126_ENT416,ENT126,ENT416,Admin_Approvalworkflow,Admin_WealthManagementauditlogs,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,4,2.0749751644144485,False,0.5408883545479833,60,2025-06-13 14:06:33.464553
ENT126_ENT437,ENT126,ENT437,Admin_Approvalworkflow,Write_WealthManagementuseraccounts,3,1.3862943611198906,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,2,1.3216776347456634,False,0.34452462533554673,60,2025-06-13 14:06:33.464553
