combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT041_ENT1146,ENT041,ENT1146,Admin_Wiretransfers,Execute_LoanOriginationSystemAmericasnotifications,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,5,1.8460687265901896,False,0.43055459310589744,63,2025-06-13 14:06:33.795417
ENT041_ENT1527,ENT041,ENT1527,Admin_Wiretransfers,Execute_RegReportingAsiabatchjobs,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,1.4219237563025608,False,0.33163218438419745,63,2025-06-13 14:06:33.795417
ENT041_ENT1635,ENT041,ENT1635,Admin_Wiretransfers,Write_RegReportingAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.6879998285258373,False,0.39368852787846625,63,2025-06-13 14:06:33.795417
ENT041_ENT164,ENT041,ENT164,Admin_Wiretransfers,Admin_Investmentportfolios,3,1.3862943611198906,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,5,2.068762818203153,False,0.48249305163696593,63,2025-06-13 14:06:33.795417
ENT041_ENT1828,ENT041,ENT1828,Admin_Wiretransfers,Execute_CardManagementEuropeconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,3,2.1083630920666665,False,0.4917289373624555,63,2025-06-13 14:06:33.795417
ENT041_ENT1837,ENT041,ENT1837,Admin_Wiretransfers,Write_CardManagementEuropeconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,3,1.7229281997626527,False,0.4018347959177369,63,2025-06-13 14:06:33.795417
ENT041_ENT1840,ENT041,ENT1840,Admin_Wiretransfers,Read_CardManagementEuropenotifications,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.5532279300100469,False,0.3622559711747109,63,2025-06-13 14:06:33.795417
ENT041_ENT297,ENT041,ENT297,Admin_Wiretransfers,Admin_Disclosureinformation,4,1.6094379124341003,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,5,2.7674027000994195,False,0.645435311448171,63,2025-06-13 14:06:33.795417
ENT041_ENT432,ENT041,ENT432,Admin_Wiretransfers,Admin_WealthManagementworkflowrules,3,1.3862943611198906,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,5,2.068762818203153,False,0.48249305163696593,63,2025-06-13 14:06:33.795417
ENT041_ENT593,ENT041,ENT593,Admin_Wiretransfers,Read_GeneralLedgerconfigurationsettings,4,1.6094379124341003,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,2.173974996187634,False,0.5070314590263618,63,2025-06-13 14:06:33.795417
ENT041_ENT618,ENT041,ENT618,Admin_Wiretransfers,Execute_HRSystemreports,4,1.6094379124341003,0,8,6,7.0,2,1,8,6.5,0,0,1,1,47.0,1,1.9299035502769464,False,0.4501072066574129,63,2025-06-13 14:06:33.795417
ENT041_ENT653,ENT041,ENT653,Admin_Wiretransfers,Admin_EmailSystemworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,8,6.5,0,1,1,1,47.0,5,2.519664622511288,False,0.5876558985495992,63,2025-06-13 14:06:33.795417
ENT041_ENT713,ENT041,ENT713,Admin_Wiretransfers,Write_SharePointPortaluseraccounts,3,1.3862943611198906,0,8,4,6.0,4,1,8,6.0,0,0,1,1,40.0,1,2.6338709116713357,False,0.6142919829223965,63,2025-06-13 14:06:33.795417
ENT041_ENT804,ENT041,ENT804,Admin_Wiretransfers,Write_CoreBankingAsiabatchjobs,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,3,2.8926425070674817,False,0.6746447191766654,63,2025-06-13 14:06:33.795417
ENT1146_ENT1527,ENT1146,ENT1527,Execute_LoanOriginationSystemAmericasnotifications,Execute_RegReportingAsiabatchjobs,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,5,2.0208852977144995,False,0.47132668168768094,63,2025-06-13 14:06:33.795417
ENT1146_ENT1635,ENT1146,ENT1635,Execute_LoanOriginationSystemAmericasnotifications,Write_RegReportingAmericasworkflowrules,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,2.104639077491345,False,0.49086039354439326,63,2025-06-13 14:06:33.795417
ENT1146_ENT164,ENT1146,ENT164,Execute_LoanOriginationSystemAmericasnotifications,Admin_Investmentportfolios,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,3,1.7395809185194582,False,0.4057186732865316,63,2025-06-13 14:06:33.795417
ENT1146_ENT1828,ENT1146,ENT1828,Execute_LoanOriginationSystemAmericasnotifications,Execute_CardManagementEuropeconfigurationsettings,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,5,1.5993323446742085,False,0.3730088035098206,63,2025-06-13 14:06:33.795417
ENT1146_ENT1837,ENT1146,ENT1837,Execute_LoanOriginationSystemAmericasnotifications,Write_CardManagementEuropeconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,3,1.0378393784011986,False,0.2420530204756572,63,2025-06-13 14:06:33.795417
ENT1146_ENT1840,ENT1146,ENT1840,Execute_LoanOriginationSystemAmericasnotifications,Read_CardManagementEuropenotifications,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.7188320201702894,False,0.4008794528623696,63,2025-06-13 14:06:33.795417
ENT1146_ENT297,ENT1146,ENT297,Execute_LoanOriginationSystemAmericasnotifications,Admin_Disclosureinformation,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,5,1.690199139470895,False,0.39420146838573095,63,2025-06-13 14:06:33.795417
ENT1146_ENT432,ENT1146,ENT432,Execute_LoanOriginationSystemAmericasnotifications,Admin_WealthManagementworkflowrules,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,5,1.690199139470895,False,0.39420146838573095,63,2025-06-13 14:06:33.795417
ENT1146_ENT593,ENT1146,ENT593,Execute_LoanOriginationSystemAmericasnotifications,Read_GeneralLedgerconfigurationsettings,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.9822076141652567,False,0.46230596969415627,63,2025-06-13 14:06:33.795417
ENT1146_ENT618,ENT1146,ENT618,Execute_LoanOriginationSystemAmericasnotifications,Execute_HRSystemreports,2,1.0986122886681096,0,7,6,6.5,1,1,8,6.5,0,1,1,1,43.0,5,2.5887947809857113,False,0.6037789750226393,63,2025-06-13 14:06:33.795417
ENT1146_ENT653,ENT1146,ENT653,Execute_LoanOriginationSystemAmericasnotifications,Admin_EmailSystemworkflowrules,2,1.0986122886681096,0,7,6,6.5,1,1,8,6.5,0,0,1,1,43.0,1,2.134279851101959,False,0.4977734466921133,63,2025-06-13 14:06:33.795417
ENT1146_ENT713,ENT1146,ENT713,Execute_LoanOriginationSystemAmericasnotifications,Write_SharePointPortaluseraccounts,2,1.0986122886681096,0,7,4,5.5,3,1,8,6.0,0,0,1,1,36.0,0,2.532362273633026,False,0.5906173440978473,63,2025-06-13 14:06:33.795417
ENT1146_ENT804,ENT1146,ENT804,Execute_LoanOriginationSystemAmericasnotifications,Write_CoreBankingAsiabatchjobs,1,0.6931471805599453,1,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,3,2.622183401739044,False,0.6115661304062696,63,2025-06-13 14:06:33.795417
ENT1527_ENT1635,ENT1527,ENT1635,Execute_RegReportingAsiabatchjobs,Write_RegReportingAmericasworkflowrules,2,1.0986122886681096,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,0,2.383770366253322,False,0.5559615767912491,63,2025-06-13 14:06:33.795417
