combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1050_ENT1227,ENT1050,ENT1227,Admin_LoanOriginationSystemAsiadashboards,Execute_TreasuryManagementEuropenotifications,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,1.7537268146429217,False,0.1737047046285266,68,2025-06-13 14:06:34.279619
ENT1050_ENT1235,ENT1050,ENT1235,Admin_LoanOriginationSystemAsiadashboards,Read_TreasuryManagementEuropereferencedata,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,0,2.981506081495408,False,0.29531488536871475,68,2025-06-13 14:06:34.279619
ENT1050_ENT1305,ENT1050,ENT1305,Admin_LoanOriginationSystemAsiadashboards,Execute_TradingPlatformAsiauseraccounts,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,3.046658513637096,False,0.30176816183487076,68,2025-06-13 14:06:34.279619
ENT1050_ENT1349,ENT1050,ENT1349,Admin_LoanOriginationSystemAsiadashboards,Admin_TradingPlatformEuropenotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,4.3336237629669725,True,0.4292406487897686,68,2025-06-13 14:06:34.279619
ENT1050_ENT1703,ENT1050,ENT1703,Admin_LoanOriginationSystemAsiadashboards,Write_FraudDetectionEuropereferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,3.006275605850156,False,0.2977682794070026,68,2025-06-13 14:06:34.279619
ENT1050_ENT1738,ENT1050,ENT1738,Admin_LoanOriginationSystemAsiadashboards,Write_FraudDetectionAmericasdashboards,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,3.006275605850156,False,0.2977682794070026,68,2025-06-13 14:06:34.279619
ENT1050_ENT1763,ENT1050,ENT1763,Admin_LoanOriginationSystemAsiadashboards,Read_CardManagementAsiasystemparameters,1,0.6931471805599453,1,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,2.9961307326875097,False,0.29676344092161394,68,2025-06-13 14:06:34.279619
ENT1050_ENT1876,ENT1050,ENT1876,Admin_LoanOriginationSystemAsiadashboards,Read_CardManagementAmericasreferencedata,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,1.8445763910355364,False,0.18270325485946384,68,2025-06-13 14:06:34.279619
ENT1050_ENT1917,ENT1050,ENT1917,Admin_LoanOriginationSystemAsiadashboards,Write_WealthManagementAsiaworkflowrules,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,2.9410703910968397,False,0.2913097748814442,68,2025-06-13 14:06:34.279619
ENT1050_ENT1963,ENT1050,ENT1963,Admin_LoanOriginationSystemAsiadashboards,Read_WealthManagementAmericasuseraccounts,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,0,2.981506081495408,False,0.29531488536871475,68,2025-06-13 14:06:34.279619
ENT1050_ENT210,ENT1050,ENT210,Admin_LoanOriginationSystemAsiadashboards,Execute_Tradingpositions,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,3.8544085673039783,False,0.38177491278054243,68,2025-06-13 14:06:34.279619
ENT1050_ENT498,ENT1050,ENT498,Admin_LoanOriginationSystemAsiadashboards,Execute_MobileBankingconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,2.9410703910968397,False,0.2913097748814442,68,2025-06-13 14:06:34.279619
ENT1050_ENT602,ENT1050,ENT602,Admin_LoanOriginationSystemAsiadashboards,Read_HRSystemnotifications,1,0.6931471805599453,1,8,4,6.0,4,1,8,6.5,0,0,1,1,42.0,0,4.372309622527991,True,0.43307244046463994,68,2025-06-13 14:06:34.279619
ENT1050_ENT870,ENT1050,ENT870,Admin_LoanOriginationSystemAsiadashboards,Write_CoreBankingEuropedashboards,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,0,1.8610093265055967,False,0.18433091897349388,68,2025-06-13 14:06:34.279619
ENT1227_ENT1235,ENT1227,ENT1235,Execute_TreasuryManagementEuropenotifications,Read_TreasuryManagementEuropereferencedata,3,1.3862943611198906,0,6,4,5.0,2,1,7,7.0,1,0,1,1,35.0,1,10.096023699492342,True,1.0,68,2025-06-13 14:06:34.279619
ENT1227_ENT1305,ENT1227,ENT1305,Execute_TreasuryManagementEuropenotifications,Execute_TradingPlatformAsiauseraccounts,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.199034077901595,False,0.21781189737224657,68,2025-06-13 14:06:34.279619
ENT1227_ENT1349,ENT1227,ENT1349,Execute_TreasuryManagementEuropenotifications,Admin_TradingPlatformEuropenotifications,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,0,0.9549457369540968,False,0.09458632085046653,68,2025-06-13 14:06:34.279619
ENT1227_ENT1703,ENT1227,ENT1703,Execute_TreasuryManagementEuropenotifications,Write_FraudDetectionEuropereferencedata,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,0,2.5283728314497864,False,0.2504325372747412,68,2025-06-13 14:06:34.279619
ENT1227_ENT1738,ENT1227,ENT1738,Execute_TreasuryManagementEuropenotifications,Write_FraudDetectionAmericasdashboards,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,0,1.3516925999648741,False,0.13388365956716616,68,2025-06-13 14:06:34.279619
ENT1227_ENT1763,ENT1227,ENT1763,Execute_TreasuryManagementEuropenotifications,Read_CardManagementAsiasystemparameters,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.9771299978432533,False,0.19583254325588292,68,2025-06-13 14:06:34.279619
ENT1227_ENT1876,ENT1227,ENT1876,Execute_TreasuryManagementEuropenotifications,Read_CardManagementAmericasreferencedata,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,2.693169233017163,False,0.2667554388915097,68,2025-06-13 14:06:34.279619
ENT1227_ENT1917,ENT1227,ENT1917,Execute_TreasuryManagementEuropenotifications,Write_WealthManagementAsiaworkflowrules,2,1.0986122886681096,0,6,6,6.0,0,1,7,7.0,0,0,1,1,42.0,1,3.026020518219408,False,0.2997239911760078,68,2025-06-13 14:06:34.279619
ENT1227_ENT1963,ENT1227,ENT1963,Execute_TreasuryManagementEuropenotifications,Read_WealthManagementAmericasuseraccounts,5,1.791759469228055,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,1,2.0137531450100634,False,0.19946002554563347,68,2025-06-13 14:06:34.279619
ENT1227_ENT210,ENT1227,ENT210,Execute_TreasuryManagementEuropenotifications,Execute_Tradingpositions,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.199034077901595,False,0.21781189737224657,68,2025-06-13 14:06:34.279619
ENT1227_ENT498,ENT1227,ENT498,Execute_TreasuryManagementEuropenotifications,Execute_MobileBankingconfigurationsettings,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,1,2.869933736567613,False,0.28426376779522833,68,2025-06-13 14:06:34.279619
ENT1227_ENT602,ENT1227,ENT602,Execute_TreasuryManagementEuropenotifications,Read_HRSystemnotifications,4,1.6094379124341003,0,6,4,5.0,2,1,7,6.0,0,0,1,1,31.0,1,2.1176394254659767,False,0.20974984691967966,68,2025-06-13 14:06:34.279619
