combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT055_ENT1051,ENT055,ENT1051,Write_ACHpayments,Execute_LoanOriginationSystemAsiabatchjobs,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,4,2.84521997962306,False,0.6253696412904536,58,2025-06-13 14:08:56.282886
ENT055_ENT1213,ENT055,ENT1213,Write_ACHpayments,Execute_TreasuryManagementEuropedashboards,3,1.3862943611198906,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,2,3.028790901820587,False,0.6657179034945008,58,2025-06-13 14:08:56.282886
ENT055_ENT1655,ENT055,ENT1655,Write_ACHpayments,Admin_FraudDetectionAsiadashboards,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.4539696030617013,False,0.3195775566128215,58,2025-06-13 14:08:56.282886
ENT055_ENT1674,ENT055,ENT1674,Write_ACHpayments,Read_FraudDetectionAsiareports,3,1.3862943611198906,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,3,1.799803778705957,False,0.3955907281487814,58,2025-06-13 14:08:56.282886
ENT055_ENT1692,ENT055,ENT1692,Write_ACHpayments,Write_FraudDetectionEuropenotifications,4,1.6094379124341003,0,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,3,2.264702532070888,False,0.4977738875214787,58,2025-06-13 14:08:56.282886
ENT055_ENT1746,ENT055,ENT1746,Write_ACHpayments,Admin_FraudDetectionAmericasnotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.4539696030617013,False,0.3195775566128215,58,2025-06-13 14:08:56.282886
ENT055_ENT1789,ENT055,ENT1789,Write_ACHpayments,Write_CardManagementAsiaworkflowrules,1,0.6931471805599453,1,6,6,6.0,0,1,8,8.0,0,1,1,1,48.0,2,4.474819504744053,True,0.9835500553781619,58,2025-06-13 14:08:56.282886
ENT055_ENT1802,ENT055,ENT1802,Write_ACHpayments,Execute_CardManagementEuropebatchjobs,3,1.3862943611198906,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,2,1.652182300992114,False,0.3631440311531757,58,2025-06-13 14:08:56.282886
ENT055_ENT220,ENT055,ENT220,Write_ACHpayments,Read_Marketdata,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,3,1.5792874975873763,False,0.3471220021418378,58,2025-06-13 14:08:56.282886
ENT055_ENT357,ENT055,ENT357,Write_ACHpayments,Read_Fraudcases,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,3,2.023669382176465,False,0.44479562377803594,58,2025-06-13 14:08:56.282886
