combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT018_ENT128,ENT018,ENT128,Admin_Accountsettings,Execute_Approvalworkflow,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,5,1.8833820639377314,False,0.4896443016926485,129,2025-06-13 14:09:04.797352
ENT018_ENT1337,ENT018,ENT1337,Admin_Accountsettings,Execute_TradingPlatformEuropedashboards,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,0,2.300302556170009,False,0.5980358740609294,129,2025-06-13 14:09:04.797352
ENT018_ENT1389,ENT018,ENT1389,Admin_Accountsettings,Execute_TradingPlatformAmericasnotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,0,2.300302556170009,False,0.5980358740609294,129,2025-06-13 14:09:04.797352
ENT018_ENT1402,ENT018,ENT1402,Admin_Accountsettings,Admin_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,1.1984579831504467,False,0.3115767817395344,129,2025-06-13 14:09:04.797352
ENT018_ENT1523,ENT018,ENT1523,Admin_Accountsettings,Admin_RegReportingAsiaconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,0,1.0579063187286615,False,0.27503596355118626,129,2025-06-13 14:09:04.797352
ENT018_ENT1992,ENT018,ENT1992,Admin_Accountsettings,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,1.2857275001072297,False,0.33426523274878833,129,2025-06-13 14:09:04.797352
ENT018_ENT278,ENT018,ENT278,Admin_Accountsettings,Admin_Exposurereports,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,1.1984579831504467,False,0.3115767817395344,129,2025-06-13 14:09:04.797352
ENT018_ENT408,ENT018,ENT408,Admin_Accountsettings,Write_WealthManagementnotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,2.2835971632459593,False,0.5936927826566841,129,2025-06-13 14:09:04.797352
ENT018_ENT435,ENT018,ENT435,Admin_Accountsettings,Write_WealthManagementdashboards,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,2.386101019991611,False,0.6203418786197682,129,2025-06-13 14:09:04.797352
ENT018_ENT560,ENT018,ENT560,Admin_Accountsettings,Admin_InternetBankingnotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,1,1,1,64.0,5,1.2677665832051406,False,0.32959572846568186,129,2025-06-13 14:09:04.797352
ENT018_ENT946,ENT018,ENT946,Admin_Accountsettings,Execute_PaymentHubAsiareports,3,1.3862943611198906,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,5,2.1806076276268573,False,0.566917419221168,129,2025-06-13 14:09:04.797352
ENT018_ENT980,ENT018,ENT980,Admin_Accountsettings,Admin_PaymentHubEuropebatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,1,1,1,68.0,0,1.1984579831504467,False,0.3115767817395344,129,2025-06-13 14:09:04.797352
ENT1037_ENT128,ENT1037,ENT128,Admin_PaymentHubAmericasbatchjobs,Execute_Approvalworkflow,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,3,1.7341515278770785,False,0.45084713832375395,129,2025-06-13 14:09:04.797352
ENT1037_ENT1337,ENT1037,ENT1337,Admin_PaymentHubAmericasbatchjobs,Execute_TradingPlatformEuropedashboards,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,5,1.6871254307164216,False,0.4386212278478847,129,2025-06-13 14:09:04.797352
ENT1037_ENT1389,ENT1037,ENT1389,Admin_PaymentHubAmericasbatchjobs,Execute_TradingPlatformAmericasnotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,1.5629306158193157,False,0.4063328862635976,129,2025-06-13 14:09:04.797352
ENT1037_ENT1523,ENT1037,ENT1523,Admin_PaymentHubAmericasbatchjobs,Admin_RegReportingAsiaconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,0,2.0168283458026512,False,0.5243378525915113,129,2025-06-13 14:09:04.797352
ENT1037_ENT1992,ENT1037,ENT1992,Admin_PaymentHubAmericasbatchjobs,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,0.884261115508432,False,0.22989144088578492,129,2025-06-13 14:09:04.797352
ENT1037_ENT408,ENT1037,ENT408,Admin_PaymentHubAmericasbatchjobs,Write_WealthManagementnotifications,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,0.884261115508432,False,0.22989144088578492,129,2025-06-13 14:09:04.797352
ENT1037_ENT435,ENT1037,ENT435,Admin_PaymentHubAmericasbatchjobs,Write_WealthManagementdashboards,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,0.884261115508432,False,0.22989144088578492,129,2025-06-13 14:09:04.797352
ENT1037_ENT560,ENT1037,ENT560,Admin_PaymentHubAmericasbatchjobs,Admin_InternetBankingnotifications,3,1.3862943611198906,0,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,5,2.452120415359246,False,0.6375056933135165,129,2025-06-13 14:09:04.797352
ENT1037_ENT946,ENT1037,ENT946,Admin_PaymentHubAmericasbatchjobs,Execute_PaymentHubAsiareports,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,1.7464269770035992,False,0.454038526747063,129,2025-06-13 14:09:04.797352
ENT1037_ENT980,ENT1037,ENT980,Admin_PaymentHubAmericasbatchjobs,Admin_PaymentHubEuropebatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,0,1.3613332996434573,False,0.35392133419876715,129,2025-06-13 14:09:04.797352
ENT128_ENT1337,ENT128,ENT1337,Execute_Approvalworkflow,Execute_TradingPlatformEuropedashboards,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,5,1.7029750612694186,False,0.4427418369546651,129,2025-06-13 14:09:04.797352
ENT128_ENT1389,ENT128,ENT1389,Execute_Approvalworkflow,Execute_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,5,1.7029750612694186,False,0.4427418369546651,129,2025-06-13 14:09:04.797352
ENT128_ENT1402,ENT128,ENT1402,Execute_Approvalworkflow,Admin_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,3,1.7341515278770785,False,0.45084713832375395,129,2025-06-13 14:09:04.797352
ENT128_ENT1523,ENT128,ENT1523,Execute_Approvalworkflow,Admin_RegReportingAsiaconfigurationsettings,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,1.1036408966834121,False,0.28692610305853705,129,2025-06-13 14:09:04.797352
ENT128_ENT1992,ENT128,ENT1992,Execute_Approvalworkflow,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,4,3.0873886680310987,True,0.8026636216611354,129,2025-06-13 14:09:04.797352
ENT128_ENT278,ENT128,ENT278,Execute_Approvalworkflow,Admin_Exposurereports,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,1.7464269770035992,False,0.454038526747063,129,2025-06-13 14:09:04.797352
ENT128_ENT408,ENT128,ENT408,Execute_Approvalworkflow,Write_WealthManagementnotifications,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,4,1.531080811708675,False,0.39805252966925025,129,2025-06-13 14:09:04.797352
ENT128_ENT435,ENT128,ENT435,Execute_Approvalworkflow,Write_WealthManagementdashboards,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,4,1.1957551172022176,False,0.31087408687207746,129,2025-06-13 14:09:04.797352
ENT128_ENT560,ENT128,ENT560,Execute_Approvalworkflow,Admin_InternetBankingnotifications,4,1.6094379124341003,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,2.1070500612079246,False,0.5477938202801728,129,2025-06-13 14:09:04.797352
ENT128_ENT946,ENT128,ENT946,Execute_Approvalworkflow,Execute_PaymentHubAsiareports,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,4,2.951532736216326,False,0.7673436065999493,129,2025-06-13 14:09:04.797352
ENT128_ENT980,ENT128,ENT980,Execute_Approvalworkflow,Admin_PaymentHubEuropebatchjobs,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,3,1.7341515278770785,False,0.45084713832375395,129,2025-06-13 14:09:04.797352
ENT1337_ENT1389,ENT1337,ENT1389,Execute_TradingPlatformEuropedashboards,Execute_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,5,2.3071732556140843,False,0.5998221281066967,129,2025-06-13 14:09:04.797352
ENT1337_ENT1402,ENT1337,ENT1402,Execute_TradingPlatformEuropedashboards,Admin_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,1.5629306158193157,False,0.4063328862635976,129,2025-06-13 14:09:04.797352
ENT1337_ENT1523,ENT1337,ENT1523,Execute_TradingPlatformEuropedashboards,Admin_RegReportingAsiaconfigurationsettings,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,5,1.501411352344322,False,0.39033902214986604,129,2025-06-13 14:09:04.797352
ENT1337_ENT1992,ENT1337,ENT1992,Execute_TradingPlatformEuropedashboards,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,3,2.275010375413937,False,0.5914603775529619,129,2025-06-13 14:09:04.797352
ENT1337_ENT408,ENT1337,ENT408,Execute_TradingPlatformEuropedashboards,Write_WealthManagementnotifications,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,2.386101019991611,False,0.6203418786197682,129,2025-06-13 14:09:04.797352
ENT1337_ENT435,ENT1337,ENT435,Execute_TradingPlatformEuropedashboards,Write_WealthManagementdashboards,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,1.2857275001072297,False,0.33426523274878833,129,2025-06-13 14:09:04.797352
ENT1337_ENT560,ENT1337,ENT560,Execute_TradingPlatformEuropedashboards,Admin_InternetBankingnotifications,3,1.3862943611198906,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,5,1.860687420242983,False,0.48374411650088495,129,2025-06-13 14:09:04.797352
ENT1337_ENT946,ENT1337,ENT946,Execute_TradingPlatformEuropedashboards,Execute_PaymentHubAsiareports,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,5,1.7029750612694186,False,0.4427418369546651,129,2025-06-13 14:09:04.797352
ENT1337_ENT980,ENT1337,ENT980,Execute_TradingPlatformEuropedashboards,Admin_PaymentHubEuropebatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,1.5629306158193157,False,0.4063328862635976,129,2025-06-13 14:09:04.797352
ENT1389_ENT1402,ENT1389,ENT1402,Execute_TradingPlatformAmericasnotifications,Admin_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,0,1.5629306158193157,False,0.4063328862635976,129,2025-06-13 14:09:04.797352
ENT1389_ENT1523,ENT1389,ENT1523,Execute_TradingPlatformAmericasnotifications,Admin_RegReportingAsiaconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,0,1.4579493652710773,False,0.3790397139966599,129,2025-06-13 14:09:04.797352
ENT1389_ENT1992,ENT1389,ENT1992,Execute_TradingPlatformAmericasnotifications,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,3,2.275010375413937,False,0.5914603775529619,129,2025-06-13 14:09:04.797352
ENT1389_ENT408,ENT1389,ENT408,Execute_TradingPlatformAmericasnotifications,Write_WealthManagementnotifications,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,1.2857275001072297,False,0.33426523274878833,129,2025-06-13 14:09:04.797352
ENT1389_ENT435,ENT1389,ENT435,Execute_TradingPlatformAmericasnotifications,Write_WealthManagementdashboards,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,3,1.2857275001072297,False,0.33426523274878833,129,2025-06-13 14:09:04.797352
ENT1389_ENT560,ENT1389,ENT560,Execute_TradingPlatformAmericasnotifications,Admin_InternetBankingnotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,5,1.501411352344322,False,0.39033902214986604,129,2025-06-13 14:09:04.797352
ENT1389_ENT946,ENT1389,ENT946,Execute_TradingPlatformAmericasnotifications,Execute_PaymentHubAsiareports,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.1243368040116475,False,0.5522880518387829,129,2025-06-13 14:09:04.797352
ENT1402_ENT1523,ENT1402,ENT1523,Admin_RiskEngineAsiaauditlogs,Admin_RegReportingAsiaconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,0,2.0168283458026512,False,0.5243378525915113,129,2025-06-13 14:09:04.797352
ENT1402_ENT1992,ENT1402,ENT1992,Admin_RiskEngineAsiaauditlogs,Execute_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,0.884261115508432,False,0.22989144088578492,129,2025-06-13 14:09:04.797352
ENT1402_ENT408,ENT1402,ENT408,Admin_RiskEngineAsiaauditlogs,Write_WealthManagementnotifications,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,3,0.884261115508432,False,0.22989144088578492,129,2025-06-13 14:09:04.797352
