combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT065_ENT1078,ENT065,ENT1078,Write_ACHpayments,Admin_LoanOriginationSystemAsianotifications,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.7316900002315674,False,0.1677543647609079,113,2025-06-13 14:09:02.905164
ENT065_ENT1194,ENT065,ENT1194,Write_ACHpayments,Admin_TreasuryManagementAsianotifications,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,52.0,1,1.9131787669902367,False,0.18533576372652522,113,2025-06-13 14:09:02.905164
ENT065_ENT1245,ENT065,ENT1245,Write_ACHpayments,Admin_TreasuryManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,52.0,1,1.9131787669902367,False,0.18533576372652522,113,2025-06-13 14:09:02.905164
ENT065_ENT1254,ENT065,ENT1254,Write_ACHpayments,Write_TreasuryManagementAmericasworkflowrules,1,0.6931471805599453,1,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,2.977449762473044,False,0.28843510873446715,113,2025-06-13 14:09:02.905164
ENT065_ENT1301,ENT065,ENT1301,Write_ACHpayments,Execute_TradingPlatformAsiabatchjobs,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.9766095160805843,False,0.19148050384660265,113,2025-06-13 14:09:02.905164
ENT065_ENT1718,ENT065,ENT1718,Write_ACHpayments,Write_FraudDetectionEuropeconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,0,2.1219917906323054,False,0.20556415109966675,113,2025-06-13 14:09:02.905164
ENT065_ENT1741,ENT065,ENT1741,Write_ACHpayments,Write_FraudDetectionAmericasauditlogs,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,0,2.1219917906323054,False,0.20556415109966675,113,2025-06-13 14:09:02.905164
ENT065_ENT1958,ENT065,ENT1958,Write_ACHpayments,Write_WealthManagementEuropebatchjobs,2,1.0986122886681096,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,1.2779816045431267,False,0.12380217718967568,113,2025-06-13 14:09:02.905164
ENT065_ENT300,ENT065,ENT300,Write_ACHpayments,Write_Disclosureinformation,1,0.6931471805599453,1,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,2.977449762473044,False,0.28843510873446715,113,2025-06-13 14:09:02.905164
ENT065_ENT389,ENT065,ENT389,Write_ACHpayments,Admin_PINinformation,2,1.0986122886681096,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.5989509712449612,False,0.15489550925925913,113,2025-06-13 14:09:02.905164
ENT065_ENT555,ENT065,ENT555,Write_ACHpayments,Write_InternetBankingconfigurationsettings,1,0.6931471805599453,1,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,2.977449762473044,False,0.28843510873446715,113,2025-06-13 14:09:02.905164
ENT065_ENT597,ENT065,ENT597,Write_ACHpayments,Write_GeneralLedgerauditlogs,1,0.6931471805599453,1,6,6,6.0,0,1,8,8.0,0,1,1,1,48.0,0,2.9605393521759487,False,0.28679694304842857,113,2025-06-13 14:09:02.905164
ENT065_ENT604,ENT065,ENT604,Write_ACHpayments,Read_HRSystemreferencedata,2,1.0986122886681096,0,6,4,5.0,2,1,8,6.5,0,0,1,1,34.0,2,2.230693118521332,False,0.2160943973944726,113,2025-06-13 14:09:02.905164
ENT065_ENT893,ENT065,ENT893,Write_ACHpayments,Execute_CoreBankingAmericasnotifications,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.9766095160805843,False,0.19148050384660265,113,2025-06-13 14:09:02.905164
ENT1078_ENT1254,ENT1078,ENT1254,Admin_LoanOriginationSystemAsianotifications,Write_TreasuryManagementAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.7591577677015606,False,0.1704152554992692,113,2025-06-13 14:09:02.905164
ENT1078_ENT1718,ENT1078,ENT1718,Admin_LoanOriginationSystemAsianotifications,Write_FraudDetectionEuropeconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,1,1.9511340570478126,False,0.18901261441693357,113,2025-06-13 14:09:02.905164
ENT1078_ENT1741,ENT1078,ENT1741,Admin_LoanOriginationSystemAsianotifications,Write_FraudDetectionAmericasauditlogs,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,1,1.8343440408263263,False,0.1776987909386946,113,2025-06-13 14:09:02.905164
ENT1078_ENT1958,ENT1078,ENT1958,Admin_LoanOriginationSystemAsianotifications,Write_WealthManagementEuropebatchjobs,3,1.3862943611198906,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,2.345219865856066,False,0.227188970756161,113,2025-06-13 14:09:02.905164
ENT1078_ENT300,ENT1078,ENT300,Admin_LoanOriginationSystemAsianotifications,Write_Disclosureinformation,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.8806227958103505,False,0.18218196237424744,113,2025-06-13 14:09:02.905164
ENT1078_ENT389,ENT1078,ENT389,Admin_LoanOriginationSystemAsianotifications,Admin_PINinformation,2,1.0986122886681096,0,8,8,8.0,0,1,8,8.0,0,1,1,1,64.0,1,3.143443330115058,False,0.3045154380604199,113,2025-06-13 14:09:02.905164
ENT1078_ENT597,ENT1078,ENT597,Admin_LoanOriginationSystemAsianotifications,Write_GeneralLedgerauditlogs,1,0.6931471805599453,1,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.7316900002315674,False,0.1677543647609079,113,2025-06-13 14:09:02.905164
ENT1078_ENT604,ENT1078,ENT604,Admin_LoanOriginationSystemAsianotifications,Read_HRSystemreferencedata,3,1.3862943611198906,0,8,4,6.0,4,1,8,6.5,0,0,1,1,42.0,2,1.773119434339482,False,0.17176776692887546,113,2025-06-13 14:09:02.905164
ENT1078_ENT893,ENT1078,ENT893,Admin_LoanOriginationSystemAsianotifications,Execute_CoreBankingAmericasnotifications,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,2.8324997280594775,False,0.27439333397000704,113,2025-06-13 14:09:02.905164
ENT1194_ENT1245,ENT1194,ENT1245,Admin_TreasuryManagementAsianotifications,Admin_TreasuryManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,7,7.0,0,1,1,1,56.0,1,3.7952744814505945,True,0.36766041245482184,113,2025-06-13 14:09:02.905164
ENT1194_ENT1254,ENT1194,ENT1254,Admin_TreasuryManagementAsianotifications,Write_TreasuryManagementAmericasworkflowrules,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.887266993302073,False,0.2796988146214141,113,2025-06-13 14:09:02.905164
ENT1194_ENT1301,ENT1194,ENT1301,Admin_TreasuryManagementAsianotifications,Execute_TradingPlatformAsiabatchjobs,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,2.6670960856024912,False,0.2583701525889275,113,2025-06-13 14:09:02.905164
ENT1194_ENT1718,ENT1194,ENT1718,Admin_TreasuryManagementAsianotifications,Write_FraudDetectionEuropeconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,1,1.6938879441907435,False,0.16409235834120423,113,2025-06-13 14:09:02.905164
ENT1194_ENT1741,ENT1194,ENT1741,Admin_TreasuryManagementAsianotifications,Write_FraudDetectionAmericasauditlogs,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,1,1.6938879441907435,False,0.16409235834120423,113,2025-06-13 14:09:02.905164
ENT1194_ENT1958,ENT1194,ENT1958,Admin_TreasuryManagementAsianotifications,Write_WealthManagementEuropebatchjobs,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.887266993302073,False,0.2796988146214141,113,2025-06-13 14:09:02.905164
ENT1194_ENT300,ENT1194,ENT300,Admin_TreasuryManagementAsianotifications,Write_Disclosureinformation,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.887266993302073,False,0.2796988146214141,113,2025-06-13 14:09:02.905164
ENT1194_ENT389,ENT1194,ENT389,Admin_TreasuryManagementAsianotifications,Admin_PINinformation,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,1,3.201356292595517,False,0.3101256524931605,113,2025-06-13 14:09:02.905164
ENT1194_ENT555,ENT1194,ENT555,Admin_TreasuryManagementAsianotifications,Write_InternetBankingconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.887266993302073,False,0.2796988146214141,113,2025-06-13 14:09:02.905164
ENT1194_ENT597,ENT1194,ENT597,Admin_TreasuryManagementAsianotifications,Write_GeneralLedgerauditlogs,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,52.0,1,1.9131787669902367,False,0.18533576372652522,113,2025-06-13 14:09:02.905164
ENT1194_ENT604,ENT1194,ENT604,Admin_TreasuryManagementAsianotifications,Read_HRSystemreferencedata,1,0.6931471805599453,1,8,4,6.0,4,1,7,6.0,0,0,1,1,38.0,2,3.9651763633884007,True,0.3841193527226227,113,2025-06-13 14:09:02.905164
ENT1194_ENT893,ENT1194,ENT893,Admin_TreasuryManagementAsianotifications,Execute_CoreBankingAmericasnotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,2.6670960856024912,False,0.2583701525889275,113,2025-06-13 14:09:02.905164
ENT1245_ENT1254,ENT1245,ENT1254,Admin_TreasuryManagementAmericasconfigurationsettings,Write_TreasuryManagementAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,1,0,1,1,49.0,1,10.32277164710236,True,1.0,113,2025-06-13 14:09:02.905164
ENT1245_ENT1301,ENT1245,ENT1301,Admin_TreasuryManagementAmericasconfigurationsettings,Execute_TradingPlatformAsiabatchjobs,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,2.58288510804862,False,0.2502123650844921,113,2025-06-13 14:09:02.905164
ENT1245_ENT1718,ENT1245,ENT1718,Admin_TreasuryManagementAmericasconfigurationsettings,Write_FraudDetectionEuropeconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,1,1.6938879441907435,False,0.16409235834120423,113,2025-06-13 14:09:02.905164
ENT1245_ENT1741,ENT1245,ENT1741,Admin_TreasuryManagementAmericasconfigurationsettings,Write_FraudDetectionAmericasauditlogs,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,1,1.5579314230793155,False,0.15092181405723845,113,2025-06-13 14:09:02.905164
ENT1245_ENT1958,ENT1245,ENT1958,Admin_TreasuryManagementAmericasconfigurationsettings,Write_WealthManagementEuropebatchjobs,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.8096627274736714,False,0.27218104047301617,113,2025-06-13 14:09:02.905164
ENT1245_ENT300,ENT1245,ENT300,Admin_TreasuryManagementAmericasconfigurationsettings,Write_Disclosureinformation,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.8096627274736714,False,0.27218104047301617,113,2025-06-13 14:09:02.905164
ENT1245_ENT389,ENT1245,ENT389,Admin_TreasuryManagementAmericasconfigurationsettings,Admin_PINinformation,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,1,3.201356292595517,False,0.3101256524931605,113,2025-06-13 14:09:02.905164
ENT1245_ENT555,ENT1245,ENT555,Admin_TreasuryManagementAmericasconfigurationsettings,Write_InternetBankingconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.8096627274736714,False,0.27218104047301617,113,2025-06-13 14:09:02.905164
ENT1245_ENT597,ENT1245,ENT597,Admin_TreasuryManagementAmericasconfigurationsettings,Write_GeneralLedgerauditlogs,1,0.6931471805599453,1,8,6,7.0,2,1,8,7.5,0,0,1,1,52.0,1,1.9131787669902367,False,0.18533576372652522,113,2025-06-13 14:09:02.905164
ENT1245_ENT604,ENT1245,ENT604,Admin_TreasuryManagementAmericasconfigurationsettings,Read_HRSystemreferencedata,2,1.0986122886681096,0,8,4,6.0,4,1,7,6.0,0,0,1,1,38.0,2,2.511695975718829,False,0.24331604549480382,113,2025-06-13 14:09:02.905164
ENT1245_ENT893,ENT1245,ENT893,Admin_TreasuryManagementAmericasconfigurationsettings,Execute_CoreBankingAmericasnotifications,1,0.6931471805599453,1,8,8,8.0,0,1,9,8.0,0,0,1,1,64.0,1,2.6670960856024912,False,0.2583701525889275,113,2025-06-13 14:09:02.905164
ENT1254_ENT1301,ENT1254,ENT1301,Write_TreasuryManagementAmericasworkflowrules,Execute_TradingPlatformAsiabatchjobs,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.6786280058864238,False,0.1626140791710355,113,2025-06-13 14:09:02.905164
ENT1254_ENT1718,ENT1254,ENT1718,Write_TreasuryManagementAmericasworkflowrules,Write_FraudDetectionEuropeconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,1,3.025335799919183,False,0.2930739827775233,113,2025-06-13 14:09:02.905164
ENT1254_ENT1741,ENT1254,ENT1741,Write_TreasuryManagementAmericasworkflowrules,Write_FraudDetectionAmericasauditlogs,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,0,1.5846464573858376,False,0.15350978511964408,113,2025-06-13 14:09:02.905164
ENT1254_ENT1958,ENT1254,ENT1958,Write_TreasuryManagementAmericasworkflowrules,Write_WealthManagementEuropebatchjobs,4,1.6094379124341003,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.4482093053073113,False,0.23716588809697564,113,2025-06-13 14:09:02.905164
ENT1254_ENT300,ENT1254,ENT300,Write_TreasuryManagementAmericasworkflowrules,Write_Disclosureinformation,3,1.3862943611198906,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,0,2.105031973958784,False,0.20392119925947158,113,2025-06-13 14:09:02.905164
