combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT081_ENT1071,ENT081,ENT1071,Admin_Contactdetails,Write_LoanOriginationSystemAsiasystemparameters,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.0,0,0,1,1,45.0,1,1.7253498230817805,False,0.3058156844297279,96,2025-06-13 14:08:28.093790
ENT081_ENT1075,ENT081,ENT1075,Admin_Contactdetails,Write_LoanOriginationSystemAsiaconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.0,0,0,1,1,45.0,1,2.1610234846706864,False,0.3830381915551722,96,2025-06-13 14:08:28.093790
ENT081_ENT1113,ENT081,ENT1113,Admin_Contactdetails,Execute_LoanOriginationSystemEuropesystemparameters,2,1.0986122886681096,0,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,1,2.9397596534094017,False,0.5210680167228223,96,2025-06-13 14:08:28.093790
ENT081_ENT1258,ENT081,ENT1258,Admin_Contactdetails,Write_TreasuryManagementAmericassystemparameters,3,1.3862943611198906,0,7,6,6.5,1,1,7,6.5,0,0,1,1,42.0,1,3.1465003092316253,True,0.5577124898110648,96,2025-06-13 14:08:28.093790
ENT081_ENT1260,ENT081,ENT1260,Admin_Contactdetails,Write_TreasuryManagementAmericasuseraccounts,1,0.6931471805599453,1,7,6,6.5,1,1,7,6.5,0,0,1,1,42.0,0,1.7313261503559967,False,0.30687497953109805,96,2025-06-13 14:08:28.093790
ENT081_ENT1363,ENT081,ENT1363,Admin_Contactdetails,Execute_TradingPlatformAmericasauditlogs,2,1.0986122886681096,0,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,2,1.9334007079073854,False,0.34269239365586435,96,2025-06-13 14:08:28.093790
ENT081_ENT1375,ENT081,ENT1375,Admin_Contactdetails,Execute_TradingPlatformAmericasconfigurationsettings,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,5,1.479251204314277,False,0.26219507107424866,96,2025-06-13 14:08:28.093790
ENT081_ENT1397,ENT081,ENT1397,Admin_Contactdetails,Execute_TradingPlatformAmericasbatchjobs,1,0.6931471805599453,1,8,7,7.5,1,1,9,7.5,0,0,1,1,57.0,5,1.479251204314277,False,0.26219507107424866,96,2025-06-13 14:08:28.093790
ENT081_ENT1517,ENT081,ENT1517,Admin_Contactdetails,Execute_RiskEngineAmericasauditlogs,1,0.6931471805599453,1,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,0,2.1301491020690593,False,0.3775657532586898,96,2025-06-13 14:08:28.093790
ENT081_ENT1627,ENT081,ENT1627,Admin_Contactdetails,Admin_RegReportingAmericasauditlogs,1,0.6931471805599453,1,8,7,7.5,1,1,7,6.5,0,1,1,1,49.0,0,2.627876471475199,False,0.4657871876008961,96,2025-06-13 14:08:28.093790
ENT081_ENT1802,ENT081,ENT1802,Admin_Contactdetails,Execute_CardManagementEuropebatchjobs,3,1.3862943611198906,0,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,1,2.6360949016535544,False,0.4672438921000698,96,2025-06-13 14:08:28.093790
ENT081_ENT238,ENT081,ENT238,Admin_Contactdetails,Read_Marketdata,3,1.3862943611198906,0,7,6,6.5,1,1,9,7.5,0,0,1,1,48.0,1,1.8051138547045849,False,0.319953740142993,96,2025-06-13 14:08:28.093790
ENT081_ENT262,ENT081,ENT262,Admin_Contactdetails,Write_Exposurereports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.0,0,0,1,1,45.0,1,2.1610234846706864,False,0.3830381915551722,96,2025-06-13 14:08:28.093790
ENT081_ENT817,ENT081,ENT817,Admin_Contactdetails,Write_CoreBankingAsiasystemparameters,3,1.3862943611198906,0,7,7,7.0,0,1,9,7.5,0,0,1,1,52.5,2,2.5327634536949644,False,0.44892854696958073,96,2025-06-13 14:08:28.093790
ENT1071_ENT1075,ENT1071,ENT1075,Write_LoanOriginationSystemAsiasystemparameters,Write_LoanOriginationSystemAsiaconfigurationsettings,2,1.0986122886681096,0,6,6,6.0,0,1,8,8.0,1,1,1,1,48.0,1,5.106014608376136,True,0.9050334785902273,96,2025-06-13 14:08:28.093790
ENT1071_ENT1113,ENT1071,ENT1113,Write_LoanOriginationSystemAsiasystemparameters,Execute_LoanOriginationSystemEuropesystemparameters,3,1.3862943611198906,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,1.318737546162906,False,0.23374426441974558,96,2025-06-13 14:08:28.093790
ENT1071_ENT1258,ENT1071,ENT1258,Write_LoanOriginationSystemAsiasystemparameters,Write_TreasuryManagementAmericassystemparameters,3,1.3862943611198906,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,1,2.1587999309515133,False,0.38264406997275563,96,2025-06-13 14:08:28.093790
ENT1071_ENT1260,ENT1071,ENT1260,Write_LoanOriginationSystemAsiasystemparameters,Write_TreasuryManagementAmericasuseraccounts,3,1.3862943611198906,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,1,2.1587999309515133,False,0.38264406997275563,96,2025-06-13 14:08:28.093790
ENT1071_ENT1363,ENT1071,ENT1363,Write_LoanOriginationSystemAsiasystemparameters,Execute_TradingPlatformAmericasauditlogs,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,3,0.980157806052657,False,0.17373151015353594,96,2025-06-13 14:08:28.093790
ENT1071_ENT1375,ENT1071,ENT1375,Write_LoanOriginationSystemAsiasystemparameters,Execute_TradingPlatformAmericasconfigurationsettings,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,5,2.157961872028411,False,0.38249552527780023,96,2025-06-13 14:08:28.093790
