combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT108_ENT1241,ENT108,ENT1241,Write_Contactdetails,Admin_TreasuryManagementAmericasuseraccounts,2,1.0986122886681096,0,8,6,7.0,2,1,7,6.5,0,0,1,1,46.0,3,1.7634463153050337,False,0.46758967695876114,108,2025-06-13 14:08:29.677794
ENT108_ENT1328,ENT108,ENT1328,Write_Contactdetails,Execute_TradingPlatformEuropeconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,9,7.5,0,0,1,1,54.0,2,1.218224000109512,False,0.3230203050304281,108,2025-06-13 14:08:29.677794
ENT108_ENT1364,ENT108,ENT1364,Write_Contactdetails,Execute_TradingPlatformAmericasworkflowrules,2,1.0986122886681096,0,8,6,7.0,2,1,9,7.5,0,0,1,1,54.0,2,1.218224000109512,False,0.3230203050304281,108,2025-06-13 14:08:29.677794
ENT108_ENT1570,ENT108,ENT1570,Write_Contactdetails,Write_RegReportingEuropeworkflowrules,1,0.6931471805599453,1,6,6,6.0,0,1,7,6.5,0,1,1,1,39.0,4,3.6632501576516723,True,0.9713354713263195,108,2025-06-13 14:08:29.677794
ENT108_ENT1621,ENT108,ENT1621,Write_Contactdetails,Admin_RegReportingAmericassystemparameters,2,1.0986122886681096,0,8,6,7.0,2,1,7,6.5,0,0,1,1,46.0,3,1.7634463153050337,False,0.46758967695876114,108,2025-06-13 14:08:29.677794
ENT108_ENT1828,ENT108,ENT1828,Write_Contactdetails,Execute_CardManagementEuropeconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.0,0,0,1,1,46.0,4,1.3713037443691802,False,0.3636104310501855,108,2025-06-13 14:08:29.677794
ENT108_ENT211,ENT108,ENT211,Write_Contactdetails,Admin_Pricingmodels,2,1.0986122886681096,0,8,6,7.0,2,1,9,7.5,0,0,1,1,54.0,2,1.218224000109512,False,0.3230203050304281,108,2025-06-13 14:08:29.677794
ENT108_ENT292,ENT108,ENT292,Write_Contactdetails,Admin_Compliancedata,2,1.0986122886681096,0,8,6,7.0,2,1,7,6.5,0,0,1,1,46.0,3,1.7634463153050337,False,0.46758967695876114,108,2025-06-13 14:08:29.677794
ENT108_ENT442,ENT108,ENT442,Write_Contactdetails,Write_ATMNetworkdashboards,3,1.3862943611198906,0,6,6,6.0,0,1,8,7.0,0,1,1,1,42.0,1,1.9916361784863457,False,0.5280957572880379,108,2025-06-13 14:08:29.677794
ENT108_ENT484,ENT108,ENT484,Write_Contactdetails,Execute_MobileBankingnotifications,2,1.0986122886681096,0,6,6,6.0,0,1,7,6.5,0,0,1,1,39.0,1,2.941240944995671,False,0.7798898619096973,108,2025-06-13 14:08:29.677794
