combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1285_ENT1312,ENT1285,ENT1312,Execute_TradingPlatformAsiareferencedata,Execute_TradingPlatformAsiaworkflowrules,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,1,1,1,1,72.0,3,1.968104383918226,False,0.506536302951705,80,2025-06-13 14:08:26.184823
ENT1285_ENT1472,ENT1285,ENT1472,Execute_TradingPlatformAsiareferencedata,Read_RiskEngineEuropenotifications,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,2,1.417378518332671,False,0.36479451010116104,80,2025-06-13 14:08:26.184823
ENT1285_ENT1527,ENT1285,ENT1527,Execute_TradingPlatformAsiareferencedata,Execute_RegReportingAsiabatchjobs,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.0451027440490406,False,0.5263535773771388,80,2025-06-13 14:08:26.184823
ENT1285_ENT1801,ENT1285,ENT1801,Execute_TradingPlatformAsiareferencedata,Write_CardManagementEuropereferencedata,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.121190542272157,False,0.2885638164456997,80,2025-06-13 14:08:26.184823
ENT1285_ENT1884,ENT1285,ENT1884,Execute_TradingPlatformAsiareferencedata,Read_WealthManagementAsiabatchjobs,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,2,0.8261769097883468,False,0.21263536674569064,80,2025-06-13 14:08:26.184823
ENT1285_ENT1984,ENT1285,ENT1984,Execute_TradingPlatformAsiareferencedata,Write_WealthManagementAmericasauditlogs,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,0,1.4676193232935246,False,0.37772512079952425,80,2025-06-13 14:08:26.184823
ENT1285_ENT230,ENT1285,ENT230,Execute_TradingPlatformAsiareferencedata,Admin_Tradinglimits,2,1.0986122886681096,0,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,0,2.769684892110211,False,0.712841227860905,80,2025-06-13 14:08:26.184823
ENT1285_ENT296,ENT1285,ENT296,Execute_TradingPlatformAsiareferencedata,Execute_Compliancedata,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.0451027440490406,False,0.5263535773771388,80,2025-06-13 14:08:26.184823
ENT1285_ENT653,ENT1285,ENT653,Execute_TradingPlatformAsiareferencedata,Admin_EmailSystemworkflowrules,3,1.3862943611198906,0,8,6,7.0,2,1,9,7.0,0,0,1,1,51.0,0,1.6563046878358145,False,0.4262875790498674,80,2025-06-13 14:08:26.184823
ENT1285_ENT713,ENT1285,ENT713,Execute_TradingPlatformAsiareferencedata,Write_SharePointPortaluseraccounts,5,1.791759469228055,0,8,4,6.0,4,1,9,6.5,0,0,1,1,44.0,2,1.9887237206627506,False,0.5118431569423935,80,2025-06-13 14:08:26.184823
ENT1285_ENT748,ENT1285,ENT748,Execute_TradingPlatformAsiareferencedata,Read_DataWarehousereports,5,1.791759469228055,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,2,1.5602231552885162,False,0.4015588173662267,80,2025-06-13 14:08:26.184823
ENT1285_ENT804,ENT1285,ENT804,Execute_TradingPlatformAsiareferencedata,Write_CoreBankingAsiabatchjobs,3,1.3862943611198906,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,0,1.6014672002821844,False,0.41217390782615143,80,2025-06-13 14:08:26.184823
ENT1285_ENT816,ENT1285,ENT816,Execute_TradingPlatformAsiareferencedata,Write_CoreBankingAsiadashboards,1,0.6931471805599453,1,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,4,1.6862725074848437,False,0.4340004771545512,80,2025-06-13 14:08:26.184823
ENT1285_ENT876,ENT1285,ENT876,Execute_TradingPlatformAsiareferencedata,Admin_CoreBankingEuropedashboards,4,1.6094379124341003,0,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,0,2.7490457301637106,False,0.7075292714048209,80,2025-06-13 14:08:26.184823
ENT1312_ENT1472,ENT1312,ENT1472,Execute_TradingPlatformAsiaworkflowrules,Read_RiskEngineEuropenotifications,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,2,1.9587869352993068,False,0.5041382462150122,80,2025-06-13 14:08:26.184823
ENT1312_ENT1527,ENT1312,ENT1527,Execute_TradingPlatformAsiaworkflowrules,Execute_RegReportingAsiabatchjobs,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.072763182027589,False,0.5334726184738234,80,2025-06-13 14:08:26.184823
ENT1312_ENT1801,ENT1312,ENT1801,Execute_TradingPlatformAsiaworkflowrules,Write_CardManagementEuropereferencedata,1,0.6931471805599453,1,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,4,1.0065284616392505,False,0.25905292927572526,80,2025-06-13 14:08:26.184823
ENT1312_ENT1884,ENT1312,ENT1884,Execute_TradingPlatformAsiaworkflowrules,Read_WealthManagementAsiabatchjobs,3,1.3862943611198906,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,2,0.8261769097883468,False,0.21263536674569064,80,2025-06-13 14:08:26.184823
ENT1312_ENT1984,ENT1312,ENT1984,Execute_TradingPlatformAsiaworkflowrules,Write_WealthManagementAmericasauditlogs,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,0,1.075621883357706,False,0.2768356885041116,80,2025-06-13 14:08:26.184823
ENT1312_ENT230,ENT1312,ENT230,Execute_TradingPlatformAsiaworkflowrules,Admin_Tradinglimits,1,0.6931471805599453,1,8,8,8.0,0,1,9,9.0,0,0,1,1,72.0,4,2.7043184861362883,False,0.6960177006690431,80,2025-06-13 14:08:26.184823
ENT1312_ENT296,ENT1312,ENT296,Execute_TradingPlatformAsiaworkflowrules,Execute_Compliancedata,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,0,2.072763182027589,False,0.5334726184738234,80,2025-06-13 14:08:26.184823
