combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1036_ENT1069,ENT1036,ENT1069,Read_PaymentHubAmericasnotifications,Read_LoanOriginationSystemAsiauseraccounts,7,2.0794415416798357,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.8458169246393368,False,0.24985849045380223,47,2025-06-13 14:08:22.422221
ENT1036_ENT1105,ENT1036,ENT1105,Read_PaymentHubAmericasnotifications,Execute_LoanOriginationSystemEuropebatchjobs,6,1.9459101490553132,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.6929958753511147,False,0.2291719119665115,47,2025-06-13 14:08:22.422221
ENT1036_ENT1120,ENT1036,ENT1120,Read_PaymentHubAmericasnotifications,Admin_LoanOriginationSystemEuropeauditlogs,5,1.791759469228055,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,1.3715337542923685,False,0.18565728208440122,47,2025-06-13 14:08:22.422221
ENT1036_ENT1562,ENT1036,ENT1562,Read_PaymentHubAmericasnotifications,Read_RegReportingEuropeauditlogs,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,0.6928144690443917,False,0.09378263634342185,47,2025-06-13 14:08:22.422221
ENT1036_ENT1791,ENT1036,ENT1791,Read_PaymentHubAmericasnotifications,Execute_CardManagementAsianotifications,6,1.9459101490553132,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.6929958753511147,False,0.2291719119665115,47,2025-06-13 14:08:22.422221
ENT1036_ENT1827,ENT1036,ENT1827,Read_PaymentHubAmericasnotifications,Read_CardManagementEuropeauditlogs,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.6945513575396585,False,0.22938246937682089,47,2025-06-13 14:08:22.422221
ENT1036_ENT1870,ENT1036,ENT1870,Read_PaymentHubAmericasnotifications,Write_CardManagementAmericasconfigurationsettings,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,1.0096911732834428,False,0.13667656256344257,47,2025-06-13 14:08:22.422221
ENT1036_ENT216,ENT1036,ENT216,Read_PaymentHubAmericasnotifications,Write_Tradinglimits,4,1.6094379124341003,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.071259453512699,False,0.280375455162744,47,2025-06-13 14:08:22.422221
ENT1036_ENT236,ENT1036,ENT236,Read_PaymentHubAmericasnotifications,Admin_Tradingpositions,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,3,2.6179170828123857,False,0.35437361187515054,47,2025-06-13 14:08:22.422221
ENT1036_ENT252,ENT1036,ENT252,Read_PaymentHubAmericasnotifications,Write_Stresstests,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,1.0096911732834428,False,0.13667656256344257,47,2025-06-13 14:08:22.422221
ENT1036_ENT448,ENT1036,ENT448,Read_PaymentHubAmericasnotifications,Admin_ATMNetworknotifications,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,2.044146825436109,False,0.2767053618652866,47,2025-06-13 14:08:22.422221
ENT1036_ENT620,ENT1036,ENT620,Read_PaymentHubAmericasnotifications,Read_HRSystemreports,6,1.9459101490553132,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,1,1.2478152609105118,False,0.168910162917288,47,2025-06-13 14:08:22.422221
ENT1036_ENT744,ENT1036,ENT744,Read_PaymentHubAmericasnotifications,Execute_DataWarehousedashboards,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,0.7114441369426234,False,0.09630443611487934,47,2025-06-13 14:08:22.422221
ENT1036_ENT844,ENT1036,ENT844,Read_PaymentHubAmericasnotifications,Write_CoreBankingEuropeuseraccounts,4,1.6094379124341003,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.071259453512699,False,0.280375455162744,47,2025-06-13 14:08:22.422221
ENT1069_ENT1105,ENT1069,ENT1105,Read_LoanOriginationSystemAsiauseraccounts,Execute_LoanOriginationSystemEuropebatchjobs,7,2.0794415416798357,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,2.3261916538738543,False,0.31488428098399956,47,2025-06-13 14:08:22.422221
ENT1069_ENT1120,ENT1069,ENT1120,Read_LoanOriginationSystemAsiauseraccounts,Admin_LoanOriginationSystemEuropeauditlogs,6,1.9459101490553132,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,1.7756556931619252,False,0.2403611350274231,47,2025-06-13 14:08:22.422221
ENT1069_ENT1562,ENT1069,ENT1562,Read_LoanOriginationSystemAsiauseraccounts,Read_RegReportingEuropeauditlogs,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,1,1.0077339452766199,False,0.13641162294308762,47,2025-06-13 14:08:22.422221
ENT1069_ENT1791,ENT1069,ENT1791,Read_LoanOriginationSystemAsiauseraccounts,Execute_CardManagementAsianotifications,6,1.9459101490553132,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.6929958753511147,False,0.2291719119665115,47,2025-06-13 14:08:22.422221
ENT1069_ENT1827,ENT1069,ENT1827,Read_LoanOriginationSystemAsiauseraccounts,Read_CardManagementEuropeauditlogs,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,1.6945513575396585,False,0.22938246937682089,47,2025-06-13 14:08:22.422221
ENT1069_ENT1870,ENT1069,ENT1870,Read_LoanOriginationSystemAsiauseraccounts,Write_CardManagementAmericasconfigurationsettings,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,0.9441636422249879,False,0.12780644669502875,47,2025-06-13 14:08:22.422221
ENT1069_ENT216,ENT1069,ENT216,Read_LoanOriginationSystemAsiauseraccounts,Write_Tradinglimits,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.0198958084541023,False,0.2734226297512783,47,2025-06-13 14:08:22.422221
ENT1069_ENT236,ENT1069,ENT236,Read_LoanOriginationSystemAsiauseraccounts,Admin_Tradingpositions,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,3,2.3739904742937514,False,0.3213545549077916,47,2025-06-13 14:08:22.422221
ENT1069_ENT252,ENT1069,ENT252,Read_LoanOriginationSystemAsiauseraccounts,Write_Stresstests,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,2,0.9441636422249879,False,0.12780644669502875,47,2025-06-13 14:08:22.422221
ENT1069_ENT448,ENT1069,ENT448,Read_LoanOriginationSystemAsiauseraccounts,Admin_ATMNetworknotifications,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,2.044146825436109,False,0.2767053618652866,47,2025-06-13 14:08:22.422221
ENT1069_ENT620,ENT1069,ENT620,Read_LoanOriginationSystemAsiauseraccounts,Read_HRSystemreports,7,2.0794415416798357,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,1,1.446574830870041,False,0.19581519637451372,47,2025-06-13 14:08:22.422221
ENT1069_ENT744,ENT1069,ENT744,Read_LoanOriginationSystemAsiauseraccounts,Execute_DataWarehousedashboards,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,1.4445434539378346,False,0.19554021960566492,47,2025-06-13 14:08:22.422221
ENT1069_ENT844,ENT1069,ENT844,Read_LoanOriginationSystemAsiauseraccounts,Write_CoreBankingEuropeuseraccounts,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,0,2.0198958084541023,False,0.2734226297512783,47,2025-06-13 14:08:22.422221
ENT1105_ENT1120,ENT1105,ENT1120,Execute_LoanOriginationSystemEuropebatchjobs,Admin_LoanOriginationSystemEuropeauditlogs,5,1.791759469228055,0,8,7,7.5,1,1,8,8.0,1,0,1,1,60.0,3,7.3874492769363,True,1.0,47,2025-06-13 14:08:22.422221
ENT1105_ENT1562,ENT1105,ENT1562,Execute_LoanOriginationSystemEuropebatchjobs,Read_RegReportingEuropeauditlogs,6,1.9459101490553132,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,0,1.7218429944857505,False,0.23307679415970595,47,2025-06-13 14:08:22.422221
