combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1029_ENT1073,ENT1029,ENT1073,Execute_PaymentHubAmericasbatchjobs,Admin_LoanOriginationSystemAsiasystemparameters,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,2.0817149320272867,False,0.3761358580644506,79,2025-06-13 14:06:05.521532
ENT1029_ENT112,ENT1029,ENT112,Execute_PaymentHubAmericasbatchjobs,Admin_Servicerequests,2,1.0986122886681096,0,7,7,7.0,0,1,8,7.0,0,0,1,1,49.0,0,2.589155328417286,False,0.4678230175194876,79,2025-06-13 14:06:05.521532
ENT1029_ENT1150,ENT1029,ENT1150,Execute_PaymentHubAmericasbatchjobs,Admin_LoanOriginationSystemAmericasworkflowrules,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,2.0817149320272867,False,0.3761358580644506,79,2025-06-13 14:06:05.521532
ENT1029_ENT1337,ENT1029,ENT1337,Execute_PaymentHubAmericasbatchjobs,Execute_TradingPlatformEuropedashboards,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.1327440605025254,False,0.3853560854500624,79,2025-06-13 14:06:05.521532
ENT1029_ENT1390,ENT1029,ENT1390,Execute_PaymentHubAmericasbatchjobs,Execute_TradingPlatformAmericasreferencedata,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.6016225420174885,False,0.4700756631690138,79,2025-06-13 14:06:05.521532
ENT1029_ENT1460,ENT1029,ENT1460,Execute_PaymentHubAmericasbatchjobs,Admin_RiskEngineEuropedashboards,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,0,2.0817149320272867,False,0.3761358580644506,79,2025-06-13 14:06:05.521532
ENT1029_ENT168,ENT1029,ENT168,Execute_PaymentHubAmericasbatchjobs,Execute_Investmentportfolios,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,3.2343433193067086,False,0.5843991801978897,79,2025-06-13 14:06:05.521532
ENT1029_ENT1693,ENT1029,ENT1693,Execute_PaymentHubAmericasbatchjobs,Execute_FraudDetectionEuropesystemparameters,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,0,2.1327440605025254,False,0.3853560854500624,79,2025-06-13 14:06:05.521532
ENT1029_ENT1929,ENT1029,ENT1929,Execute_PaymentHubAmericasbatchjobs,Read_WealthManagementEuropeconfigurationsettings,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,1,1.6575896590839347,False,0.299502539538936,79,2025-06-13 14:06:05.521532
ENT1029_ENT382,ENT1029,ENT382,Execute_PaymentHubAmericasbatchjobs,Write_Cardlimits,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,0,2.6262210507846224,False,0.4745202588530258,79,2025-06-13 14:06:05.521532
ENT1029_ENT473,ENT1029,ENT473,Execute_PaymentHubAmericasbatchjobs,Write_ATMNetworkconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,0,2.1626822198509768,False,0.39076547896602937,79,2025-06-13 14:06:05.521532
ENT1029_ENT615,ENT1029,ENT615,Execute_PaymentHubAmericasbatchjobs,Read_HRSystembatchjobs,2,1.0986122886681096,0,7,4,5.5,3,1,8,6.5,0,0,1,1,38.0,1,1.6436437653996818,False,0.2969827177291872,79,2025-06-13 14:06:05.521532
ENT1029_ENT641,ENT1029,ENT641,Execute_PaymentHubAmericasbatchjobs,Write_EmailSystemuseraccounts,2,1.0986122886681096,0,7,5,6.0,2,1,8,6.5,0,0,1,1,40.5,1,1.435782197007341,False,0.2594251308651032,79,2025-06-13 14:06:05.521532
ENT1029_ENT907,ENT1029,ENT907,Execute_PaymentHubAmericasbatchjobs,Read_CoreBankingAmericassystemparameters,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,0,1,1,55.0,0,2.026123821055901,False,0.36609134625148343,79,2025-06-13 14:06:05.521532
ENT1073_ENT112,ENT1073,ENT112,Admin_LoanOriginationSystemAsiasystemparameters,Admin_Servicerequests,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.0,0,1,1,1,53.0,0,3.0014533979070372,False,0.5423193309963855,79,2025-06-13 14:06:05.521532
