combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1224_ENT1306,ENT1224,ENT1306,Execute_TreasuryManagementEuropesystemparameters,Admin_TradingPlatformAsiabatchjobs,2,1.0986122886681096,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.7255320121494022,False,0.2492926196941902,68,2025-06-13 14:06:04.387868
ENT1224_ENT1679,ENT1224,ENT1679,Execute_TreasuryManagementEuropesystemparameters,Read_FraudDetectionAsiaconfigurationsettings,6,1.9459101490553132,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,2.328045812890892,False,0.3363395378221538,68,2025-06-13 14:06:04.387868
ENT1224_ENT1719,ENT1224,ENT1719,Execute_TreasuryManagementEuropesystemparameters,Read_FraudDetectionEuropeconfigurationsettings,6,1.9459101490553132,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,2.328045812890892,False,0.3363395378221538,68,2025-06-13 14:06:04.387868
ENT1224_ENT1776,ENT1224,ENT1776,Execute_TreasuryManagementEuropesystemparameters,Read_CardManagementAsiadashboards,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,2.0379845671205685,False,0.29443354748368916,68,2025-06-13 14:06:04.387868
ENT1224_ENT1792,ENT1224,ENT1792,Execute_TreasuryManagementEuropesystemparameters,Admin_CardManagementAsiaconfigurationsettings,4,1.6094379124341003,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,0,2.0276693026922556,False,0.2929432712824559,68,2025-06-13 14:06:04.387868
ENT1224_ENT1974,ENT1224,ENT1974,Execute_TreasuryManagementEuropesystemparameters,Admin_WealthManagementAmericasreferencedata,2,1.0986122886681096,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,0,2.772741227455495,False,0.40058597549021674,68,2025-06-13 14:06:04.387868
ENT1224_ENT285,ENT1224,ENT285,Execute_TreasuryManagementEuropesystemparameters,Admin_Compliancedata,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,3,2.003391586550735,False,0.2894357991437196,68,2025-06-13 14:06:04.387868
ENT1224_ENT308,ENT1224,ENT308,Execute_TreasuryManagementEuropesystemparameters,Read_Auditlogs,6,1.9459101490553132,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,2,3.6285179607774687,True,0.5242225248101141,68,2025-06-13 14:06:04.387868
ENT1224_ENT352,ENT1224,ENT352,Execute_TreasuryManagementEuropesystemparameters,Admin_Suspicioustransactions,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.0336123878674743,False,0.14932898265902472,68,2025-06-13 14:06:04.387868
ENT1224_ENT545,ENT1224,ENT545,Execute_TreasuryManagementEuropesystemparameters,Read_InternetBankingreports,4,1.6094379124341003,0,6,4,5.0,2,1,7,7.0,0,0,1,1,35.0,0,3.3941917561818413,False,0.4903687376909314,68,2025-06-13 14:06:04.387868
ENT1224_ENT583,ENT1224,ENT583,Execute_TreasuryManagementEuropesystemparameters,Read_GeneralLedgersystemparameters,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,2.5154386211222812,False,0.3634127209024624,68,2025-06-13 14:06:04.387868
ENT1224_ENT782,ENT1224,ENT782,Execute_TreasuryManagementEuropesystemparameters,Read_ActiveDirectoryauditlogs,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,2.0379845671205685,False,0.29443354748368916,68,2025-06-13 14:06:04.387868
ENT1224_ENT819,ENT1224,ENT819,Execute_TreasuryManagementEuropesystemparameters,Read_CoreBankingAsiaauditlogs,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,2.46387844559097,False,0.35596367264395934,68,2025-06-13 14:06:04.387868
ENT1224_ENT896,ENT1224,ENT896,Execute_TreasuryManagementEuropesystemparameters,Write_CoreBankingAmericasbatchjobs,6,1.9459101490553132,0,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,1,2.1617184734723125,False,0.3123097441825836,68,2025-06-13 14:06:04.387868
ENT1306_ENT1679,ENT1306,ENT1679,Admin_TradingPlatformAsiabatchjobs,Read_FraudDetectionAsiaconfigurationsettings,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,1,1.2910308270609308,False,0.18651897195640674,68,2025-06-13 14:06:04.387868
ENT1306_ENT1719,ENT1306,ENT1719,Admin_TradingPlatformAsiabatchjobs,Read_FraudDetectionEuropeconfigurationsettings,3,1.3862943611198906,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,1,1.2910308270609308,False,0.18651897195640674,68,2025-06-13 14:06:04.387868
ENT1306_ENT1776,ENT1306,ENT1776,Admin_TradingPlatformAsiabatchjobs,Read_CardManagementAsiadashboards,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,1.8857424069152902,False,0.2724386805798868,68,2025-06-13 14:06:04.387868
