combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT030_ENT033,ENT030,ENT033,Execute_Customerprofiles,Read_Accountsettings,5,1.791759469228055,0,8,6,7.0,2,1,9,9.0,1,0,1,1,63.0,5,3.4538340662832048,True,0.8111611961015165,27,2025-06-13 14:06:00.154231
ENT030_ENT1155,ENT030,ENT1155,Execute_Customerprofiles,Read_LoanOriginationSystemAmericasconfigurationsettings,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,2.6100931842915243,False,0.6130017449230648,27,2025-06-13 14:06:00.154231
ENT030_ENT1231,ENT030,ENT1231,Execute_Customerprofiles,Write_TreasuryManagementEuropenotifications,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,1,1.5327356830378374,False,0.35997551882925355,27,2025-06-13 14:06:00.154231
ENT030_ENT155,ENT030,ENT155,Execute_Customerprofiles,Read_Collateralinformation,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,1,2.6100931842915243,False,0.6130017449230648,27,2025-06-13 14:06:00.154231
ENT030_ENT1580,ENT030,ENT1580,Execute_Customerprofiles,Read_RegReportingEuropeworkflowrules,6,1.9459101490553132,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,0.3883177930210684,False,0.0911996116227556,27,2025-06-13 14:06:00.154231
ENT030_ENT1812,ENT030,ENT1812,Execute_Customerprofiles,Write_CardManagementEuropeuseraccounts,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.2159090171751845,False,0.28556618349179497,27,2025-06-13 14:06:00.154231
ENT030_ENT1841,ENT030,ENT1841,Execute_Customerprofiles,Read_CardManagementAmericassystemparameters,7,2.0794415416798357,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.8406597829427125,False,0.43229401369432807,27,2025-06-13 14:06:00.154231
ENT030_ENT1866,ENT030,ENT1866,Execute_Customerprofiles,Write_CardManagementAmericasreferencedata,7,2.0794415416798357,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,2.125697709857215,False,0.4992375035357725,27,2025-06-13 14:06:00.154231
ENT030_ENT1867,ENT030,ENT1867,Execute_Customerprofiles,Write_CardManagementAmericasbatchjobs,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.2159090171751845,False,0.28556618349179497,27,2025-06-13 14:06:00.154231
ENT030_ENT1991,ENT030,ENT1991,Execute_Customerprofiles,Read_WealthManagementAmericasconfigurationsettings,7,2.0794415416798357,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,0.7442763119354691,False,0.17479938289834926,27,2025-06-13 14:06:00.154231
ENT030_ENT213,ENT030,ENT213,Execute_Customerprofiles,Execute_Tradingpositions,5,1.791759469228055,0,8,8,8.0,0,1,9,9.0,0,1,1,1,72.0,1,4.257888669826063,True,1.0,27,2025-06-13 14:06:00.154231
ENT030_ENT281,ENT030,ENT281,Execute_Customerprofiles,Execute_Regulatoryreports,5,1.791759469228055,0,8,6,7.0,2,1,9,8.0,0,1,1,1,57.0,1,2.052518448058561,False,0.482050755014787,27,2025-06-13 14:06:00.154231
ENT030_ENT398,ENT030,ENT398,Execute_Customerprofiles,Write_Rewardsdata,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,1,1.2159090171751845,False,0.28556618349179497,27,2025-06-13 14:06:00.154231
ENT030_ENT732,ENT030,ENT732,Execute_Customerprofiles,Read_DataWarehouseconfigurationsettings,7,2.0794415416798357,0,8,4,6.0,4,1,9,8.0,0,0,1,1,50.0,4,0.7442763119354691,False,0.17479938289834926,27,2025-06-13 14:06:00.154231
ENT033_ENT1155,ENT033,ENT1155,Read_Accountsettings,Read_LoanOriginationSystemAmericasconfigurationsettings,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,3,2.491534154654122,False,0.585157186544265,27,2025-06-13 14:06:00.154231
ENT033_ENT1231,ENT033,ENT1231,Read_Accountsettings,Write_TreasuryManagementEuropenotifications,4,1.6094379124341003,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,2.1581078015494226,False,0.5068492788087816,27,2025-06-13 14:06:00.154231
ENT033_ENT155,ENT033,ENT155,Read_Accountsettings,Read_Collateralinformation,4,1.6094379124341003,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,3,2.491534154654122,False,0.585157186544265,27,2025-06-13 14:06:00.154231
ENT033_ENT1580,ENT033,ENT1580,Read_Accountsettings,Read_RegReportingEuropeworkflowrules,5,1.791759469228055,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,3,2.7838516266681097,False,0.653810337126976,27,2025-06-13 14:06:00.154231
ENT033_ENT1812,ENT033,ENT1812,Read_Accountsettings,Write_CardManagementEuropeuseraccounts,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,2,2.086155205745499,False,0.48995062283550017,27,2025-06-13 14:06:00.154231
ENT033_ENT1841,ENT033,ENT1841,Read_Accountsettings,Read_CardManagementAmericassystemparameters,5,1.791759469228055,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.5514084927420084,False,0.5992191648463732,27,2025-06-13 14:06:00.154231
ENT033_ENT1866,ENT033,ENT1866,Read_Accountsettings,Write_CardManagementAmericasreferencedata,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,2,2.086155205745499,False,0.48995062283550017,27,2025-06-13 14:06:00.154231
ENT033_ENT1867,ENT033,ENT1867,Read_Accountsettings,Write_CardManagementAmericasbatchjobs,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,2,2.086155205745499,False,0.48995062283550017,27,2025-06-13 14:06:00.154231
ENT033_ENT1991,ENT033,ENT1991,Read_Accountsettings,Read_WealthManagementAmericasconfigurationsettings,6,1.9459101490553132,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,0,2.9502065836993605,False,0.6928801602085753,27,2025-06-13 14:06:00.154231
ENT033_ENT213,ENT033,ENT213,Read_Accountsettings,Execute_Tradingpositions,5,1.791759469228055,0,8,6,7.0,2,1,9,9.0,0,0,1,1,63.0,1,1.2901929439121909,False,0.30301237161395667,27,2025-06-13 14:06:00.154231
ENT033_ENT281,ENT033,ENT281,Read_Accountsettings,Execute_Regulatoryreports,5,1.791759469228055,0,6,6,6.0,0,1,9,8.0,0,0,1,1,48.0,2,1.6007232030134444,False,0.3759429442946977,27,2025-06-13 14:06:00.154231
ENT033_ENT398,ENT033,ENT398,Read_Accountsettings,Write_Rewardsdata,5,1.791759469228055,0,6,6,6.0,0,1,9,8.5,0,0,1,1,51.0,2,2.086155205745499,False,0.48995062283550017,27,2025-06-13 14:06:00.154231
ENT033_ENT732,ENT033,ENT732,Read_Accountsettings,Read_DataWarehouseconfigurationsettings,6,1.9459101490553132,0,6,4,5.0,2,1,9,8.0,0,1,1,1,41.0,0,2.9502065836993605,False,0.6928801602085753,27,2025-06-13 14:06:00.154231
ENT1155_ENT1231,ENT1155,ENT1231,Read_LoanOriginationSystemAmericasconfigurationsettings,Write_TreasuryManagementEuropenotifications,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,3,1.5778107231499785,False,0.3705617608866304,27,2025-06-13 14:06:00.154231
ENT1155_ENT155,ENT1155,ENT155,Read_LoanOriginationSystemAmericasconfigurationsettings,Read_Collateralinformation,4,1.6094379124341003,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,3,1.6762239531597316,False,0.3936749133528205,27,2025-06-13 14:06:00.154231
ENT1155_ENT1580,ENT1155,ENT1580,Read_LoanOriginationSystemAmericasconfigurationsettings,Read_RegReportingEuropeworkflowrules,4,1.6094379124341003,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,3,2.046161004536442,False,0.48055765737529926,27,2025-06-13 14:06:00.154231
ENT1155_ENT1812,ENT1155,ENT1812,Read_LoanOriginationSystemAmericasconfigurationsettings,Write_CardManagementEuropeuseraccounts,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,3,1.511540511609452,False,0.3549976593613471,27,2025-06-13 14:06:00.154231
