combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1072_ENT124,ENT1072,ENT124,Read_LoanOriginationSystemAsiaconfigurationsettings,Read_Interestrates,5,1.791759469228055,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,1,2.6976829308881705,False,0.613048391436242,87,2025-06-13 14:06:06.240927
ENT1072_ENT1393,ENT1072,ENT1393,Read_LoanOriginationSystemAsiaconfigurationsettings,Execute_TradingPlatformAmericasreports,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.0797690774196864,False,0.24537750098629893,87,2025-06-13 14:06:06.240927
ENT1072_ENT1451,ENT1072,ENT1451,Read_LoanOriginationSystemAsiaconfigurationsettings,Execute_RiskEngineEuropesystemparameters,5,1.791759469228055,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.8600557949262078,False,0.4226976417446303,87,2025-06-13 14:06:06.240927
ENT1072_ENT1637,ENT1072,ENT1637,Read_LoanOriginationSystemAsiaconfigurationsettings,Execute_RegReportingAmericasbatchjobs,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.760153124378751,False,0.3999947618850097,87,2025-06-13 14:06:06.240927
ENT1072_ENT1678,ENT1072,ENT1678,Read_LoanOriginationSystemAsiaconfigurationsettings,Admin_FraudDetectionAsiaworkflowrules,2,1.0986122886681096,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,4,1.7810405076995348,False,0.4047414193218431,87,2025-06-13 14:06:06.240927
ENT1072_ENT1785,ENT1072,ENT1785,Read_LoanOriginationSystemAsiaconfigurationsettings,Admin_CardManagementAsiaconfigurationsettings,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,4,1.453872179681691,False,0.330392423402523,87,2025-06-13 14:06:06.240927
ENT1072_ENT1837,ENT1072,ENT1837,Read_LoanOriginationSystemAsiaconfigurationsettings,Write_CardManagementEuropeconfigurationsettings,5,1.791759469228055,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,1,1.2763637145393862,False,0.2900536282921657,87,2025-06-13 14:06:06.240927
ENT1072_ENT1982,ENT1072,ENT1982,Read_LoanOriginationSystemAsiaconfigurationsettings,Admin_WealthManagementAmericasworkflowrules,2,1.0986122886681096,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,4,2.2611464049523153,False,0.5138454747539497,87,2025-06-13 14:06:06.240927
ENT1072_ENT451,ENT1072,ENT451,Read_LoanOriginationSystemAsiaconfigurationsettings,Write_ATMNetworkuseraccounts,3,1.3862943611198906,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,1,1.8741124157745015,False,0.42589200854786263,87,2025-06-13 14:06:06.240927
ENT1072_ENT665,ENT1072,ENT665,Read_LoanOriginationSystemAsiaconfigurationsettings,Write_EmailSystemsystemparameters,4,1.6094379124341003,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,1,2.709113188140155,False,0.6156459171653774,87,2025-06-13 14:06:06.240927
