combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT048_ENT076,ENT048,ENT076,Read_Paymentbatches,Write_ACHpayments,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,1,0,1,1,44.0,0,2.172412505006073,False,0.48791042050591404,61,2025-06-13 14:07:34.265966
ENT048_ENT1015,ENT048,ENT1015,Read_Paymentbatches,Read_PaymentHubAmericasconfigurationsettings,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,2,1.3969380868595571,False,0.31374365955349176,61,2025-06-13 14:07:34.265966
ENT048_ENT1212,ENT048,ENT1212,Read_Paymentbatches,Write_TreasuryManagementEuropenotifications,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,3,1.8665554033831775,False,0.4192168060456484,61,2025-06-13 14:07:34.265966
ENT048_ENT1225,ENT048,ENT1225,Read_Paymentbatches,Read_TreasuryManagementEuropeuseraccounts,8,2.1972245773362196,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,1.3356906781125244,False,0.2999878701314553,61,2025-06-13 14:07:34.265966
ENT048_ENT1228,ENT048,ENT1228,Read_Paymentbatches,Write_TreasuryManagementEuropebatchjobs,8,2.1972245773362196,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,2,2.4423726423882846,False,0.548541798684075,61,2025-06-13 14:07:34.265966
ENT048_ENT1291,ENT048,ENT1291,Read_Paymentbatches,Execute_TradingPlatformAsiasystemparameters,8,2.1972245773362196,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,5,1.5854458531363935,False,0.35608133865486696,61,2025-06-13 14:07:34.265966
ENT048_ENT1377,ENT048,ENT1377,Read_Paymentbatches,Read_TradingPlatformAmericasreports,8,2.1972245773362196,0,6,5,5.5,1,1,9,8.5,0,1,1,1,47.0,2,2.336311161469462,False,0.5247210456570444,61,2025-06-13 14:07:34.265966
ENT048_ENT1788,ENT048,ENT1788,Read_Paymentbatches,Execute_CardManagementAsiaauditlogs,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.8935239692400856,False,0.42527377923898246,61,2025-06-13 14:07:34.265966
ENT048_ENT192,ENT048,ENT192,Read_Paymentbatches,Read_Liquidityreports,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,2,1.1590196452302692,False,0.26030864818527416,61,2025-06-13 14:07:34.265966
ENT048_ENT538,ENT048,ENT538,Read_Paymentbatches,Write_InternetBankingconfigurationsettings,6,1.9459101490553132,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,3,1.8665554033831775,False,0.4192168060456484,61,2025-06-13 14:07:34.265966
ENT048_ENT603,ENT048,ENT603,Read_Paymentbatches,Write_HRSystemconfigurationsettings,4,1.6094379124341003,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,3,2.457940588353224,False,0.5520382631191966,61,2025-06-13 14:07:34.265966
ENT048_ENT823,ENT048,ENT823,Read_Paymentbatches,Write_CoreBankingAsiadashboards,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,5,1.2259446212791503,False,0.27533958412912085,61,2025-06-13 14:07:34.265966
