combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT071_ENT1027,ENT071,ENT1027,Execute_Paymenttransactions,Execute_PaymentHubAmericasreports,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
ENT071_ENT1159,ENT071,ENT1159,Execute_Paymenttransactions,Execute_LoanOriginationSystemAmericasworkflowrules,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
ENT071_ENT1207,ENT071,ENT1207,Execute_Paymenttransactions,Execute_TreasuryManagementEuropeuseraccounts,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,0,2.2175563356179064,False,0.7360633517908796,105,2025-06-13 14:07:39.711680
ENT071_ENT1384,ENT071,ENT1384,Execute_Paymenttransactions,Execute_TradingPlatformAmericasnotifications,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,5,2.159913175736174,False,0.7169301208605623,105,2025-06-13 14:07:39.711680
ENT071_ENT1425,ENT071,ENT1425,Execute_Paymenttransactions,Execute_RiskEngineAsiaauditlogs,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
ENT071_ENT1770,ENT071,ENT1770,Execute_Paymenttransactions,Write_CardManagementAsiabatchjobs,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,2,2.522748983798209,False,0.8373645543593967,105,2025-06-13 14:07:39.711680
ENT071_ENT1793,ENT071,ENT1793,Execute_Paymenttransactions,Execute_CardManagementAsiasystemparameters,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
ENT071_ENT1810,ENT071,ENT1810,Execute_Paymenttransactions,Execute_CardManagementEuropeuseraccounts,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
ENT071_ENT1850,ENT071,ENT1850,Execute_Paymenttransactions,Read_CardManagementAmericasworkflowrules,1,0.6931471805599453,1,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,2,3.0127248289464204,True,1.0,105,2025-06-13 14:07:39.711680
ENT071_ENT600,ENT071,ENT600,Execute_Paymenttransactions,Execute_GeneralLedgerdashboards,1,0.6931471805599453,1,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,1.0258130841633213,False,0.34049345439957035,105,2025-06-13 14:07:39.711680
