combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT067_ENT1054,ENT067,ENT1054,Read_Paymentbatches,Read_LoanOriginationSystemAsiareports,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,0,1.5075622806805222,False,0.3728406300537941,29,2025-06-13 14:05:33.479474
ENT067_ENT1102,ENT067,ENT1102,Read_Paymentbatches,Admin_LoanOriginationSystemEuropereports,2,1.0986122886681096,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,1,1.6800884132902878,False,0.4155086861648377,29,2025-06-13 14:05:33.479474
ENT067_ENT1413,ENT067,ENT1413,Read_Paymentbatches,Read_RiskEngineAsiadashboards,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,0,1.5075622806805222,False,0.3728406300537941,29,2025-06-13 14:05:33.479474
ENT067_ENT1490,ENT067,ENT1490,Read_Paymentbatches,Execute_RiskEngineAmericasbatchjobs,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.4536704828988434,False,0.3595124564206738,29,2025-06-13 14:05:33.479474
ENT067_ENT159,ENT067,ENT159,Read_Paymentbatches,Execute_Approvalworkflow,6,1.9459101490553132,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,5,1.644400905549391,False,0.40668268073761293,29,2025-06-13 14:05:33.479474
ENT067_ENT1713,ENT067,ENT1713,Read_Paymentbatches,Write_FraudDetectionEuropedashboards,5,1.791759469228055,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,2,1.78940758949084,False,0.44254480338128654,29,2025-06-13 14:05:33.479474
ENT067_ENT1766,ENT067,ENT1766,Read_Paymentbatches,Write_CardManagementAsiasystemparameters,5,1.791759469228055,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,5,0.7145165802950801,False,0.1767096559757685,29,2025-06-13 14:05:33.479474
ENT067_ENT1847,ENT067,ENT1847,Read_Paymentbatches,Read_CardManagementAmericasdashboards,7,2.0794415416798357,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,0,1.9043436105340552,False,0.470970042623996,29,2025-06-13 14:05:33.479474
ENT067_ENT1854,ENT067,ENT1854,Read_Paymentbatches,Read_CardManagementAmericasreferencedata,5,1.791759469228055,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,0,1.5456364101164928,False,0.38225687944499603,29,2025-06-13 14:05:33.479474
ENT067_ENT200,ENT067,ENT200,Read_Paymentbatches,Read_Investmentportfolios,5,1.791759469228055,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,1.211518743604267,False,0.29962504201384926,29,2025-06-13 14:05:33.479474
ENT067_ENT370,ENT067,ENT370,Read_Paymentbatches,Write_Cardaccounts,7,2.0794415416798357,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,5,1.784505356774967,False,0.44133241464094786,29,2025-06-13 14:05:33.479474
ENT067_ENT412,ENT067,ENT412,Read_Paymentbatches,Read_WealthManagementuseraccounts,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,0,1.6447827640173467,False,0.4067771195237304,29,2025-06-13 14:05:33.479474
ENT067_ENT585,ENT067,ENT585,Read_Paymentbatches,Write_GeneralLedgerauditlogs,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,5,1.2666847608073484,False,0.31326834741830045,29,2025-06-13 14:05:33.479474
