combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1060_ENT141,ENT1060,ENT141,Read_LoanOriginationSystemAsianotifications,Write_Loanapplications,7,2.0794415416798357,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,1,2.6688448171710863,False,0.555032419183707,41,2025-06-13 14:05:34.627005
ENT1060_ENT145,ENT1060,ENT145,Read_LoanOriginationSystemAsianotifications,Read_Creditreports,7,2.0794415416798357,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,3,1.9548639682114213,False,0.40654775821755534,41,2025-06-13 14:05:34.627005
ENT1060_ENT1504,ENT1060,ENT1504,Read_LoanOriginationSystemAsianotifications,Read_RiskEngineAmericasreferencedata,6,1.9459101490553132,0,5,5,5.0,0,1,8,8.0,0,1,1,1,40.0,3,1.8586633247504198,False,0.3865411712763986,41,2025-06-13 14:05:34.627005
ENT1060_ENT1644,ENT1060,ENT1644,Read_LoanOriginationSystemAsianotifications,Admin_FraudDetectionAsiaconfigurationsettings,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,0.9357431169589874,False,0.19460395846123682,41,2025-06-13 14:05:34.627005
ENT1060_ENT1653,ENT1060,ENT1653,Read_LoanOriginationSystemAsianotifications,Execute_FraudDetectionAsiareferencedata,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,0.9357431169589874,False,0.19460395846123682,41,2025-06-13 14:05:34.627005
ENT1060_ENT1667,ENT1060,ENT1667,Read_LoanOriginationSystemAsianotifications,Execute_FraudDetectionAsiareferencedata,3,1.3862943611198906,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,0.8692370482799959,False,0.1807728717109681,41,2025-06-13 14:05:34.627005
ENT1060_ENT1961,ENT1060,ENT1961,Read_LoanOriginationSystemAsianotifications,Execute_WealthManagementAmericasreports,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.0154928809690975,False,0.211189300614918,41,2025-06-13 14:05:34.627005
ENT1060_ENT1992,ENT1060,ENT1992,Read_LoanOriginationSystemAsianotifications,Execute_WealthManagementAmericasconfigurationsettings,5,1.791759469228055,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.2982337772834383,False,0.26999015807723414,41,2025-06-13 14:05:34.627005
ENT1060_ENT429,ENT1060,ENT429,Read_LoanOriginationSystemAsianotifications,Write_WealthManagementbatchjobs,4,1.6094379124341003,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.0154928809690975,False,0.211189300614918,41,2025-06-13 14:05:34.627005
ENT1060_ENT621,ENT1060,ENT621,Read_LoanOriginationSystemAsianotifications,Read_HRSystemuseraccounts,8,2.1972245773362196,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,3,1.4548903495486327,False,0.30256960058582577,41,2025-06-13 14:05:34.627005
ENT1060_ENT657,ENT1060,ENT657,Read_LoanOriginationSystemAsianotifications,Read_EmailSystemnotifications,6,1.9459101490553132,0,5,4,4.5,1,1,8,6.5,0,1,1,1,30.0,3,0.6920857806445123,False,0.1439312029842698,41,2025-06-13 14:05:34.627005
ENT1060_ENT741,ENT1060,ENT741,Read_LoanOriginationSystemAsianotifications,Read_DataWarehouseworkflowrules,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,3,1.1562346660301017,False,0.24045898798679147,41,2025-06-13 14:05:34.627005
ENT1060_ENT745,ENT1060,ENT745,Read_LoanOriginationSystemAsianotifications,Admin_DataWarehousesystemparameters,3,1.3862943611198906,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,0,1.2449512492906043,False,0.25890913522352116,41,2025-06-13 14:05:34.627005
ENT1060_ENT858,ENT1060,ENT858,Read_LoanOriginationSystemAsianotifications,Execute_CoreBankingEuropeworkflowrules,7,2.0794415416798357,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.786226032024304,False,0.5794438721192741,41,2025-06-13 14:05:34.627005
ENT141_ENT145,ENT141,ENT145,Write_Loanapplications,Read_Creditreports,7,2.0794415416798357,0,6,5,5.5,1,1,8,8.0,1,0,1,1,44.0,1,4.723206863071329,True,0.9822725227967103,41,2025-06-13 14:05:34.627005
ENT141_ENT1504,ENT141,ENT1504,Write_Loanapplications,Read_RiskEngineAmericasreferencedata,5,1.791759469228055,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,1,1.6867754244964777,False,0.3507941107907018,41,2025-06-13 14:05:34.627005
ENT141_ENT1644,ENT141,ENT1644,Write_Loanapplications,Admin_FraudDetectionAsiaconfigurationsettings,4,1.6094379124341003,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.5390290998466605,False,0.320067708315637,41,2025-06-13 14:05:34.627005
ENT141_ENT1653,ENT141,ENT1653,Write_Loanapplications,Execute_FraudDetectionAsiareferencedata,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.4995227358533854,False,0.31185167693034954,41,2025-06-13 14:05:34.627005
ENT141_ENT1667,ENT141,ENT1667,Write_Loanapplications,Execute_FraudDetectionAsiareferencedata,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,1.4995227358533854,False,0.31185167693034954,41,2025-06-13 14:05:34.627005
ENT141_ENT1961,ENT141,ENT1961,Write_Loanapplications,Execute_WealthManagementAmericasreports,4,1.6094379124341003,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,1,1.9296000374393876,False,0.4012936870462855,41,2025-06-13 14:05:34.627005
ENT141_ENT1992,ENT141,ENT1992,Write_Loanapplications,Execute_WealthManagementAmericasconfigurationsettings,4,1.6094379124341003,0,6,6,6.0,0,1,8,7.5,0,0,1,1,45.0,1,1.9296000374393876,False,0.4012936870462855,41,2025-06-13 14:05:34.627005
ENT141_ENT429,ENT141,ENT429,Write_Loanapplications,Write_WealthManagementbatchjobs,3,1.3862943611198906,0,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,1,2.9967357808253823,False,0.623223013711577,41,2025-06-13 14:05:34.627005
ENT141_ENT621,ENT141,ENT621,Write_Loanapplications,Read_HRSystemuseraccounts,7,2.0794415416798357,0,6,4,5.0,2,1,8,6.5,0,0,1,1,34.0,1,2.5839746371064116,False,0.5373821979888366,41,2025-06-13 14:05:34.627005
ENT141_ENT657,ENT141,ENT657,Write_Loanapplications,Read_EmailSystemnotifications,5,1.791759469228055,0,6,4,5.0,2,1,8,6.5,0,0,1,1,34.0,1,1.54900083917134,False,0.3221415039013664,41,2025-06-13 14:05:34.627005
ENT141_ENT741,ENT141,ENT741,Write_Loanapplications,Read_DataWarehouseworkflowrules,6,1.9459101490553132,0,6,4,5.0,2,1,8,7.5,0,0,1,1,38.0,1,1.97455869142281,False,0.41064361639516095,41,2025-06-13 14:05:34.627005
ENT141_ENT745,ENT141,ENT745,Write_Loanapplications,Admin_DataWarehousesystemparameters,3,1.3862943611198906,0,8,6,7.0,2,1,8,7.5,0,0,1,1,52.0,0,1.6110960662778313,False,0.3350552798912382,41,2025-06-13 14:05:34.627005
ENT141_ENT858,ENT141,ENT858,Write_Loanapplications,Execute_CoreBankingEuropeworkflowrules,6,1.9459101490553132,0,8,6,7.0,2,1,9,8.5,0,0,1,1,60.0,0,2.4620185059604562,False,0.5120193121182469,41,2025-06-13 14:05:34.627005
