combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1087_ENT1204,ENT1087,ENT1204,Execute_LoanOriginationSystemEuropedashboards,Write_TreasuryManagementEuropereports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,2.39953623253677,False,0.44081850911819664,1,2025-06-13 14:05:30.561335
ENT1087_ENT1278,ENT1087,ENT1278,Execute_LoanOriginationSystemEuropedashboards,Write_TreasuryManagementAmericasnotifications,3,1.3862943611198906,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,1.939852572549775,False,0.3563700799118425,1,2025-06-13 14:05:30.561335
ENT1087_ENT1292,ENT1087,ENT1292,Execute_LoanOriginationSystemEuropedashboards,Admin_TradingPlatformAsianotifications,2,1.0986122886681096,0,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,1.8590250159692456,False,0.3415212593337812,1,2025-06-13 14:05:30.561335
ENT1087_ENT1386,ENT1087,ENT1386,Execute_LoanOriginationSystemEuropedashboards,Write_TradingPlatformAmericasnotifications,1,0.6931471805599453,1,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,2.3872121854358666,False,0.43855445992583275,1,2025-06-13 14:05:30.561335
ENT1087_ENT1445,ENT1087,ENT1445,Execute_LoanOriginationSystemEuropedashboards,Execute_RiskEngineEuropereports,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,2.5525571290895734,False,0.4689299593924958,1,2025-06-13 14:05:30.561335
ENT1087_ENT1489,ENT1087,ENT1489,Execute_LoanOriginationSystemEuropedashboards,Read_RiskEngineAmericasreferencedata,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,1,1.9771840592981011,False,0.3632282427969952,1,2025-06-13 14:05:30.561335
ENT1087_ENT171,ENT1087,ENT171,Execute_LoanOriginationSystemEuropedashboards,Admin_FXpositions,1,0.6931471805599453,1,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.3492211281094812,False,0.43157512741009235,1,2025-06-13 14:05:30.561335
ENT1087_ENT1774,ENT1087,ENT1774,Execute_LoanOriginationSystemEuropedashboards,Write_CardManagementAsiaconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,0,2.0469887303106193,False,0.3760520504094743,1,2025-06-13 14:05:30.561335
ENT1087_ENT1998,ENT1087,ENT1998,Execute_LoanOriginationSystemEuropedashboards,Admin_WealthManagementAmericasauditlogs,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.4602321778522795,False,0.4519689538419324,1,2025-06-13 14:05:30.561335
ENT1087_ENT328,ENT1087,ENT328,Execute_LoanOriginationSystemEuropedashboards,Admin_Alertrules,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,64.0,0,2.245251963926374,False,0.4124749649170219,1,2025-06-13 14:05:30.561335
ENT1087_ENT405,ENT1087,ENT405,Execute_LoanOriginationSystemEuropedashboards,Read_WealthManagementconfigurationsettings,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,1,1.6920735844591477,False,0.31085063217862224,1,2025-06-13 14:05:30.561335
ENT1087_ENT447,ENT1087,ENT447,Execute_LoanOriginationSystemEuropedashboards,Execute_ATMNetworkauditlogs,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,2.5525571290895734,False,0.4689299593924958,1,2025-06-13 14:05:30.561335
ENT1087_ENT486,ENT1087,ENT486,Execute_LoanOriginationSystemEuropedashboards,Read_MobileBankingnotifications,3,1.3862943611198906,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,1,0.9318620537373824,False,0.17119226443105565,1,2025-06-13 14:05:30.561335
ENT1087_ENT554,ENT1087,ENT554,Execute_LoanOriginationSystemEuropedashboards,Read_InternetBankingreferencedata,3,1.3862943611198906,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,1,0.9318620537373824,False,0.17119226443105565,1,2025-06-13 14:05:30.561335
ENT1204_ENT1278,ENT1204,ENT1278,Write_TreasuryManagementEuropereports,Write_TreasuryManagementAmericasnotifications,4,1.6094379124341003,0,6,6,6.0,0,1,7,7.0,0,1,1,1,42.0,1,3.551031481773481,False,0.6523595611524817,1,2025-06-13 14:05:30.561335
ENT1204_ENT1292,ENT1204,ENT1292,Write_TreasuryManagementEuropereports,Admin_TradingPlatformAsianotifications,3,1.3862943611198906,0,8,6,7.0,2,1,9,8.0,0,0,1,1,57.0,0,2.3180360983856256,False,0.42584612939652894,1,2025-06-13 14:05:30.561335
ENT1204_ENT1386,ENT1204,ENT1386,Write_TreasuryManagementEuropereports,Write_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.0,0,1,1,1,52.5,0,2.5539892971677225,False,0.4691930628157556,1,2025-06-13 14:05:30.561335
ENT1204_ENT1445,ENT1204,ENT1445,Write_TreasuryManagementEuropereports,Execute_RiskEngineEuropereports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,1,2.39953623253677,False,0.44081850911819664,1,2025-06-13 14:05:30.561335
ENT1204_ENT1489,ENT1204,ENT1489,Write_TreasuryManagementEuropereports,Read_RiskEngineAmericasreferencedata,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,1,1.4814150932832728,False,0.2721505864139184,1,2025-06-13 14:05:30.561335
ENT1204_ENT171,ENT1204,ENT171,Write_TreasuryManagementEuropereports,Admin_FXpositions,1,0.6931471805599453,1,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,0,3.7618185284424905,False,0.6910832238311767,1,2025-06-13 14:05:30.561335
ENT1204_ENT1774,ENT1204,ENT1774,Write_TreasuryManagementEuropereports,Write_CardManagementAsiaconfigurationsettings,1,0.6931471805599453,1,6,6,6.0,0,1,8,7.5,0,1,1,1,45.0,0,3.9017892102859055,False,0.7167972207501735,1,2025-06-13 14:05:30.561335
ENT1204_ENT1998,ENT1204,ENT1998,Write_TreasuryManagementEuropereports,Admin_WealthManagementAmericasauditlogs,4,1.6094379124341003,0,8,6,7.0,2,1,7,7.0,0,0,1,1,49.0,1,2.781736821150741,False,0.5110325327167448,1,2025-06-13 14:05:30.561335
