combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1135_ENT1237,ENT1135,ENT1237,Execute_LoanOriginationSystemAmericassystemparameters,Admin_TreasuryManagementEuropeworkflowrules,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.197652500976947,False,0.4820112646480562,95,2025-06-13 14:05:39.893949
ENT1135_ENT1318,ENT1135,ENT1318,Execute_LoanOriginationSystemAmericassystemparameters,Write_TradingPlatformAsiareports,3,1.3862943611198906,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,1.6987189529621995,False,0.3725801374125075,95,2025-06-13 14:05:39.893949
ENT1135_ENT1691,ENT1135,ENT1691,Execute_LoanOriginationSystemAmericassystemparameters,Write_FraudDetectionEuropeconfigurationsettings,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,1.6524263679520117,False,0.36242678175929616,95,2025-06-13 14:05:39.893949
ENT1135_ENT1879,ENT1135,ENT1879,Execute_LoanOriginationSystemAmericassystemparameters,Admin_CardManagementAmericasworkflowrules,1,0.6931471805599453,1,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,2.7917151500864277,False,0.612307063756488,95,2025-06-13 14:05:39.893949
ENT1135_ENT1923,ENT1135,ENT1923,Execute_LoanOriginationSystemAmericassystemparameters,Execute_WealthManagementEuropereferencedata,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,2.2411495805237585,False,0.49155148190785286,95,2025-06-13 14:05:39.893949
ENT1135_ENT201,ENT1135,ENT201,Execute_LoanOriginationSystemAmericassystemparameters,Write_Pricingmodels,3,1.3862943611198906,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,1.6987189529621995,False,0.3725801374125075,95,2025-06-13 14:05:39.893949
ENT1135_ENT343,ENT1135,ENT343,Execute_LoanOriginationSystemAmericassystemparameters,Write_Fraudcases,3,1.3862943611198906,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,0,1.6987189529621995,False,0.3725801374125075,95,2025-06-13 14:05:39.893949
ENT1135_ENT387,ENT1135,ENT387,Execute_LoanOriginationSystemAmericassystemparameters,Write_Cardaccounts,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,1.2932134121428775,False,0.2836405810152945,95,2025-06-13 14:05:39.893949
ENT1135_ENT490,ENT1135,ENT490,Execute_LoanOriginationSystemAmericassystemparameters,Admin_MobileBankingbatchjobs,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,0,2.197652500976947,False,0.4820112646480562,95,2025-06-13 14:05:39.893949
ENT1135_ENT527,ENT1135,ENT527,Execute_LoanOriginationSystemAmericassystemparameters,Execute_InternetBankinguseraccounts,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,2.2411495805237585,False,0.49155148190785286,95,2025-06-13 14:05:39.893949
ENT1135_ENT541,ENT1135,ENT541,Execute_LoanOriginationSystemAmericassystemparameters,Execute_InternetBankingconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,2.2411495805237585,False,0.49155148190785286,95,2025-06-13 14:05:39.893949
ENT1135_ENT746,ENT1135,ENT746,Execute_LoanOriginationSystemAmericassystemparameters,Write_DataWarehousereferencedata,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,0,1,1,49.0,2,1.684685729923427,False,0.36950222969916335,95,2025-06-13 14:05:39.893949
ENT1135_ENT925,ENT1135,ENT925,Execute_LoanOriginationSystemAmericassystemparameters,Read_PaymentHubAsianotifications,3,1.3862943611198906,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,2,1.9736173979689342,False,0.4328736310692966,95,2025-06-13 14:05:39.893949
ENT1135_ENT983,ENT1135,ENT983,Execute_LoanOriginationSystemAmericassystemparameters,Execute_PaymentHubEuropenotifications,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,0,2.451224834903011,False,0.5376273009873443,95,2025-06-13 14:05:39.893949
